video_id,timestamps
aolwNMIJBQU,"[112.5, 173.5, 211.0, 254.0, 313.0, 357.0, 414.0, 444.0, 471.0, 536.0, 565.0, 616.5, 677.5, 715.5, 748.5, 800.5, 822.0, 860.5, 899.5, 956.0, 1040.0, 1070.0, 1121.0, 1184.5, 1228.5, 1291.0, 1343.0, 1368.5, 1449.0, 1520.0, 1575.5, 1610.5, 1678.0, 1708.5, 1728.5, 1770.5, 1782.0, 1819.5, 1848.0, 1937.0, 1965.0, 2020.0, 2089.5, 2198.0, 2247.5, 2401.5, 2498.5, 2569.5, 2722.5, 2774.0, 2784.5, 2848.5, 2898.5, 2930.0, 3043.5, 3104.0, 3195.0, 3245.0, 3308.0, 3452.5, 3491.0, 3625.0, 3775.5]"
AS8KJMeiNpM,"[0.0, 12.5, 20.5, 145.5, 208.0, 235.0, 240.4999, 294.9998, 356.4998, 369.9998, 410.9998, 548.34, 575.3399, 588.3399, 677.8399, 752.3399, 762.3399, 831.3399, 857.8399, 868.3399, 900.8399, 947.8399, 1009.8399, 1022.3399, 1093.3399, 1136.3399, 1172.3399, 1191.3399, 1203.8399, 1278.3399, 1372.3399, 1472.3399, 1536.8399, 1683.3399, 1744.3399, 1876.3399, 2094.8399, 2158.8399, 2322.8399, 2366.3399, 2459.3399, 2538.3399, 2598.3399, 2611.8399, 2642.3399, 2677.3399, 2750.8399, 2807.3399, 2977.8399, 3082.8399, 3103.3399, 3118.3399, 3138.8399, 3191.3399, 3300.8399, 3303.8399, 3364.8399, 3431.8399, 3573.3399, 3623.3399, 3697.8399, 3737.8399, 3787.8399, 4031.3399, 4102.3399, 4264.3399, 4294.8399, 4413.8399, 4548.3399, 4620.8399, 4696.8399, 4702.3399, 4762.8399, 4855.8399, 4891.3398, 4915.8398, 4934.3398, 5002.3398, 5024.8398]"
aXxRSrIcGjU,"[15.4627, 100.9627, 162.4627, 207.9627, 282.4627, 448.9627, 574.4627, 709.4627, 837.4627, 1166.4626, 1195.7809]"
aZDNeibQBzY,"[30.6164, 146.6164, 283.1164, 405.1164, 743.6164, 1002.1164, 1244.6164, 1504.1164, 1745.1164, 1997.6164, 2032.1163, 2168.6163, 2276.1163, 2435.6163, 2513.1163, 2640.6163, 2759.6163, 2901.1163, 2973.6163, 3106.1163, 3126.66]"
b118qvD927M,[538.866]
BAHu4lPXn64,"[8.162, 51.162, 183.4562, 230.4562, 360.4562, 424.9562, 552.4562, 650.2929, 717.2929, 768.2929, 916.7929, 968.7929, 1106.7929, 1172.2929, 1253.7929, 1384.2929, 1534.7929]"
betY_3dGG_M,"[5.5, 46.5, 72.0, 94.0, 210.4192, 281.9192, 310.9192, 317.4191, 333.9191, 385.4191, 443.9191, 549.9191, 639.4191, 682.4191, 798.419]"
bfOusdt4LJ0,"[29.7768, 43.7768, 162.2768, 309.7768, 437.2768, 526.2768, 672.2768, 790.7768, 882.7768, 1147.2768, 1244.2767, 1388.2767, 1694.7767, 1767.7767, 1906.7767, 2093.7767, 2191.7767, 2266.2767, 2316.2767, 2434.2767, 2509.7767, 2574.7767, 2730.2767, 2794.7767, 2851.2767, 2899.2767, 2977.2767, 3028.7767, 3080.2766, 3110.2765, 3282.2765, 3404.2765, 3507.2765, 3594.2765, 3660.7765, 3728.2765, 3816.7765, 3821.2765, 3874.2765]"
BgkDDtOztEQ,"[65.8401, 198.1686, 365.6686, 603.4217, 603.9217, 607.9216, 608.4216, 609.9216, 716.4099, 863.4099, 1080.9099, 1175.9099, 1247.9098, 1310.4098, 1355.4098, 1402.9097, 1472.4097, 1525.9097]"
BipWlH7JzcE,"[7.5, 49.5, 114.5, 131.5, 232.0, 274.5, 317.0, 385.0, 400.0, 437.5, 491.5, 555.0, 598.5, 628.0, 755.5, 801.5, 885.5, 942.0, 964.0, 996.0, 1022.5, 1121.5, 1186.0, 1250.0, 1281.0, 1308.0, 1418.0, 1457.0, 1556.0, 1615.5, 1662.0, 1762.0, 1788.0, 1873.5, 1909.0, 1949.5, 1983.5, 2005.0, 2037.0, 2074.5, 2110.0, 2147.0, 2162.0, 2192.0, 2238.5, 2314.5, 2527.5, 2568.0, 2624.5, 2716.5, 2741.0, 2781.0, 2813.0, 2842.0, 2874.5, 2937.5, 3004.5, 3064.0]"
BODFN9kzQA8,"[35.9448, 99.4448, 158.4448, 241.9448]"
BsXUWddl-as,"[46.3278, 73.3278, 97.3278, 122.3278, 141.8278, 179.8278, 220.3278, 247.3278, 271.8278, 296.8278, 362.8278, 406.3278, 451.3278, 484.8278, 526.3278, 552.8278, 589.8278, 611.8278, 658.3278, 702.8278, 745.3278, 792.3278, 825.8278, 866.3278, 950.3278, 982.3278, 995.3278, 1014.3277, 1074.8277, 1106.3277, 1122.8277, 1168.3277, 1216.3276, 1247.8276, 1305.3276, 1351.3276, 1403.3276, 1433.3276, 1466.3276, 1513.3276, 1548.8276, 1611.3276, 1654.8276, 1676.3276, 1719.8276, 1755.8276, 1791.8276, 1853.8276, 1891.3276, 1958.8276, 2030.3276, 2063.8276]"
BxHmsb1Gnyg,"[14.0667, 136.0667, 263.5667, 488.8692, 573.8692, 754.3692, 833.8692, 1013.3692, 1097.3692, 1299.3692, 1450.3692]"
BxV06Zn0Kck,[]
C1vsuNYMY9Q,"[11.5, 44.9999, 77.4999, 122.4999, 201.34, 221.34, 245.8399, 272.3399, 331.3399, 369.8399, 412.3399, 450.8399, 510.8399, 580.3399, 600.8399, 628.8398, 726.3398, 741.3398, 755.3397, 815.3397, 836.8397, 893.8397, 961.3397, 976.8397, 1005.8397, 1043.8397, 1055.3397, 1116.3397, 1138.3397, 1183.3397, 1207.8397, 1258.3397, 1316.8397, 1347.8397, 1376.3397, 1410.8397, 1456.8397, 1510.3397, 1571.8397, 1597.3396, 1655.8396, 1680.8396, 1708.3395, 1761.8395, 1777.8394, 1785.8394, 1803.3394, 1848.8394, 1875.8394, 1918.3394, 1934.8394, 1968.8394]"
C2ure3tZuZ4,"[24.0, 145.0, 183.9999, 273.9998, 399.9998, 516.9998, 652.4998, 736.9998, 785.4998, 920.9998, 994.4998, 1016.4997]"
C7cDbkQ4KQs,"[27.5, 178.5, 309.5, 458.5, 669.5, 670.5, 738.0, 878.0, 928.5, 965.5, 1025.5, 1083.0, 1184.0, 1229.5, 1311.0, 1355.0, 1571.5, 1740.5, 1845.5, 1916.0, 2015.0, 2058.5, 2089.5, 2188.5, 2252.5, 2315.0, 2316.0, 2387.5, 2433.5, 2486.5, 2555.5, 2598.5, 2661.0, 2689.5, 2730.0, 2756.5, 2840.0, 2961.5, 3027.0, 3042.5, 3084.0, 3185.0, 3258.5, 3349.0, 3436.5, 3477.0, 3571.0, 3617.5]"
Ca0GC0Ph43k,"[14.0, 53.5, 171.5, 186.5, 266.5, 269.5, 328.0, 335.5, 469.5, 478.0, 550.0, 554.0, 655.5, 675.5, 823.5, 827.0, 901.0, 904.5, 963.5, 973.0, 1044.5, 1048.0, 1128.5, 1140.5, 1203.5, 1206.5, 1322.5, 1324.5, 1504.0, 1506.0, 1675.5, 1717.5]"
cdA7CnLGPxc,"[20.5, 110.9746, 123.4745, 138.4745, 184.9745, 204.4745, 206.4744, 346.4744, 467.9744, 530.9744, 583.9743, 714.9743, 974.4743]"
CmION0EvzLc,"[9.9992, 41.4992, 88.9992, 199.9992, 273.4991, 371.9991, 411.4991, 448.9991, 511.4991, 544.4991]"
CP_StVLO_T0,"[11.4454, 29.3824, 68.9799, 214.5202, 248.2099, 349.7746, 425.1759, 518.8848, 703.4986, 883.3672, 1103.8902, 1187.3902, 1250.2917, 1406.4963, 1553.769, 1708.5255, 1886.2865, 2068.733, 2091.733, 2209.733, 2270.9075, 2378.3075, 2420.8075, 2627.7749, 2721.7612, 2897.0053, 3015.128, 3136.0227, 3208.0227, 3238.2402, 3577.2018, 3689.3058, 3882.7744, 3952.2744, 4016.2744]"
cqcTD1HBOfY,"[116.0, 207.5, 299.0, 368.5, 429.0, 536.5, 605.5, 666.5, 753.5, 861.0, 921.5, 1006.5, 1131.5, 1263.5, 1324.5, 1411.0, 1476.0, 1517.0, 1570.5, 1582.5, 1603.0, 1629.5, 1688.5, 1732.0, 1781.0, 1825.0, 1878.4999, 1954.4999, 1998.4999, 2031.4999, 2116.9999, 2164.9999, 2201.4999, 2228.9999, 2307.4999, 2350.9999, 2406.9999, 2416.9999, 2442.9999, 2484.4999, 2575.4999, 2720.9999, 2773.4999, 2845.4999, 2870.9999, 2909.9999, 2970.9999, 3029.9999, 3079.9999, 3100.4999, 3150.4999, 3258.4999, 3289.4999, 3386.9999, 3457.4999, 3523.4999, 3655.9999, 3690.9999, 3775.9999, 3838.4999, 3918.9999, 4276.4999]"
cqoOAz8i6nI,"[10.97, 63.97, 68.97, 120.97, 136.47, 152.47, 194.97, 215.47, 265.47, 285.47, 310.97, 322.47, 358.47, 386.97, 407.47, 420.47, 456.97, 495.47, 505.47, 514.9699, 522.4699, 580.4699, 589.9699]"
crA3cOwKXmc,"[13.8241, 89.3241, 181.8241, 306.824, 372.824, 446.324, 475.324, 627.824, 692.324, 795.3239, 871.3239, 1005.3239, 1023.8239, 1131.8239, 1167.3239, 1389.3239, 1522.8239, 1666.8239, 1765.8239, 1818.8239, 1958.9154, 2119.9154, 2245.9154, 2290.417]"
Crfag75ztP4,"[9.7224, 29.2224, 111.0152, 189.5152, 220.5152, 358.0151, 435.0151, 629.0151, 715.0151, 750.015, 804.015, 812.515, 833.515, 910.515, 990.515, 1035.515, 1274.8374, 1327.3374, 1392.8374, 1528.7879, 1602.2879, 1620.2878]"
CtlZmyfVr1c,"[7.5, 326.0, 375.0, 438.0, 488.9999, 582.9999]"
ctvAcgDGm7Y,"[16.6302, 36.6302, 71.6302, 154.1302, 360.1302, 427.6301, 430.6301, 431.1301, 456.6301, 523.6301, 598.1301, 639.1301, 650.6301, 671.1301, 681.1301, 736.1301, 765.1301]"
cwqr460lHLw,"[13.4354, 74.4354, 150.9354, 183.9353, 258.4353, 391.9353, 509.9353, 618.4353]"
D1CN2KIGpdo,"[30.4188, 214.7655, 268.48, 476.7286, 613.9275, 670.6343, 729.7734, 801.1067, 1023.1901, 1169.8643, 1233.0488, 1306.1906, 1558.5842, 1774.1609, 1893.8361, 1940.7146, 2045.52, 2118.8874, 2231.1627, 2265.6627, 2340.7576, 2413.3667, 2478.91, 2494.0403, 2557.0403, 2674.0403, 2714.5403, 2864.0403, 2879.0403, 2938.5403, 3018.5403, 3112.5403, 3172.0403, 3246.0403, 3265.5403, 3357.5403, 3454.5403, 3486.5403, 3593.5403, 3655.5403, 3693.0403, 3695.0403, 3724.0403, 3802.2161, 3869.5698, 3879.8301, 3898.9222]"
d1nuGjGBypY,"[16.5454, 255.5454, 256.5454, 287.0454, 300.5454, 303.0453, 319.0453, 351.5453, 352.0453, 357.5452, 358.0452]"
D3uYW0jEsGs,"[10.2764, 87.7764, 177.7764, 265.7764, 281.2764, 287.7764, 307.7764, 483.2763, 605.2763, 662.7763, 700.2763, 790.2763, 809.2763, 820.2763]"
DBnCAfsJwVA,[]
dC93OcrNX6c,"[110.3333, 206.1666, 266.1666, 397.1666, 415.1665, 476.8333, 574.6666, 651.1666, 693.8333, 772.5, 831.1666, 933.8333, 1019.1666, 1082.7095, 1193.4999, 1305.3333, 1357.6666, 1584.3535, 1651.5]"
dDPcUO41nkE,"[162.5, 332.5, 461.0, 562.0, 590.5, 614.0, 631.5, 650.0, 748.5, 829.5, 915.0, 1039.0, 1110.0, 1111.5, 1162.5, 1202.5, 1270.5, 1375.5, 1516.0, 1601.5, 1712.0, 1915.0, 2011.0, 2085.0, 2127.0, 2208.5, 2345.5, 2471.0]"
djcV5ja7wv4,"[84.3845, 161.5501, 233.9601, 338.8399, 432.3407, 465.3974, 503.0015, 636.4956, 708.2623, 796.0186, 849.6964, 940.687, 1072.4568, 1204.4976, 1440.9967, 1485.6517, 1564.3711, 1678.7472, 1721.7262, 1804.8137, 1843.8087, 2008.3619, 2041.1126, 2109.4867, 2155.0047, 2249.6559, 2328.7831, 2375.173, 2470.1172, 2531.7202, 2621.0656, 2698.7983, 2810.0379]"
DjxoB2XuDXE,"[29.4077, 48.3688, 162.8688, 316.1577, 339.1577, 528.5486, 535.0485, 535.5485, 542.0485, 542.5484, 565.0484, 571.0484, 571.5483, 711.0483, 996.5483, 1120.5483, 1227.5483, 1317.5483, 1421.0483, 1526.0483, 1735.5698, 1897.0698, 2109.5698, 2197.4907, 2271.9907, 2307.9907, 2380.4907, 2432.4907]"
DM4MWxnXOzM,"[166.6247, 202.06, 391.5, 443.32, 693.2, 844.1799, 1092.06, 1185.72, 1302.3599, 1481.68, 1554.8599, 1653.64, 1701.84, 1770.28, 1844.7, 1970.58, 2035.64, 2107.7, 2134.92, 2214.34, 2267.04, 2295.76, 2325.98, 2390.42]"
DpXyYh_wofg,"[102.5, 251.0, 299.5, 344.5, 534.0, 611.5, 661.5, 684.0, 774.0, 843.0, 893.0, 959.0, 1020.0, 1102.0, 1157.5, 1209.0, 1337.5, 1379.0, 1453.0, 1465.0, 1529.5, 1588.0, 1660.0, 1708.9999, 1811.4999, 1877.4999, 1929.9999, 1948.9999, 2007.4999, 2058.4998, 2115.9998, 2161.9998, 2188.4998, 2262.9998, 2308.4998, 2357.9998, 2412.4998, 2450.4998, 2537.9998, 2596.9998, 2674.4998, 2696.4998, 2766.4998, 2843.9998, 2880.4998, 2920.4998, 2965.9998, 3044.4998, 3074.9998, 3139.4998, 3228.9998, 3413.4998]"
DqzfJTCAc4g,"[38.4183, 85.9183, 188.2921, 272.2921, 328.292, 400.292, 462.7919, 624.7919, 773.6276, 830.1276, 940.1275, 1026.6275, 1075.6275, 1101.1275, 1116.6274, 1130.1273, 1142.1272, 1148.6271, 1166.627, 1205.627]"
DYUnnxaogoI,"[27.1845, 76.6845, 107.6844, 160.6844, 223.1844, 322.1844, 448.6844, 562.1844, 619.6843, 685.1843, 758.6843, 803.1842, 835.6842, 883.6842, 955.6842, 1019.6842, 1050.1842, 1143.1842]"
DZSEErNZ1d4,"[159.5999, 172.8199, 186.3199, 198.8199, 253.8199, 373.76, 385.76, 404.2599, 490.7598, 490.7597, 538.7596, 607.2596, 648.2595, 683.7595, 733.92, 800.9199, 810.4199, 846.4199, 864.9199, 954.9894, 976.4894, 976.4894, 976.4893, 1017.4893, 1085.9893, 1117.9893, 1193.4893, 1223.9893, 1339.4893, 1373.9893, 1476.9893, 1524.4893, 1550.4893, 1583.4893, 1601.4893, 1656.9892, 1677.9892, 1690.4892, 1719.4892, 1817.4892, 1817.4892, 1860.4892, 1931.9892, 1963.9892, 1999.9892, 2062.4891, 2123.9891, 2185.4891, 2234.989, 2278.989, 2299.989, 2327.489, 2387.489, 2409.989, 2461.989, 2585.989, 2607.989, 2669.989, 2761.489, 2871.989, 2871.9889, 2931.9889, 3021.9889, 3104.9889, 3240.4889, 3272.9889, 3299.9889, 3373.4889, 3388.4889, 3470.9888, 3494.4888, 3509.4888, 3570.9888, 3575.4888, 3638.9888, 3690.9888, 3778.9888, 3798.4888, 3934.9888]"
E_3gxQWaCoQ,"[9.0671, 50.0671, 172.1459, 175.6459, 227.6459, 322.1459, 390.6459, 486.1458, 548.1458, 598.1458, 609.1457, 611.6457, 648.1457, 715.6457, 798.6456, 1026.6456, 1157.1456, 1162.6456, 1354.1455, 1488.6455, 1600.6455, 1658.6455, 1740.6454, 1844.6454, 1846.1454, 1846.1454, 1905.6453, 1926.1453, 1937.1453, 1958.6453, 1977.6453, 1999.1453, 2014.6453, 2034.6453, 2056.6452, 2088.6452, 2104.1452, 2138.6452, 2205.6451, 2261.6451, 2318.645, 2332.6449, 2400.6449, 2437.6448, 2488.1448, 2516.1448, 2535.1448, 2548.6448, 2684.1448, 2723.6448, 2728.1447, 2731.1447, 2890.1447, 2892.1446, 2921.958]"
e4M0xyYtL-s,"[21.0, 62.0, 146.0, 183.0, 247.0, 257.5, 300.0, 327.0, 365.5, 392.5, 838.5, 863.0, 902.5, 1086.5, 1136.5, 1259.5, 1287.0, 1315.0, 1359.5, 1434.5, 1479.5, 1505.0, 1557.0, 1600.0, 1609.5, 1670.5, 1762.0, 1880.5, 2005.0, 2031.0, 2049.5, 2090.5, 2112.5, 2134.0, 2160.5, 2167.0, 2178.0, 2187.5, 2239.5, 2318.5, 2359.5, 2477.0, 2495.0, 2522.5, 2558.0, 2609.0, 2634.0, 2727.5, 2864.0, 2899.5, 2933.5, 2977.5]"
E4waBH2mT5E,"[4.5309, 73.5309, 295.5063, 403.5063, 585.0063, 808.5063, 965.5063, 1191.8581]"
EF-YTC5yHi0,"[10.1673, 137.6673, 296.6673, 408.6673, 455.6673, 616.1672, 718.6672]"
eghZJJg0gP0,"[51.7236, 64.2236, 537.98, 674.12, 714.62, 821.62, 822.12, 897.12, 1023.6199, 1079.6199, 1413.38, 1599.94, 1767.42, 1965.1, 1997.94, 2111.58, 2312.12, 2366.32, 2523.78, 2556.78, 2684.78, 2805.28, 2868.28, 2909.28, 3035.28, 3165.78, 3200.78, 3244.78, 3263.28, 3497.78, 3743.28, 3823.78, 4033.28, 4146.28, 4308.28, 4466.28, 4641.78, 4701.28, 4722.78]"
EHzEbKDgeRU,"[5.1985, 65.6985, 117.1985, 166.1985, 217.6985, 294.1985]"
ejGQ2YGT2-8,"[8.4154, 44.8066, 99.23, 160.5249, 196.2961, 224.9366, 283.0523, 316.308, 340.9336, 364.8137, 450.3528, 488.0201, 551.851, 617.5004, 696.1516, 777.6028, 824.8027, 838.2381, 871.9998, 883.9723, 945.5875, 1014.6775, 1027.4707, 1081.0173, 1150.4349, 1173.7762, 1209.1233, 1264.8911, 1315.0437, 1347.9536, 1421.0271, 1438.1195, 1459.2086, 1488.887, 1523.757, 1588.7756, 1784.1989, 1874.9661, 1918.5232, 1979.9015, 2038.825, 2124.9781, 2148.0641, 2208.1843, 2285.4422, 2331.0713, 2470.5883, 2542.6173, 2585.5254, 2657.2932, 2759.0163, 2841.0522, 2856.7369, 2882.8715, 2913.4868, 2921.0779, 2937.2721, 2992.4841, 3020.0541, 3029.4522, 3044.3238, 3061.375, 3121.8811, 3152.1663, 3169.283, 3208.1737, 3220.7915, 3234.7934, 3272.4641, 3301.8305, 3325.0899, 3393.7758, 3419.7748, 3455.3564, 3488.3499, 3511.1079, 3556.3621, 3588.9341, 3607.095, 3627.2788, 3673.9764, 3700.1391, 3719.1275]"
EQQLej9EoTY,"[5.5, 44.0, 115.0, 236.0, 356.0, 450.0, 542.0, 568.0, 725.0, 739.5, 807.0, 873.5, 908.0, 964.0, 1031.5, 1102.5, 1181.5, 1210.5, 1256.0, 1285.5, 1310.5, 1384.5, 1420.5, 1455.0, 1467.0, 1511.5, 1542.5, 1573.0, 1677.0, 1700.0, 1760.0, 1803.5, 1816.0, 1891.0, 1934.5, 1958.0, 2010.0, 2039.5, 2206.0, 2306.0, 2356.0, 2516.0, 2518.0, 2520.0, 2539.5, 2575.0, 2601.0, 2670.5, 2740.0, 2824.5, 2937.5, 2982.5, 2995.0, 3052.0, 3094.5, 3119.0, 3157.5, 3210.5, 3443.0, 3444.5, 3445.0, 3446.5, 3543.5, 3629.0, 3783.0, 3785.0, 3785.5, 3787.5, 3788.0, 3790.0, 3828.0, 3958.0, 3993.5, 4006.5, 4008.0, 4038.0, 4072.5, 4131.0, 4160.5, 4193.5, 4231.5]"
Ewj3Wf9D4zw,"[11.1691, 50.6691, 235.1691, 291.6691, 352.6691, 395.6691, 409.1691, 445.6691, 489.1691, 516.6691, 554.1691, 572.1691, 612.1691, 632.169, 648.169, 691.169, 714.6689, 726.1689]"
ewjt-8MRbxY,"[42.4425, 280.4425, 415.4425, 415.9424, 421.4424, 489.9424, 656.9423, 716.5653, 828.9022, 879.9022, 1174.7105, 1220.2105, 1242.7105, 1325.7105, 1500.2105, 1617.7105, 1769.7104, 1836.2104, 1836.7103, 1841.2103, 1841.7103, 1886.2103, 1902.7102, 2035.2102, 2087.2102, 2292.089]"
Fa7FuQDyjO8,"[64.8197, 147.8196, 170.3196, 199.3196, 241.3196, 267.3196, 520.3196]"
fBYu8I52nVM,"[6.0, 100.167, 213.167, 497.5, 556.833, 655.167, 680.833, 786.667, 955.667, 999.833, 1209.833, 1223.833, 1360.167, 1446.167, 1468.167, 1533.667, 1744.167, 1878.167, 1975.833, 2043.167, 2155.833, 2163.5, 2201.768, 2236.667, 2284.167, 2284.1669, 2327.1668, 2379.6668, 2425.833, 2451.648, 2546.148, 2546.648, 2547.148, 2592.167, 2593.667, 2629.167, 2696.666, 2756.5, 2793.333, 2800.333, 2840.5, 2868.833, 2906.8329, 2966.8329, 3004.3329, 3018.3329, 3046.8329, 3067.8328, 3227.333, 3267.8329, 3381.0, 3432.0, 3521.666, 3533.1659, 3565.1659, 3628.1659, 3734.833, 3759.166, 3905.666, 4022.0, 4120.833, 4187.0, 4229.5, 4331.333, 4437.0, 4473.8422, 4482.666, 4521.5, 4532.4999, 4748.0, 4768.666, 4777.666, 4856.166, 4862.666, 4873.166, 4875.666, 4876.1659, 4876.6659, 4877.1659, 4877.6659, 4878.1659]"
fc_bPRtp8Q0,"[31.0418, 61.5418, 261.1308, 362.9619, 543.0738, 649.5738, 763.0738, 781.0738, 806.5738, 837.0738, 1027.5517, 1140.0517, 1221.0517, 1262.5517, 1293.5517, 1346.0517, 1350.0517]"
FEh0PRkiRgg,"[32.0, 71.0, 103.5, 160.5, 299.5, 330.0, 379.5, 415.0, 479.0, 515.5, 544.5, 566.0, 637.0, 648.5, 674.0, 703.0, 746.5, 771.0, 791.0, 818.5, 847.5, 894.0, 923.0, 1031.0, 1072.5, 1118.5, 1155.5, 1207.5, 1211.5, 1240.5, 1275.5, 1295.0, 1364.5, 1458.0, 1510.0, 1531.5, 1616.0, 1753.0, 1868.5, 1915.5, 1973.0, 2035.5, 2092.5, 2113.0, 2160.0, 2186.5, 2203.5, 2239.5, 2300.0, 2339.5, 2373.0, 2456.5, 2521.5, 2573.5, 2601.0, 2647.0, 2668.5, 2724.0, 2757.0, 2836.0, 2849.0, 2873.5, 3039.5, 3065.0]"
FFyGM625F4c,"[263.7352, 503.7352, 583.2352, 665.7352, 851.2352, 1018.2352, 1032.2352, 1044.7352, 1658.7352, 1671.7352, 1876.2351, 1938.7351, 2038.7351, 2206.2351, 2209.7351, 2405.7351, 2442.2351, 2473.7351, 2505.2351, 2572.7351, 2657.7351, 2673.7351]"
FhHqKGLeZkI,"[9.0926, 45.0926, 67.5926, 134.0926, 154.0926, 244.5926, 263.5926, 278.0925, 303.0925, 330.0925, 371.5925, 460.0925, 559.5925]"
fiWf6gpuXek,"[37.342, 195.842, 348.8224, 513.8224, 610.1958, 723.1958, 773.6085, 1155.1106, 1694.8468, 1910.9391, 1989.9391, 2073.4391, 2193.9391, 2274.4391, 2387.4391, 2417.939, 2556.939, 2755.439, 2907.939, 3463.2811, 3544.781, 3601.781, 3697.281, 3776.281, 4006.781, 4304.1691, 4360.6691]"
fK2ULsNUfAY,"[25.138, 203.2947, 327.7294, 394.1516, 515.1659, 612.8047, 719.7937, 754.4738, 845.9505, 1131.7022, 1239.0262, 1311.8564, 1353.8209, 1394.3746, 1522.2954, 1656.0151, 1762.9872, 1794.8062, 1828.4146, 1921.2731, 1995.7966, 2085.6521, 2169.443, 2221.7777, 2348.4742, 2411.4883, 2442.2982, 2495.4515, 2579.3585, 2641.97, 2708.4833, 2847.1411, 2991.7239, 3082.0641]"
FLjpsVbUbT0,"[6.1927, 33.6927, 201.6927, 266.6927, 319.6926, 360.1926, 450.1925, 519.6925, 553.6925, 628.1925, 709.1924]"
FnMYvGkk_YE,"[8.0, 98.0, 232.5, 304.5, 363.0, 393.0, 487.5, 681.5, 712.5, 768.0, 848.5, 913.4999, 1167.9998, 1344.4998, 1425.9998, 1600.4998, 1614.9998, 1632.4998, 1746.4998, 1798.9998, 1888.9998, 2014.4998, 2209.9998, 2241.074]"
fRahDN7_wDg,"[6.028, 51.528, 151.028, 223.528, 327.5279, 434.0279, 508.0279, 585.5279]"
fwdxieyNbWM,"[29.6199, 51.6199, 252.6199, 359.1199, 452.1199, 565.1199, 658.6199, 815.1198, 962.1187, 1041.1187, 1167.6187, 1213.6187, 1302.6187, 1403.6187, 1509.1187, 1657.1187, 1769.6788, 1823.6788, 1877.6787, 1956.1787, 2026.6787, 2084.6787, 2144.6787, 2165.6786, 2193.1785, 2228.1785, 2283.1785, 2357.6785, 2440.1785, 2501.6785, 2540.6784, 2569.1784, 2716.1784, 2789.1784, 2889.1784, 2990.1784, 3107.1784, 3160.1784, 3166.6784, 3238.6784, 3333.1784, 3387.1784, 3457.6784, 3535.6784, 3540.222]"
