video_id,timestamps
g1JIbOMWBBM,"[84.0049, 175.8318, 298.9767, 406.3783, 500.8478, 553.1188, 634.5058, 682.6654, 743.662, 900.8279, 970.1659, 988.3802, 1037.6377, 1082.0736, 1138.4286, 1172.1108, 1259.6699, 1309.3498, 1346.6581, 1408.6297, 1432.8953, 1569.0552, 1608.1998, 1643.675, 1741.1466, 1796.9585, 1825.2919, 1936.5262, 2063.1945, 2098.2941, 2152.4658, 2178.5124, 2249.718, 2316.1084, 2366.2194, 2427.1446, 2538.1583, 2585.3091, 2631.6253, 2676.7309, 2725.7019, 2740.0546, 2788.8875, 2841.5857, 2875.168, 2942.0887, 2989.782, 3060.5336, 3101.2213, 3150.367, 3231.8819, 3306.3493]"
GanmCzqO_AE,"[30.0813, 31.0813, 248.1399, 357.16, 424.1, 629.14, 640.6399, 718.8, 728.54, 817.0399, 995.66, 1274.76, 1365.8, 1477.06, 1518.9, 1720.7, 1728.82, 1784.3199, 1905.64, 1918.14, 1990.56, 2343.34, 2390.92, 2584.2399, 2591.7199, 2798.02, 2869.08, 2897.56, 2924.02, 3014.44, 3071.14, 3108.7199, 3171.66, 3200.88, 3206.88, 3222.8799, 3234.9, 3247.3999, 3259.8999, 3271.8999, 3283.8999, 3296.3999, 3308.52, 3321.02, 3333.02, 3345.52, 3357.52, 3370.02, 3382.52, 3394.52, 3453.0199, 3462.5199]"
gb0arNyiLCI,"[11.0, 32.5, 38.0, 67.0, 84.5, 104.0, 124.5, 160.0, 175.0, 230.5, 295.0, 379.0, 513.0, 529.0, 547.5, 571.0, 610.5, 658.5, 664.0, 710.5, 812.0, 854.5, 867.5, 874.5, 978.5, 985.0, 1085.0, 1088.5, 1111.5, 1119.5, 1133.5, 1166.5, 1189.0, 1200.5, 1202.0, 1214.0, 1223.0, 1232.5, 1234.5, 1245.0, 1245.5, 1260.5, 1271.0, 1289.5, 1305.0, 1319.5, 1438.5, 1476.0, 1476.5, 1478.5, 1484.5, 1506.5, 1512.5, 1517.0, 1582.0, 1583.0, 1584.5, 1585.0, 1762.0]"
GIAhrwnk79Y,"[11.1824, 94.1824, 154.6824, 164.6824, 204.1824, 292.6824, 385.6824, 408.1824, 430.6824, 460.1824, 507.6824, 652.1824, 670.6824, 683.1824, 727.1824]"
giwVjX1iuMg,"[29.5191, 62.5191, 298.0191, 543.5191, 580.0191, 826.0191, 960.0191, 1172.0191, 1281.5191, 1393.0191, 1449.5191, 1486.019, 1552.019, 1620.019, 1694.519, 1775.019, 1926.519, 2155.019, 2264.519, 2348.519, 2388.519, 2491.019, 2585.519, 2603.0189, 2625.5189, 2669.5189, 2710.5189, 2790.5189, 2893.5189, 2930.5189, 2952.5189, 2975.5189, 3136.5188, 3297.5188, 3425.5188, 3505.5188, 3608.5187, 3770.5187, 3796.0187, 3843.5187, 3856.5187]"
GJdadQuElnU,"[29.4876, 68.9876, 148.4876, 196.4876, 340.4876, 407.4876, 443.9876, 644.4876, 770.9876, 824.9876, 894.6851, 964.1851, 996.1851, 1027.6851, 1110.1851, 1164.685, 1251.685, 1326.185, 1467.185, 1499.185, 1553.685, 1657.685, 1702.685, 1751.685, 1758.685, 1846.685, 1886.185, 1939.185, 2025.685, 2100.185, 2177.185, 2262.185, 2274.685, 2300.185, 2366.185, 2413.685, 2488.685, 2523.185, 2534.185, 2614.185, 2791.6849, 2983.1849, 3070.1849, 3133.6849, 3220.6849, 3288.6849, 3304.6849, 3317.1849, 3324.1849, 3382.6849, 3416.6849, 3439.1849, 3452.1849, 3461.6849, 3470.1849, 3486.6849, 3492.6849, 3498.1849, 3512.1849, 3518.1849, 3520.6849]"
gMKsubigjN0,"[20.1075, 88.1075, 160.1075, 196.6075, 263.1075, 295.1074, 330.6074, 396.6074, 446.1073, 489.6073, 557.1072, 596.1072, 694.6072, 750.6072, 852.1072, 871.1071, 963.6071, 1023.1071, 1041.107, 1150.107, 1209.607, 1268.607, 1354.607, 1400.607, 1453.107, 1462.107, 1521.107, 1556.107, 1562.607, 1610.107, 1667.607, 1677.6069, 1725.1069, 1837.1069, 1953.1069, 2006.1069, 2072.6069]"
go3XJ302hk4,"[20.991, 94.491, 143.491, 200.9909, 229.4908, 241.4908, 258.4908, 259.4907, 266.4907, 287.9907, 289.4907, 331.9907, 381.4907, 427.4907, 460.9907, 520.4907]"
GpcYL0Aep38,"[5.5, 38.3877, 88.3877, 131.3877, 308.3877, 393.3361, 444.2084, 530.0996, 701.5336, 1168.9374, 1270.9374]"
grudC3qeMfU,"[7.3597, 50.3597, 113.3597, 136.3597, 171.3597, 188.8597, 224.8597, 249.3597, 279.3597, 409.3597, 528.3597, 580.8597, 620.3597, 710.3597, 750.8597, 805.8597, 821.8597, 841.3597, 885.8597, 921.3597, 950.3597, 983.8597, 1008.3597, 1032.3597, 1049.3597, 1076.3597, 1104.3597, 1160.8597, 1182.3597, 1219.8597, 1259.3597, 1283.3597, 1360.3596, 1377.8596, 1403.8596, 1425.3596, 1445.3596, 1477.8596, 1493.8596, 1517.8596, 1547.8596, 1608.3596, 1631.8596, 1651.8596, 1668.3596, 1718.8596, 1758.3596, 1806.3596, 1861.3596, 1905.8596, 1971.3596, 1989.3595, 2015.3594, 2123.047]"
gsDGPyBzrQM,"[14.0, 172.5, 188.5, 199.0, 222.0, 462.5, 488.5, 492.5, 527.5, 533.5, 540.5, 556.0, 564.0, 608.0, 675.0, 758.5, 792.5, 820.0, 851.5, 925.5, 1063.5, 1084.5, 1152.5, 1210.5, 1211.0, 1227.0, 1292.5, 1331.5, 1380.5, 1554.5, 1640.0, 1824.5, 1836.0, 1880.0, 1988.0, 2046.5, 2202.5, 2338.0, 2351.0, 2412.5, 2419.0, 2428.0, 2432.0, 2453.5, 2465.0, 2475.0, 2492.0, 2516.0, 2522.5, 2533.0, 2543.0, 2652.0, 2722.5, 2744.0, 2808.5, 2834.5, 2857.0, 3022.0, 3064.5, 3073.0, 3214.0, 3233.5]"
gvhMDfQc58c,"[5.3069, 32.3069, 60.8069, 100.3069, 138.8069, 167.8069, 194.3069, 220.8069, 275.8068, 356.8068, 372.8068, 460.8068, 491.3068, 560.3068, 584.3068, 637.3068, 735.3067, 776.8067, 825.3067, 923.3067, 957.3067, 1008.8066, 1042.8066, 1066.3066, 1137.3066, 1257.3066, 1278.3066, 1393.8066, 1430.3066, 1459.3066, 1531.3066, 1594.3065, 1651.8065, 1719.8065, 1735.8065, 1769.3065, 1791.8065, 1852.8065, 1913.3065, 1999.8064, 2067.3064, 2176.3064, 2209.3063, 2283.8063, 2333.8063, 2403.8063, 2444.3063, 2513.8063, 2557.3063, 2599.3063, 2643.8063, 2696.3063, 2743.8063, 2811.3062, 2853.3062, 2884.8062, 2931.3062, 2954.3062, 2987.8062, 3014.3062, 3045.8062]"
GxHsvxywvtE,"[12.8545, 84.8545, 153.3545, 241.3545, 418.3545, 535.8545, 694.8545, 765.8566, 796.3566, 888.3565, 999.8565]"
gxU-MuBvekI,"[22.2164, 38.7164, 155.2164, 273.2164, 314.7164, 470.7164, 541.7164, 562.2163, 606.7163, 703.2163, 716.7162, 721.2161, 793.7161, 855.2161, 950.7161, 1135.2161]"
h2CWXJSQMD0,"[56.0, 188.0, 431.0, 637.5, 790.5, 894.5, 929.0, 1045.5, 1133.0, 1270.0, 1582.0, 1989.5, 2107.0, 2133.5, 2357.5, 2391.0, 2588.0, 2844.9999, 2892.9999, 3131.9999, 3148.997]"
Hb1b3YPHiTE,"[48.1861, 125.6861, 201.6861, 373.5775, 464.0775, 505.0774, 511.5773, 514.0773, 514.5773, 515.5773, 643.9064, 701.9064, 958.6603, 1147.1603, 1170.6602, 1258.6601, 1275.66, 1283.1599, 1376.1599, 1469.6599, 1556.1599, 1623.6599, 1630.6598, 1664.1598, 1747.1598, 1818.6598, 1873.6598]"
hFB-I5tDNyU,"[30.6048, 53.6048, 246.0094, 414.5094, 489.0094, 723.0094, 911.9908, 1083.4908, 1200.9908, 1269.4907, 1371.9907, 1462.9907, 1558.4907, 1593.4907, 1664.4907, 1856.9907, 2042.4907, 2104.9907, 2240.9907, 2290.4906, 2335.4906, 2440.4906, 2536.9905, 2566.4905, 2696.9905, 2730.9905, 2839.4905, 2928.4905, 2993.9905, 3077.4905, 3141.9905, 3143.4904, 3143.9904, 3189.9904, 3260.4904, 3296.4904, 3401.4904, 3488.4904, 3577.9904, 3645.4904, 3680.9904, 3751.4904, 3789.9904, 3889.4904, 3959.4903, 3965.4903, 3983.4902]"
hgk8-2Fweb8,"[18.5, 53.3957, 148.3957, 275.3957, 359.8957, 433.8957, 474.8957, 655.3956, 745.3956, 857.8956, 899.3956, 1064.3956, 1180.3955, 1238.8955, 1332.8955, 1416.1725, 1507.6725]"
HGMWudXAnIE,"[12.09, 112.59, 154.09, 284.59, 374.59, 514.09, 567.09, 670.09, 740.09, 799.59, 954.1117, 1008.6117, 1112.1117]"
hmgVyFP9A9Y,"[8.5, 96.5, 323.0, 395.4999, 473.9999, 541.7851, 624.2851, 683.7851, 843.2851, 1012.2851, 1181.7851, 1303.2851, 1352.7851, 1390.7851, 1570.9704]"
hOT3-eQ78ug,"[14.8393, 70.8393, 124.8393, 166.3393, 219.8392, 272.3391, 317.8391, 392.3391, 461.3391, 492.3391, 599.7363, 666.065, 873.9047, 952.9047, 1043.4046, 1102.4046]"
hPmpU72Cgsg,"[10.1926, 43.6926, 145.1926, 219.1926, 264.1926, 292.6925, 351.6925, 385.1925, 386.6924, 395.1924]"
i2rMu91EFuI,"[18.3362, 77.3362, 175.8362, 244.3362, 268.8361, 313.8361, 341.8361, 409.8361, 517.8361, 602.836, 732.8202, 742.3201, 774.8201, 1077.3884, 1203.3884, 1209.3883, 1283.8883, 1422.8882, 1557.3882, 1558.8882, 1563.3881, 1569.3881, 1839.3881, 1885.388]"
I8XPdNC_Xk8,"[5.1162, 41.1162, 71.6162, 162.1162, 206.6162, 278.6162, 310.1162, 353.1162]"
IIfeX44RI9k,"[25.4677, 100.0046, 150.0046, 174.0045, 197.5045, 231.5045, 301.5044, 321.5044, 484.5044, 550.0044, 641.0044, 663.5043, 708.5042, 747.5042, 882.0042, 944.5042, 999.5041, 1058.0041, 1083.5041, 1149.004, 1231.5039, 1342.7545, 1368.2544, 1448.2543, 1526.2543, 1569.7543, 1625.7542, 1669.7542]"
IotJiLgIwvQ,"[59.9203, 108.7093, 190.0459, 315.0701, 349.2732, 389.2834, 523.8971, 542.9457, 550.5813, 553.0813, 558.9669, 562.5123, 565.319, 577.8912, 583.8165, 603.2477, 608.7477, 614.9467, 634.0466, 711.227, 786.0205, 796.7069, 914.6134, 917.1133, 920.1133, 922.6133, 927.1133, 957.1133, 1021.3317, 1048.9984, 1070.2267, 1342.634, 1346.7288, 1350.3392, 1355.4285, 1359.5392, 1379.4662, 1414.0216, 1427.9572, 1454.0997, 1570.461, 1580.4501, 1600.598, 1702.1517, 1707.8466, 1714.7182, 1732.4135, 1772.3367, 1809.8223, 1816.2448, 1819.0224, 1831.8658, 1883.2904, 1915.8491, 2174.3922]"
iQTDUc91ED4,"[29.804, 224.5985, 362.0658, 430.4662, 510.2582, 718.974, 886.0742, 1060.857, 1147.1052, 1312.8348, 1327.9942, 1501.5888, 1623.7119, 1700.7378, 1813.6534, 1929.9302, 2163.9874, 2294.6373, 2378.6452, 2487.3852, 2544.1527, 2670.1498, 2837.1492, 2924.4003, 3037.924, 3160.9469, 3206.1817, 3332.7361, 3400.9168, 3498.0782, 3591.2628, 3655.8018, 3688.8153, 3779.2797, 3887.4787, 3983.0299, 4064.5191, 4133.9673, 4185.1771, 4193.6244, 4206.6773]"
IRFoKHjLol8,"[148.5, 157.0, 244.0, 264.4999, 601.9999, 623.9999, 1005.9999, 1017.9999, 1335.4999, 1395.9999, 1430.4999, 1583.4998, 1702.9997, 1831.9997, 1857.9997, 1886.9997, 1952.4997, 1992.9997, 2169.4997, 2791.1675, 2800.6675, 2820.6675, 3342.6675, 3357.6674, 3628.1674, 3635.6674, 3674.1674]"
IRxyWfmXLXA,"[8.9632, 91.9632, 228.4631, 312.9631, 358.4631, 467.6669, 511.1669, 631.6669, 681.1669, 823.6669]"
is-Gs4rdLHk,"[13.3645, 36.4098, 81.1531, 102.0849, 270.4745, 290.6917, 318.5777, 374.9995, 389.4957, 430.7928, 458.7358, 475.6272, 505.8798, 549.7175, 576.8008, 610.1141, 645.3162, 686.9177, 722.3995, 748.98, 762.1211, 781.6932, 826.8514, 857.9717, 899.8317, 925.7894, 969.0547, 975.8535, 978.3535, 1007.2288, 1035.3343, 1055.1902, 1072.8762, 1092.789, 1116.5298, 1157.6129, 1233.0174, 1267.831, 1286.1018, 1302.2025, 1319.9692, 1330.6831, 1355.8644, 1382.7857, 1408.4815, 1429.5789, 1437.6613, 1450.0068, 1460.771, 1480.8351, 1505.3681, 1548.3106, 1570.1078, 1596.9942, 1657.6505, 1687.946, 1721.9666, 1758.984, 1783.2841, 1817.678, 1853.1188, 1902.7389, 1903.4976, 1946.733, 1975.8552, 2013.2608, 2030.7514, 2049.1528, 2075.157, 2094.0074, 2122.8367, 2146.4948, 2167.4766, 2192.7736, 2205.1187, 2294.7889, 2342.2561, 2371.111, 2400.1164, 2412.1468, 2461.572, 2489.053, 2508.8047, 2572.9876, 2600.2699, 2634.9763, 2650.186, 2685.5827, 2730.1579, 2749.3726, 2766.1552, 2806.4672, 2847.7516, 2875.5705, 2912.568, 2925.6238, 2981.5369, 3020.0589, 3079.7741, 3107.7187, 3151.8089, 3201.2853, 3247.4312, 3285.1861, 3354.1803, 3371.0256, 3395.823, 3418.3209]"
j0VTYFUMW_M,"[6.975, 36.475, 36.975, 61.475, 164.975, 216.475, 291.975, 424.475, 454.475, 469.9749, 483.9749, 559.9749, 608.9749, 619.9749, 639.9749]"
J1S-SgJEuCo,"[17.0, 40.0, 178.5, 184.0, 226.5, 303.4019, 358.1043, 400.6043, 428.6042, 444.1042, 493.6042, 794.2056, 800.2056, 889.7056, 931.2056, 967.7056, 986.2056, 994.2056, 1039.7056, 1046.2055, 1054.7055, 1058.7055, 1143.7055, 1170.7055, 1189.7054, 1220.7054, 1237.7054, 1348.7054, 1508.7054, 1536.7054, 1542.7053, 1562.7052, 1653.7052, 1719.2052, 1842.7052, 1967.7052]"
j2-9yymHfeU,"[34.0, 156.1666, 252.8839, 328.3333, 467.0, 547.1666, 764.8333, 849.1666, 1432.0, 1547.3333, 2058.3333, 2427.3333, 2604.1666, 2684.8333, 2876.3333, 3083.1666]"
jE9FnEq3k0U,"[22.9839, 36.9839, 85.4839, 95.9839, 140.9839, 172.4839, 221.9839, 242.4839, 251.4838, 290.9838, 318.4838, 351.9838, 439.8526, 484.8526, 511.8526, 560.0335, 575.5335, 629.0335, 671.5335, 694.0335, 740.5335, 774.5335, 811.5335, 857.0335, 897.5335, 946.5335, 972.5334, 982.5334, 999.0334, 1035.5334, 1102.5334, 1120.0334, 1176.0334, 1205.5334, 1258.5334, 1319.5334, 1365.5334, 1430.0334, 1593.8708, 1613.8708, 1744.909, 1787.909, 1852.909, 1881.909, 1891.9089, 1923.9088, 1952.4088, 1988.9088, 2054.4088, 2132.4088, 2161.4087, 2198.4087, 2375.9087, 2397.9087, 2410.9087, 2444.9087, 2467.4087, 2485.9087, 2503.4087, 2519.4087, 2572.4087, 2593.9087, 2630.9087, 2669.9087, 2696.9087, 2724.4087, 2758.9086, 2818.4085, 2843.4085, 2916.4085]"
jLgLSlM9jwI,"[0.0, 23.1666, 84.3333, 92.8333, 101.3333, 101.8333, 110.3333, 111.3333, 275.5333, 318.8666, 515.3666, 577.3666, 660.8666, 688.3666, 722.8666, 755.3666, 789.3666, 851.5333, 1127.7, 1159.1999, 1225.1999, 1306.6999, 1326.6999, 1341.6999, 1419.6998, 1498.1998, 1539.1997, 1651.6997, 1693.1997, 1813.1997, 1874.1997, 1963.6997, 2003.1997, 2022.6997, 2130.1997, 2184.6997, 2323.6997, 2332.1997, 2395.6997, 2405.1997, 2433.1997, 2456.6997, 2549.1997, 2602.6997, 2638.6997, 2945.6997, 2959.6997, 3038.1997, 3085.6996, 3103.6996, 3118.1996, 3157.1996, 3264.1996, 3306.1996, 3336.1996, 3417.6996, 3466.6996, 3573.6996, 3673.1996, 3694.1666, 3722.6666, 3775.6666, 3845.6666, 3908.1666, 3955.6666, 3996.1666, 4052.1666, 4126.1666, 4184.6666, 4218.6666, 4236.1666, 4271.1666, 4331.1666, 4358.6666, 4410.1666, 4484.1666, 4525.1666, 4569.1666]"
JLVt1iAJJts,"[16.1645, 28.6645, 74.9966, 87.9965, 93.4965, 131.9965, 133.4965, 134.4965, 165.4965, 176.9965, 188.9965, 230.4965, 252.4965, 268.4965, 311.9965, 340.9965, 360.4965, 367.9965, 403.9965, 461.4965, 641.4964, 697.9964, 732.4964, 773.4964, 800.4963, 850.9963, 880.9963, 933.4963, 961.9963, 973.4962, 987.4962, 999.4962, 1011.4962, 1035.4962, 1041.9962, 1053.9961, 1057.9961, 1061.4961, 1094.4961, 1109.9961, 1115.496, 1140.996, 1159.496, 1176.996, 1208.996, 1228.4959, 1236.4958, 1241.9958, 1271.4958, 1296.9958, 1335.9958, 1349.4958, 1386.9958, 1407.4958, 1414.9958, 1416.4958, 1420.9958, 1471.4958, 1497.9958, 1511.9957, 1520.9957, 1525.9956, 1593.4956, 1632.9956, 1666.9956, 1679.4956, 1717.9956, 1747.4956, 1778.4956, 1794.9956, 1803.4955, 1821.4954, 1867.4954, 1890.9954, 1904.4954, 1914.4954, 1920.4954, 1939.4954]"
jMx8Gu7QxpM,"[9.5313, 43.0313, 141.0312, 216.5312, 282.0311, 330.5311, 382.5311, 651.914, 712.4139, 791.9138, 877.4138, 923.4137]"
jsYDNY7gtB0,"[20.055, 67.5549, 104.0549, 201.0549, 223.0548, 248.0548, 323.0547, 403.0547, 487.0546, 518.0546, 584.5546, 642.0546, 685.5546, 744.5545, 772.0545, 798.0545, 845.0545]"
JTm12e8Z_IQ,"[29.0, 206.8333, 225.0, 327.3333, 534.3333, 644.6666, 783.5859, 934.0, 985.5, 1179.0, 1373.3333, 1528.6666, 1573.5, 1614.3333, 1693.5, 1722.0, 1758.0, 1867.5, 1924.0666, 1947.0666, 2056.0666, 2114.0666, 2131.0666, 2167.0666, 2356.5666, 2480.5666, 2539.0, 2702.0, 2809.5, 2911.5, 2954.5, 3043.5, 3167.0, 3218.0, 3387.5, 3471.3333, 3690.8333, 3791.8333, 3936.3333, 4005.3333, 4087.3333, 4157.3333, 4252.8333, 4276.8333, 4313.3333, 4336.3333, 4362.8333, 4455.8333, 4512.8333, 4549.3333, 4576.3333, 4693.3333, 4786.991]"
jW3DWinvLaU,"[41.5, 84.5, 107.5, 129.5, 155.5, 244.5, 382.0, 461.0, 553.0, 604.0, 673.0, 724.0]"
Jz_A_b0HYWk,"[25.1249, 42.6249, 71.5846, 102.5845, 128.5845, 161.0845, 244.5845, 252.5844, 314.0844, 337.5844, 358.0844, 387.5843, 398.0843, 419.0843, 458.5843, 474.5843, 536.0843, 607.6506, 695.1506, 1245.9348, 1281.9347, 1334.4347, 1393.9347, 1445.9347, 1461.9346, 1468.4345, 1481.4345, 1519.9345, 1565.9345, 1617.4345, 1692.9344, 1705.4344, 1764.9344, 1784.9344, 1825.9344, 1843.4344, 1871.4344, 1916.9344, 1942.4344, 1973.4344, 2110.9344, 2120.4344, 2147.4344, 2205.4344, 2243.4344, 2269.4343, 2338.9343, 2424.4342, 2520.9342, 2698.4342, 2718.9341, 2802.4341, 2842.9341, 2869.9341, 3134.9341, 3182.9341, 3289.9341, 3320.934, 3399.9339, 3449.9339, 3464.9338, 3491.4338, 3516.4338, 3542.9338, 3569.4338, 3602.4338]"
jzqBKHRJLWE,"[15.0656, 112.0656, 174.0656, 233.5656, 278.5656, 280.0656, 370.5656, 436.0656, 483.5656, 570.5656]"
K9i7s33lM6Q,"[26.0579, 73.5579, 163.5579, 301.5579, 368.0579, 419.5579, 452.0579, 476.5578, 587.0578, 668.0577, 789.5577, 914.0577, 979.5577, 1024.5577, 1106.0577, 1136.0577, 1202.0577, 1284.0577, 1379.5577, 1453.5577, 1471.5576, 1510.0576, 1603.5576, 1661.5576]"
KAsotp6l99s,"[38.1755, 88.6755, 170.1755, 240.1755, 385.6755, 496.6755, 535.6755, 566.6755, 639.1755, 694.1755]"
KDVP_WAIUXs,"[42.5587, 90.5587, 118.5587, 208.5586, 208.5586, 252.5586, 254.5586, 309.5586, 329.5586, 338.5585, 448.5585, 534.0585, 623.0585, 697.5585, 756.5585, 762.5585, 764.0585, 765.0585, 765.5585, 766.0585, 766.5585, 770.0585, 770.5585, 771.0585, 772.5585, 774.5585, 775.0585, 788.0585, 811.0585, 813.0585, 815.5585]"
KEd9lits-So,"[17.908, 84.408, 189.908, 247.908, 254.908, 291.408, 305.408, 416.408]"
KjkOGTYtCs0,"[3.5, 9.5, 80.0, 321.5, 352.308]"
KL_I9eE2aGk,"[30.5, 147.0145, 212.5145, 392.0145, 478.5145, 507.5145, 605.0145, 695.0145, 813.5145, 875.5144, 924.3515, 960.3515, 1043.8515, 1078.8514, 1105.3514, 1146.3514, 1215.3514, 1303.3514, 1366.3514, 1413.8513, 1488.3513, 1525.3512, 1582.8512, 1643.3512, 1700.3512, 1808.8511, 1823.3511, 1872.8511, 1948.3511, 1966.3511, 1996.3511, 2079.3511, 2107.8511, 2178.3511, 2224.8511, 2274.3511, 2299.8511, 2334.8511, 2480.8511, 2586.3511, 2612.851, 2716.851, 2842.851, 2890.851, 3067.351, 3163.351, 3240.851, 3266.351, 3325.351, 3388.851]"
klcJZEHK_q8,"[8.4503, 39.9503, 143.9007, 260.9007, 359.9007, 587.3194, 668.9369, 760.9369, 828.4369, 977.4369, 1061.9369, 1115.9369, 1204.9369, 1279.4369, 1367.9369, 1512.9369, 1682.4368]"
kQXy_Wr1OJ0,"[33.5864, 56.5863, 91.0863, 131.0863, 162.0862, 192.5862, 215.0862, 280.5862, 309.0862, 389.0861, 413.5861]"
KxenIPZl3jg,"[29.9757, 72.256, 213.256, 392.756, 459.756, 532.256, 561.256, 655.756, 772.756, 826.756, 887.256, 924.756, 1020.756, 1095.256, 1131.2559, 1159.7559, 1316.7559, 1328.7558, 1373.2558, 1401.2557, 1450.2557, 1466.7556, 1638.2556, 1878.7556, 1932.7556, 1976.7556, 2086.2556, 2156.2556, 2288.2556, 2410.2556, 2599.7556, 2737.7555, 2938.7555, 3117.5692, 3236.0692, 3445.0692, 3498.0692, 3566.0691, 3598.5691, 3638.0691, 3689.5691, 3759.5691, 3836.5691, 3858.5691, 3897.5691, 3907.5691, 3946.0691]"
L1TiP9P55-8,"[122.8096, 125.0711, 242.5036, 416.6881, 662.015, 738.3174, 774.2325, 798.3835, 816.8684, 851.1284, 868.4064, 1021.324, 1144.225, 1263.8764, 1509.5762, 1554.957, 1595.4007, 1608.1579, 1706.6046, 1717.7846, 1804.9851, 1874.5127, 1958.8849, 2068.9858, 2163.1075, 2228.5904, 2267.3993, 2364.9533, 2419.5456, 2716.2764, 2747.611, 2821.7019, 2883.9573, 2913.5705, 2924.1566, 3002.4373, 3297.7436, 3342.8299, 3373.2289, 3452.5978, 3572.9005, 3578.6455, 3585.357, 3659.4858, 3737.0704, 3778.8098, 3782.9529, 3788.7574, 3802.2577, 3867.0126, 3939.4203, 3954.5054, 4018.0836, 4046.2948, 4066.1148, 4092.3848, 4099.02, 4149.709, 4175.2499]"
lBI8DXevsDk,"[25.5929, 173.4813, 318.3115, 403.3122, 700.9357, 807.0417, 1015.648, 1243.9313, 1300.1863, 1422.0689, 1569.8692, 1646.7989, 1710.4016, 1803.2424, 1848.0101, 1927.1542, 1996.6361, 2080.6774, 2135.0715, 2182.797, 2213.28, 2253.8984, 2384.3679, 2464.473, 2516.659, 2560.5045, 2667.1884, 2797.5889, 2960.0842, 3042.2696, 3186.1793, 3206.482, 3265.4951, 3317.6242, 3380.0549, 3493.652, 3563.5344, 3627.8481, 3704.6226, 3740.0702, 3744.2097, 3744.2097]"
lFPt6LbnjeA,"[27.514, 50.514, 316.014, 389.014, 470.514, 584.5738, 722.5738, 842.5738, 927.5738, 1050.5737, 1165.0737, 1413.5737, 1633.8772, 1724.3772, 1862.8772, 1942.3772]"
