video_id,timestamps
lhvoqQzbcBY,"[153.0, 184.4999, 189.9999, 215.9999, 226.9999, 273.9999, 296.9999, 412.4999, 477.9999, 622.4999, 701.9999, 840.9999, 933.4999, 1002.9999, 1030.9999, 1115.9999, 1159.9999, 1176.4999, 1247.4999, 1324.4999, 1359.9999, 1398.9999, 1481.9999, 1524.4999, 1548.4999, 1594.9999, 1596.4999, 1642.9999, 1688.4999, 1715.9999, 1769.9999, 1778.4999, 1796.9999, 1826.9999, 1875.9999, 1886.4999, 1886.9999, 1887.4999, 1924.4999, 1981.9999, 2027.9999, 2029.9999, 2034.9999, 2056.4999, 2184.9999, 2219.9999, 2307.9999, 2371.9999, 2389.9999, 2434.9999, 2470.4999, 2556.4999, 2578.4999, 2602.9999, 2669.4999, 2770.4999, 2818.4999, 2860.9999, 2907.9999, 2922.4999, 2972.9999, 2999.9999, 3001.9999, 3103.9999, 3174.4999, 3275.9999, 3365.4999, 3431.9999, 3519.9999, 3537.9999, 3584.4999, 3624.9999, 3692.9999, 3881.9999, 3893.4999, 3905.9999]"
lIKsYXHp0lU,"[42.0099, 132.5099, 222.5099, 269.0099, 392.7475, 526.2475, 666.2474, 737.7474, 855.7474, 922.2474, 957.2474, 1010.7474]"
LMJLocFwrT4,"[23.4826, 189.9826, 280.9826, 319.9826, 421.9826, 565.4826, 645.9826, 777.4826, 826.9826, 879.9826, 1005.9826, 1040.9825, 1059.4824, 1087.9824, 1146.9823, 1186.4823, 1198.9823, 1308.9823, 1359.4822, 1493.4822, 1555.4822, 1716.4822, 1743.9822]"
LQ7IXyQSXBk,"[7.7897, 40.4812, 96.5338, 160.2545, 247.0076, 284.4574, 301.6634, 410.1653, 461.5447, 524.9694, 561.6613, 611.4147, 641.5996, 710.6184, 780.1457, 814.0159, 875.5251, 900.1624, 986.0366, 1109.1124, 1131.2461, 1203.7911, 1230.5038, 1261.8275, 1330.3609, 1392.7927, 1431.2667, 1623.8979, 1740.8656, 1761.0627, 1782.5551, 1813.1539, 1825.5854, 1895.9822, 1939.2773, 1987.4087, 2012.6387, 2021.1845, 2021.6845, 2022.6845, 2026.6845, 2051.8868, 2094.3135, 2122.5781, 2153.1314, 2202.7796, 2242.4242, 2486.6052, 2524.9401, 2534.3285, 2563.96, 2611.7351]"
lTgSEC90AII,"[7.5, 22.5, 85.5, 111.5, 125.0, 170.5, 192.0, 225.0, 257.5, 331.0, 357.0, 379.0, 422.0, 432.0, 482.5, 515.5, 546.0, 612.5, 635.0, 666.0, 703.0, 715.0, 755.5, 773.5, 801.5, 815.0, 831.0, 900.0, 931.5, 945.5, 976.5, 997.0, 1059.0, 1075.0, 1095.5, 1105.0, 1130.5, 1233.5, 1270.0, 1294.0, 1318.0, 1363.5, 1387.0, 1409.0, 1442.0, 1469.0, 1524.0, 1544.5, 1565.0, 1576.5, 1593.0, 1633.0, 1681.5, 1709.0, 1737.0, 1760.5, 1819.5, 1841.5, 1938.5]"
LxjnpUxUFUE,"[11.4769, 48.4769, 130.4769, 227.9769, 299.4768, 463.9768, 587.9768, 665.3072, 710.7505, 778.7505, 978.7505, 1145.1764, 1194.1763, 1392.5272, 1457.5272, 1562.5272, 2106.5271, 2187.689]"
LXyZBwIhHHs,"[22.9942, 181.1781, 239.1781, 297.1781, 369.6781, 638.1781, 680.6781, 755.1781, 815.178, 892.178, 984.678, 1083.678, 1144.178, 1215.178, 1354.678, 1422.178, 1496.178]"
LySL-0ONA5g,"[354.1647, 463.6995, 622.3104, 771.2393, 983.0185, 1088.5568, 1232.4433, 1261.7744, 1303.2744, 1393.7744, 1455.4792, 1587.9792, 1652.5825, 1690.0825, 1741.5825, 1780.5825, 1841.0825, 1900.5825, 1941.0825, 1975.5825, 2023.5825, 2077.0825, 2136.0825, 2197.5825, 2382.5825, 2573.5825, 2683.5825, 2775.0825, 2824.5825, 2947.0825, 3035.0825, 3085.0825, 3192.5825, 3244.0825, 3384.5825, 3453.5825, 3473.4737, 3542.4737, 3643.9737, 3690.9737, 3770.4737, 3807.4737, 3838.9737, 3889.4737, 3960.4737, 4058.4737, 4109.9737, 4192.9737, 4250.4737, 4299.9737, 4350.4737, 4402.9737, 4459.4737, 4519.9736, 4541.9736, 4577.9735, 4693.9735, 4730.9735, 4809.4735, 4861.9735, 4999.9735, 5098.4735, 5128.9735]"
M4l0Vr-gR7o,"[5.4697, 43.9697, 83.4697, 101.4696, 157.4696, 212.4696]"
mAKlXxrykbg,"[15.5, 93.4823, 145.4224, 219.9224, 346.4224, 453.4224, 467.9223, 474.4223, 613.9223, 807.4223, 987.4222, 1043.4222, 1206.4222, 1254.4222, 1328.4222, 1374.4222, 1482.4222, 1521.4222, 1572.4222]"
mdE7H8maXcY,"[43.4922, 225.3443, 308.3443, 394.2458, 587.1038, 739.3243, 809.3242, 844.8242, 900.3241, 917.8241, 995.8016, 1028.8016, 1050.3016, 1097.8016, 1256.8016]"
mDoU582hsNk,"[9.7755, 88.3021, 181.0678, 296.0856, 411.5564, 436.8206, 448.7325, 536.7414, 583.7698, 654.7187, 717.033, 796.106, 827.0596, 886.0179, 913.5852, 1001.8657, 1034.6267, 1079.4301, 1184.8293, 1261.2275, 1302.0095, 1386.4678, 1456.9034, 1502.3418, 1563.8717, 1608.6655, 1663.394, 1712.7474, 1745.7647, 1759.5084, 1801.4018, 1860.3322, 1903.9562, 1985.2766, 2097.9894, 2128.6433, 2165.1671, 2210.8559, 2257.9008, 2328.4251, 2371.5159, 2399.2697, 2422.2838, 2502.3607, 2503.5292, 2506.5292, 2507.5292, 2563.0583, 2585.9727, 2642.5143, 2686.719, 2779.9375, 2849.0393, 2893.4672, 2953.1743, 2967.2241, 3037.9437, 3072.2623, 3081.6698, 3170.6591, 3220.381, 3264.0726, 3359.6619, 3401.4547, 3479.1858, 3531.5811, 3594.9027, 3634.8523, 3683.0291, 3713.3212, 3735.9911, 3771.8299]"
mGfgKADpNS0,"[92.36, 111.86, 180.86, 191.3599, 266.8599, 406.8599, 496.3599, 623.8599, 947.1946, 957.1946, 1030.1946, 1045.1946, 1315.2134, 1344.2133, 1407.7133, 1447.2133, 1453.2132, 1458.7132, 1499.2132, 1706.7132, 1750.7132]"
MGwlw0iIDRE,"[7.455, 52.455, 134.955, 201.955, 259.455, 403.955, 602.955, 713.955, 779.955, 864.955, 905.455, 977.455, 1110.455, 1175.455, 1208.955, 1361.955, 1495.455]"
mjmaykudgyA,"[11.4859, 94.4859, 157.4859, 218.4859, 251.4858, 314.4858, 334.4858, 351.4858, 366.4858, 385.9858, 461.4858, 532.4858]"
MLmLr0KW3f0,"[13.9837, 126.4837, 212.9837, 298.9837, 402.9837, 525.9837, 781.2895, 871.2895, 1162.2895, 1312.7895, 1401.2895, 1681.7895, 1739.7895, 1833.7895]"
MoQWPwzTzFE,"[6.5, 44.0, 69.5, 132.5, 228.0, 250.0, 279.4999, 311.9999, 475.4999, 521.4999, 581.9998, 711.4998, 760.4998, 761.4998, 819.9998, 956.9998, 984.9998, 1045.9997, 1074.4997, 1162.9997, 1195.9997, 1242.9997, 1268.4997, 1377.4997, 1401.4997, 1439.4997, 1457.4996, 1537.9996, 1559.9995, 1572.4995, 1633.9995, 1653.9995, 1691.4995, 1732.4995, 1758.4994, 1767.9994, 1780.4994, 1822.4994, 1867.9994, 1907.9994, 1939.9994, 1973.4994, 2034.9994, 2072.4994, 2129.9994, 2152.9994, 2163.9994, 2217.9994, 2234.9994]"
mw9aS1fkkCo,[]
mYF9wUzI490,"[25.3127, 135.2, 469.3945, 790.0778, 934.8202, 1039.9734, 1173.7924, 1307.4065, 1351.1635, 1443.8924, 1537.0713, 1585.2591, 1630.8801, 1688.5224, 1752.4856, 1932.7293, 1993.9322, 2017.8201, 2037.8282, 2155.5526, 2167.8888, 2272.0569, 2295.3731, 2375.1852, 2415.7386, 2484.5766, 2578.1594, 2675.0171, 2744.5209, 2773.2529, 2865.7569, 2897.7458, 2916.3088, 3270.3422, 3471.6999, 3522.884, 3609.4033, 3633.9597, 3685.4397, 3765.7556, 3820.1897]"
n4GQaRpGrhk,"[10.6156, 11.1155, 29.9508, 73.9493, 88.8272, 164.2794, 563.8014, 849.9691, 1067.4056, 1158.585, 1282.5571, 1309.8671, 1358.1238, 1454.5927, 1493.4938, 1683.4234, 1858.852, 1934.8053, 2019.2729, 2224.5054, 2359.9415, 2412.7353, 2464.0648, 2567.1313, 2612.2075, 2702.8515, 2813.2758, 2930.1105, 2988.88, 3045.0632, 3175.5882, 3420.993, 3497.3919, 3519.5373, 3621.094, 3698.7444, 3776.5599, 3888.3375, 3930.5755, 4000.622, 4047.5526, 4172.2504]"
N75gvrZfO24,"[62.1584, 172.1584, 532.5821, 793.0821, 880.4769, 980.1974, 1085.1974, 1263.1974, 1542.5262, 1650.0262, 1775.0262, 1907.0262, 2238.406]"
N96j0jOzwyQ,"[118.9252, 149.0367, 212.5367, 256.5367, 345.0367, 412.5366, 479.0366, 563.0366, 649.5366, 702.0366, 920.0366, 954.5366]"
nfi_-09Io5A,"[15.8236, 89.3236, 455.8236, 501.3236, 560.3236, 591.3235, 591.8235, 592.3235, 594.8235, 599.8235, 600.3235, 600.8235, 601.8235]"
nMMSi735VEM,"[12.1871, 100.1871, 164.1871, 176.6871, 210.6871, 237.6871, 261.1871, 279.1871, 279.6871, 280.1871, 281.6871, 282.1871, 282.6871, 283.6871, 327.687]"
NPeyJe7NP0k,"[30.511, 95.0109, 207.5109, 316.5109, 429.5109, 501.5109, 585.0109, 662.0109, 808.5109, 900.5109, 1017.5109, 1070.5109, 1341.8218, 1425.3218, 1535.8218, 1620.3217, 1679.8217, 1804.3217, 1860.8217, 1897.3217, 1923.3216, 1979.8216, 2039.3216, 2151.8216, 2173.8215, 2216.3215, 2233.8215, 2299.3215, 2424.8215, 2464.3215, 2519.8215, 2643.8215, 2674.8214, 2737.8214, 2816.3214, 2912.8214, 2952.8214, 3008.3214, 3123.8214, 3171.3214, 3213.3214, 3323.3214, 3365.3214, 3420.3214, 3451.3214, 3488.3214, 3552.3214, 3614.3214, 3685.8214, 3768.3214, 3791.369]"
NQtXvfJCtxo,"[10.5, 77.4999, 77.4999, 113.4999, 158.4999, 200.9998, 322.9997, 414.9996, 508.9996, 612.9996, 690.4996, 734.4996, 815.9996, 887.9996, 945.9996, 976.4995, 1055.4995]"
nTPBBAdTPwE,"[14.8054, 54.3053, 164.8053, 204.3053, 280.3053, 367.8053, 586.6343, 708.1343, 853.1343, 967.6343, 1139.1343, 1179.1343, 1251.6343, 1543.2993, 1652.2993]"
nWxkQQQB3qw,"[21.0744, 155.0744, 227.0744, 250.5744, 500.5744]"
o049fWhBw2A,"[35.9742, 117.9742, 679.9446, 1069.4446, 1793.4446, 3012.2013, 3159.818]"
O4QBTXeWmBc,"[14.667, 130.667, 1181.333, 1319.833, 1663.333, 1967.667, 2035.167, 2255.667, 2307.5, 2386.0, 2511.167, 2751.0, 2939.666, 3236.666, 3485.5, 4089.833, 4481.166]"
ofYlZqPttu0,"[40.1751, 158.6751, 181.6751, 275.1751, 389.2294, 433.2294, 478.2294, 679.5863, 787.0863, 911.9603]"
OhqheV6Jl3k,"[25.3236, 194.3236, 383.3235, 488.8235, 625.8235, 750.8235, 797.3235, 808.3235, 834.3235, 840.3235]"
OI02F2XEe_0,"[41.2071, 68.2071, 117.7071, 328.998, 397.998, 558.059, 695.652, 734.152, 823.652, 868.652, 947.431, 1136.992, 1240.273, 1273.773, 1306.273, 1328.773, 1381.773, 1524.273, 1646.773, 1751.773, 1807.273, 1907.773, 1941.273, 2044.773, 2051.273, 2059.773, 2145.273, 2163.773, 2224.273, 2291.273, 2311.273, 2440.273, 2456.273, 2497.015, 2772.232, 2842.2319, 2881.2319, 2893.7318, 2917.2318, 2941.7318, 2957.7318, 2972.7318, 3032.7318, 3118.2317, 3518.286, 3606.286, 3679.786, 3751.786, 3764.286, 3818.286, 3908.286, 3967.786, 4029.286, 4057.286, 4117.786, 4134.286, 4260.786, 4271.286, 4425.286, 4507.286, 4570.286, 4579.7859, 4581.7858, 4584.2858, 4584.7858, 4585.7858, 4588.53]"
oIMip90NmHI,"[32.7365, 59.2365, 146.7365, 362.7365]"
ONd9o7r2iRg,"[319.1088, 527.001]"
OQbQOdynzBs,"[24.2159, 132.7159, 188.7159, 312.7159, 354.7159, 444.2159, 570.7159, 671.7159]"
OX9gR4F9NK8,"[5.6387, 23.6386, 126.6386, 196.6386, 337.6386, 410.1386, 567.6386, 663.1386, 818.1386, 980.8373, 1055.3373, 1112.8373, 1176.3373, 1238.8373, 1287.8373, 1387.8373, 1473.3372, 1540.8372, 1547.3371, 1549.8371, 1621.8371, 1746.8371, 1842.8371]"
OYCRLL9_P-U,"[84.8895, 249.8895, 423.8895, 681.8895, 708.8895, 758.8895, 820.8895, 853.3895, 889.8895, 936.8894, 991.3894, 1025.8894, 1082.8894, 1150.8894, 1244.8893, 1328.8893, 1384.3893, 1449.8893, 1482.3892, 1499.3892, 1500.3892, 1521.8892, 1558.8892, 1599.9962, 1744.4962, 1787.4962]"
P4G8snnzQsM,"[21.8055, 64.1931, 140.5106, 213.5915, 284.3913, 340.3452, 395.3452, 449.8452, 520.3452, 554.8452, 599.8452]"
pfFrVkgguvo,"[5.5037, 60.5037, 172.5037, 297.5037, 393.0037, 452.0037, 483.0037, 612.0037, 711.5037, 754.8439, 889.2951]"
PG6ZFCYt5S4,"[8.1637, 54.3994, 205.0015, 342.0015, 410.5015, 553.5015, 616.5015, 728.2501, 901.7501, 975.25, 1071.25, 1238.25, 1366.25, 1554.25, 1725.25, 1797.25, 1833.75]"
pI54QMfexuU,"[29.5386, 47.5386, 137.0386, 169.5497, 256.2374, 425.2374, 526.5171, 666.5171, 865.6874, 1016.9119, 1225.8746, 1392.9971, 1514.4971, 1597.7535, 1668.59, 1787.0899, 1875.5899, 1913.0898, 1998.0897, 2013.0897, 2075.0897, 2141.0897, 2266.5897, 2289.5896, 2344.0896, 2455.0896, 2571.5896, 2665.5896, 2764.5896, 2807.5896, 2951.5895, 3001.5895, 3090.0894, 3137.5894, 3291.5894, 3347.5894, 3363.7402, 3393.7402]"
Pl0nGwSl1aA,"[32.3978, 107.3978, 147.3978, 262.3978, 302.8978, 365.3978, 431.3978]"
PLAMJJfZ-eo,"[82.0, 155.5, 182.0, 187.5, 273.0, 405.5, 590.0, 593.5, 613.0, 740.5, 784.0, 997.5, 1025.0, 1177.5, 1195.0, 1203.0, 1237.0, 1326.0, 1387.0, 1389.0, 1404.5, 1447.0, 1574.0, 1763.5]"
Pm8s9aqs7Ug,"[47.7059, 76.2058, 297.4871, 361.4871, 473.987, 566.4218, 684.4217, 824.3441, 877.3441, 910.8441]"
PnBGIMJeCQ0,"[15.0, 41.1935, 204.1935, 288.6935, 378.9534, 520.7512, 639.211, 716.211, 820.711, 952.711, 1028.211, 1167.711, 1285.211, 1391.211, 1503.711, 1662.711, 1791.711]"
po0Vy9N4kQ4,"[26.5, 164.5, 270.5, 356.5, 502.0, 546.0, 647.0, 738.0]"
PROYfLW3PAU,"[34.7979, 77.7979, 157.7979, 322.2979, 503.7979, 751.7979, 855.2978, 872.7978]"
PsubtLiLToU,"[11.4834, 224.9834, 289.4834, 297.9834, 353.4834, 460.4834, 548.4834, 568.9833, 575.4833, 579.4833, 755.4833, 792.4833, 800.9833, 823.9833]"
pUH2_SGnm9g,"[103.1931, 154.1931, 236.1931, 298.1931, 349.1931, 464.6931, 508.6931, 530.193, 600.193, 665.193, 687.6929, 784.1929, 836.1929, 933.1929, 1005.577, 1052.0769, 1205.0769, 1276.0769, 1349.0769, 1368.5768, 1403.5768, 1509.5768, 1579.0768, 1639.0768, 1694.5768, 1808.5768, 1832.5767, 1871.0767, 1885.5766, 1923.0766, 2005.5766, 2088.0766, 2150.5766, 2215.5766, 2283.5766, 2368.5766, 2432.0766, 2492.0766, 2594.0766, 2646.5766, 2682.0766, 2704.5766, 2776.0766, 2841.0766, 3053.146]"
pYg1tS4ZWRE,"[25.0576, 42.0576, 70.0576, 80.0576, 155.5576, 172.5576, 276.5576, 326.5576, 481.0576, 583.5575, 605.0575, 618.0575]"
Q1U1rOO6t4I,"[12.8879, 120.8879, 241.8879, 421.3879, 486.8879, 562.8878, 594.8878, 708.3878, 816.3878]"
Q7o9D2xxWVk,"[5.5666, 68.8666, 279.7129, 280.1, 297.1, 330.8333, 403.2666, 487.9, 511.7333, 609.8691]"
Q7RL_GgTCac,"[73.0679, 340.7428, 398.4164, 552.9724]"
QA-Td5Kvjqk,"[161.2649, 180.2649, 211.2649, 232.7649, 253.2648, 297.2648, 326.2648, 356.7648, 387.7647, 405.2647, 461.7647, 488.7647, 514.7647, 536.2647, 594.2647, 704.7647, 795.2647, 954.2647, 1144.2647, 1160.2646, 1250.2646, 1314.7645, 1457.7645, 1913.1051, 1932.105, 1933.105, 1985.1049, 2029.6049, 2102.6049, 2145.6049, 2182.1049, 2217.6049, 2223.1048, 2300.6048, 2423.1048, 2506.1048, 2582.6048, 2645.6048, 2719.6048, 2783.6048, 2875.6048, 2891.1047, 2962.1047, 3035.6047, 3101.6047, 3286.6046, 3728.4367, 3777.4367, 3787.4366, 3816.4366, 3919.9366, 3976.4366, 4010.4366, 4032.9365, 4067.4365, 4082.4364, 4134.9363, 4140.4363]"
qHpoMDLKGDo,"[6.0294, 39.0294, 140.5294, 248.5294, 340.5294, 360.0293]"
QhvpsBma4ac,"[14.7048, 37.7048, 181.7048, 207.2048, 326.2047, 389.0297, 439.5297, 460.0297, 525.0297, 618.5297, 669.0297, 746.354, 815.354, 894.854, 931.354, 1055.354, 1120.354, 1188.354, 1350.354, 1452.3539, 1646.8539]"
QihnP-ajxBI,"[29.9263, 127.7254, 187.9319, 242.2277, 315.4726, 380.4912, 484.6737, 525.2568, 581.7103, 623.392, 669.0577]"
QltDNMtEScY,"[5.3931, 15.6206, 67.1206, 183.1206, 281.6206, 427.6206, 463.6206, 518.6206, 549.6206, 676.6206, 858.6205]"
QPA4yLCbMw4,"[11.5, 20.0, 150.5, 229.0, 317.0, 405.0, 414.5, 490.0, 538.5, 599.0, 641.0, 692.5, 748.0, 757.0, 780.0, 781.5, 900.0, 972.5, 973.0, 1049.0, 1066.5, 1182.0, 1219.5, 1269.0, 1385.5, 1390.0, 1447.0, 1550.0, 1623.0, 1669.0, 1712.5, 1789.5, 1831.0, 1880.5, 1955.0, 1975.5, 1991.5, 1996.5, 2072.0, 2168.0, 2200.5, 2214.0, 2234.5, 2235.0, 2236.0, 2237.5, 2303.0, 2341.5, 2364.0, 2382.5, 2544.5]"
qQheZ-IxaWg,"[5.8958, 46.7023, 109.2023, 135.2023, 189.7023, 218.7023, 270.7023, 309.2023, 342.7023, 378.7023, 459.7022, 481.2022, 518.2022, 569.2022, 638.2022, 675.2022, 712.7022, 754.2022, 830.2022, 885.2022, 911.7022, 927.2021, 947.7021, 1015.2021, 1075.2021, 1105.2021, 1220.7021, 1327.7021, 1392.2021, 1441.202, 1552.6282, 1606.1282, 1627.1282, 1655.6282, 1736.3152, 1776.2639, 1815.2639, 1859.7639, 1890.7639, 1922.2639, 2002.2639, 2034.7638, 2096.2638, 2148.2638, 2176.7638, 2198.7638, 2228.7637, 2266.7637, 2304.2637, 2330.2637, 2386.2637, 2432.2636, 2462.2636, 2553.7635, 2677.2635, 2713.7635, 2738.7635, 2781.7635, 2815.7635, 2847.7634, 2875.7634, 2887.7634, 2924.7634, 2954.7634, 2972.2634]"
QTOsfhPckYo,"[34.0573, 52.0573, 75.0573, 97.0573, 145.5573, 171.5572, 212.5572, 314.6792, 565.1792, 702.6792, 782.1792, 830.6791, 869.1791, 937.6791, 995.6791, 1017.6791, 1037.1791, 1064.1791, 1094.1791, 1261.679, 1309.679, 1436.2112]"
qwIbwnxbzLU,"[41.4747, 119.4747, 240.9747, 290.9746, 339.9746, 501.3691, 575.8691, 730.3691, 806.8691, 909.3691, 966.8691, 1039.3691, 1118.3691, 1169.3691, 1553.3889]"
r6gbhR7JTMo,"[7.1431, 64.6431, 211.6431, 344.6431, 436.6431, 540.6431, 625.1431, 741.6431, 826.6431, 887.143, 965.143, 1046.643, 1105.643, 1216.143, 1317.143, 1409.1429, 1526.6429]"
reqF1EORKSg,"[10.1649, 67.1649, 228.6649, 285.1649, 370.6649, 441.6648, 579.2721]"
RH-Pe9MBDBU,"[24.5, 102.1164, 167.6164, 208.6164, 265.1164, 327.6164, 398.6164, 423.1163, 462.6163, 480.6163, 497.1163, 529.6163, 559.1163, 596.1163, 655.6163, 755.1163, 821.6163, 939.6163, 965.6163, 1015.1163, 1052.6163, 1101.1163, 1154.1163, 1229.6163, 1343.1163, 1534.1163, 1584.6163, 1835.1162, 2032.1492, 2061.1492, 2087.6492, 2103.1491, 2114.149, 2141.1489, 2163.1489, 2178.6489, 2222.1489, 2269.6489, 2289.1489, 2331.6489, 2354.1488, 2386.1488, 2394.1487, 2406.1487, 2427.1487, 2435.6487, 2455.1487, 2491.6487, 2516.1487, 2528.6486, 2642.1486, 2662.6485, 2708.1485, 2742.1485, 2776.6484, 2814.1484]"
Rj6QTrOG3hI,"[13.8995, 83.3995, 249.1037, 320.2091, 382.9049, 528.332, 616.832, 764.832, 830.332, 882.832, 918.332, 1033.832, 1155.3319, 1332.8318, 1510.3318, 1515.8317]"
rLGIrhq8HlQ,"[4.2628, 135.4078, 143.7596, 510.1726, 546.3471, 668.6419, 677.5558, 747.4449, 1088.7222, 1174.8867, 1345.3823, 1361.0589, 1389.1072, 1414.3796, 1582.8158, 1585.7979, 1758.2484, 1988.9181, 2018.4064, 2032.1341, 2056.6206, 2141.7896, 2171.1779, 2474.4386, 2521.0675, 2545.6164, 2650.424, 2699.4796, 2732.3919, 2871.7241, 2877.2849, 2975.046, 3214.4111, 3286.9763, 3344.0091, 3419.5037, 3484.4394, 3556.2718, 3612.3832, 3684.6639, 3719.8148, 3743.4307, 3750.6144, 3853.1421, 3876.602, 3893.3863, 3932.5227, 4012.6154, 4016.4005, 4038.8821, 4048.9532]"
RntXStwLA48,"[161.5673, 208.5673, 250.0672, 311.0672, 370.5672, 532.0672, 573.5672, 663.0672, 719.5671, 772.067, 847.5669, 910.5669, 976.0668, 1029.5668, 1069.5668, 1101.0668, 1167.0668, 1250.5667, 1308.5667, 1434.5667, 1458.5666, 1515.0666, 1561.0666, 1614.5665, 1717.0664, 1753.5664, 1794.5664, 1892.0664, 2012.5663, 2065.0663, 2269.612]"
rrcQfnURiyI,"[18.6962, 32.6962, 129.6962, 261.5346, 331.0346, 392.5346, 469.5346, 502.5346, 549.5346, 594.0346, 677.0346, 766.5624, 772.0623, 788.5623, 855.5623]"
rw7gzh25h9o,"[5.4399, 72.9399, 106.4399, 217.4399, 300.4399, 395.9399, 421.9399, 467.9399, 490.9399, 584.4399, 633.9399, 720.9398, 757.4398]"
rWB9PF77DL8,"[4.0, 14.5, 106.0, 133.5, 191.5, 315.5, 437.2085, 667.1768, 766.6768, 1025.8845]"
rZzyfuRETGE,"[92.0532, 110.5532, 161.5532, 330.1365, 496.1365, 941.3599, 951.3599, 996.3599, 1053.3599, 1201.8598, 1222.8598, 1528.453]"
scJH8HA8zAM,"[38.0, 80.5, 240.5, 308.5, 418.0, 629.0, 720.0, 950.0, 1077.0, 1114.5, 1219.5, 1444.5, 1592.0, 1850.5, 1876.9726]"
sf3TWeXHMOY,"[35.8385, 54.8384, 81.8383, 93.8383, 142.3383, 170.3382, 173.3381, 251.338, 433.6517, 586.2157, 724.2157, 834.2534, 838.7533, 1051.6481, 1223.1481, 1347.1737, 1445.6737, 1581.515, 1766.5149, 1834.5149, 1896.5149, 1909.0148, 2329.6513, 2334.1512, 2412.9552, 2580.9363, 2610.4363]"
SfCj6FLCGPM,"[10.5, 57.0, 226.5, 322.5, 468.0, 590.5, 682.0]"
SGnIYlqel2s,"[24.2884, 229.6626, 400.1625, 589.8599, 709.3599]"
snWs8b3k_2U,"[12.129, 26.129, 64.629, 151.129, 312.629, 348.129, 432.129, 466.129, 528.629, 601.629, 686.129, 794.629]"
Sr1nJJmi_CY,"[5.0, 89.9576, 265.4575, 301.4575, 408.4575, 621.9575, 652.4575, 705.9575, 765.4575, 861.9575, 889.9575, 1029.6257]"
