video_id,timestamps
SYrdGRPIGms,"[17.9029, 204.8525, 355.6742, 401.6934, 452.8632, 482.3071, 581.3041, 636.574, 705.256, 722.4558, 752.227, 821.7267, 851.2376, 962.0209, 1069.0825, 1148.2377, 1173.9926, 1238.6455, 1260.4813, 1324.9928, 1377.4166, 1410.509, 1430.7264, 1435.3171, 1539.2374, 1583.909, 1618.7359, 1642.2265, 1661.4014, 1788.6735, 1996.6007, 2061.4548, 2081.4744, 2114.6561, 2162.5628, 2190.1341, 2258.4663, 2354.207, 2488.662, 2579.5423, 2702.7935, 2714.2314, 2727.1665, 2752.1359, 2772.3979, 2829.0051, 2844.8398, 2877.5106, 3037.8094, 3159.0437, 3251.259, 3295.5992, 3320.8346, 3380.7127, 3455.4072, 3496.2769, 3527.3862, 3601.2453, 3641.9379, 3678.1886, 3714.6235, 3754.2559, 3801.0955, 3842.5884, 3869.2664, 3885.9035, 3974.2209, 3988.3432, 4056.0936, 4089.513, 4130.423, 4218.4429, 4290.2013, 4309.3991, 4396.7631, 4417.1871]"
SZFqei91R9w,"[36.2316, 41.7316, 70.2316, 105.2316, 133.2316, 192.7316, 226.2316, 255.7315, 329.7315, 384.2315, 399.2315, 503.2315, 627.7315]"
T6L_Q3TY63I,"[16.5, 68.5, 149.5, 200.0, 326.0, 404.0, 423.5, 460.0, 540.0, 557.0, 608.0, 723.0, 801.9999]"
tKcLwCPQc1U,"[25.5, 42.5, 77.5, 103.0, 119.5, 132.0, 194.0, 289.5, 491.5, 525.0, 631.0, 698.0, 808.0, 866.0, 883.0, 939.5, 1057.0, 1074.0, 1134.5, 1150.0, 1178.9999, 1189.9999, 1231.4999, 1240.9999, 1271.9999, 1395.4999, 1472.4999, 1527.4998, 1558.9998, 1597.4998, 1619.9998, 1833.9998]"
TmjD5ChdNIA,"[196.3055, 250.3054, 339.3054, 407.3054, 461.8054, 652.289, 710.289, 761.789, 852.7889, 950.2852, 1008.7852, 1061.7852, 1140.7852, 1195.7851, 1282.2851, 1356.9665, 1446.9665, 1541.4665, 1559.4665, 1625.9665, 1775.4665, 1865.7863, 1937.2863, 1964.7863, 2003.2863, 2075.2863, 2121.7863, 2251.2863, 2283.7863, 2324.2863, 2367.7863, 2431.7863, 2465.7863, 2509.2863, 2541.7863, 2574.2863, 2665.2863, 2749.2863, 2788.2863, 2833.2863, 2858.2863, 2972.7863, 3090.7863, 3163.7863, 3249.7863, 3348.7863, 3445.2863, 3518.7863, 3557.2863]"
tmXh_vj88sE,"[10.4824, 80.9824, 123.9824, 237.4824, 313.4824, 454.4823, 659.4823, 718.4823, 817.9823, 902.4823, 1268.4823, 1313.9823, 1427.9823, 1479.9823, 1901.4823, 1989.9823, 2055.4823, 2120.9823, 2340.4823, 2464.4823, 2546.9823, 2708.4823, 2897.9823, 2964.9823, 3034.9823, 3064.895]"
tn9TOa76FjE,"[108.8337, 271.3337, 304.3337, 342.3337, 361.3337, 435.3336, 496.3335]"
TucFrVQbKTg,"[8.5, 29.9999, 37.9999, 40.9999, 75.4999, 103.9999, 124.9999, 263.4482, 288.4482, 304.9482, 348.4482, 436.9482, 471.4482, 540.4482, 552.4482, 593.9482, 606.9481, 610.4481, 642.9481, 666.4481, 695.4481, 716.948, 745.448, 748.448, 776.4479, 785.4478, 817.4478, 866.9478, 951.4478, 1011.4478, 1031.9478, 1080.9478, 1120.4478, 1147.4478, 1152.9478, 1193.4478, 1230.4478, 1257.4478, 1282.4478, 1305.4477, 1380.9477, 1433.4476, 1505.4476, 1577.9475, 1584.4474, 1697.9474, 1747.4474, 1819.4474, 1847.9473, 1924.551]"
TYzW59l-nXo,"[5.7849, 23.7849, 80.2849, 163.2848, 200.7848, 229.2848, 261.7848]"
U6XA28g9tEE,"[49.8864, 119.8864, 283.3864, 339.3864, 438.3864, 553.3864, 657.3864, 809.7559, 859.2558, 864.2558, 880.2558, 1016.2558, 1016.7557, 1024.7557, 1050.2556, 1097.7556, 1104.2555, 1150.7555, 1186.2555, 1368.2555, 1425.7555, 1435.7554, 1496.7554]"
UFsr49CdfJQ,"[10.5, 126.9999, 207.4998, 293.4998, 388.4998, 427.4998, 518.9998, 569.9997, 643.4997, 788.5626, 852.5625, 958.5625]"
UjT_8kOnITE,"[10.1475, 102.8465, 190.3465, 310.9542, 348.4542, 362.9541, 381.9541, 408.4541, 455.4541, 494.4541, 508.954, 574.454, 675.954, 713.454, 750.4539, 777.4538, 832.9537, 880.9537]"
ukntjd7iOS8,"[27.8437, 73.3437, 194.8437, 288.3437, 334.3437, 404.8437, 495.3437, 683.3016, 726.3016, 928.3288, 1084.9433, 1135.9433, 1200.9433, 1305.9714, 1437.7357, 1504.883, 1576.2132, 1733.4594, 1779.4594, 2075.8423, 2270.8675, 2377.2496, 2431.7496, 2550.4101, 2581.7038, 2759.6693, 2868.5625, 2936.1559, 3040.5516, 3166.537, 3249.567, 3409.9369]"
uLz-Ur_Drk4,"[19.2658, 138.1953, 187.6953, 332.6953, 426.6953, 708.444, 774.444, 883.944, 912.9439, 914.9439, 921.4439, 1054.4006, 1143.2378, 1220.7378, 1312.4969]"
Um1IMJXZsiA,"[17.3562, 90.3562, 160.3562, 223.3562, 295.3562, 386.391]"
uM1JOFaATP4,"[132.7332, 233.7332, 303.2332, 364.7332, 397.7332, 437.7332, 458.2332, 516.2332, 565.7332, 600.7332, 691.7332, 808.7332, 982.318, 1006.818, 1025.318, 1043.8179, 1064.8179, 1082.3179, 1100.3178, 1128.8178, 1195.8178, 1246.3178, 1295.3178, 1415.8178, 1449.3177, 1543.3177, 1591.8177, 1682.3177, 1726.3176, 1780.3176, 1861.3176, 1965.8176, 2055.7905, 2107.7905, 2142.7905, 2152.7905, 2202.7905, 2358.2905, 2410.2905, 2471.7905, 2502.7905, 2587.7905, 2638.7904, 2690.2904, 2737.7903, 2809.2903, 2847.2903, 2898.2902, 2978.2902, 3036.7902, 3099.7902, 3167.7902, 3264.2901]"
uMu231idsR0,"[5.4469, 78.9469, 129.4469, 178.4469, 238.4469, 481.4469]"
uNrB2uG_9gs,"[9.5989, 124.5989, 333.5989, 414.5989, 510.5989, 623.0989, 737.5989, 862.6705, 946.1704, 1240.1467, 1291.1467, 1342.6467, 1625.4608, 1728.4607, 1921.5831, 2005.5831, 2073.5831, 2169.5831]"
UPjbNPz_WXs,"[5.1483, 52.6483, 250.1483, 268.1483, 271.6483, 309.1482, 316.6481, 333.1481, 363.1481, 392.1481, 443.1481, 463.6481, 571.1481, 632.1481]"
uS8F-qRUeMM,"[10.9065, 19.9065, 220.8356, 261.3356, 298.8356, 318.8356, 381.8356, 397.3355, 415.8355, 461.3355, 503.8355, 545.3354, 574.8354, 596.8354, 656.8354, 757.3354, 801.3354, 828.3353, 879.3353, 892.8352, 911.8351, 982.3351, 1017.835, 1042.335, 1097.835, 1126.335, 1162.8349, 1224.8348, 1249.3347, 1320.8347, 1367.3347, 1434.3347, 1490.3347, 1510.8347, 1719.3347, 1721.8346, 1743.3346, 1775.3346, 1823.8346, 1880.8346, 1898.8346, 1967.8346, 2018.8346, 2032.8345, 2036.8344, 2059.8344, 2198.3343, 2251.3342, 2358.8342, 2416.3342, 2448.8342, 2582.8341, 2653.8341, 2737.8341, 2751.834, 2817.8339, 2892.8338, 2902.3337, 2911.3336, 2934.3336, 2975.8336, 2990.3336]"
UsAgvMC5fRs,"[0.0, 39.0, 80.8, 107.3, 122.3, 141.7999, 251.7999, 321.2999, 342.2999, 363.2999, 408.2999, 519.2999, 737.7999, 760.2998, 863.7998, 898.2998, 1182.2998, 1698.1, 1979.92, 2267.3, 2522.68, 2615.7, 3015.42, 3133.2, 3140.2, 3145.7, 3172.7, 3834.64, 4066.9, 4469.4, 4531.96, 4571.92, 4789.22, 4790.72, 4791.22, 4791.72, 4793.2199, 4795.7199, 4797.2199, 4799.2199, 4870.7199]"
UwqKCd6PM8Y,"[20.0892, 52.5892, 71.0892, 140.5892, 243.0892, 284.0892, 429.5892, 489.5891, 550.0891]"
Uxv9lSQGiws,"[5.3302, 48.3302, 75.3302, 108.3302, 171.3302]"
UyCDKmvLbH4,"[353.829, 463.329, 622.329, 771.329, 982.829, 1027.829, 1088.329, 1114.829, 1232.329, 1261.829, 1303.329, 1393.829, 1455.329, 1587.829, 1652.329, 1689.829, 1741.329, 1780.829, 1840.829, 1900.829, 1940.829, 1975.329, 2023.329, 2076.829, 2135.829, 2197.329, 2340.829, 2382.329, 2573.329, 2683.829, 2775.329, 2824.329, 2947.329, 3035.329, 3084.829, 3192.329, 3243.829, 3384.3289, 3453.3289, 3473.3289, 3542.3289, 3643.8289, 3690.8289, 3770.8288, 3807.3288, 3838.8288, 3889.3288, 3960.3288, 4058.3288, 4109.8288, 4193.3288, 4250.3288, 4299.8288, 4350.3288, 4402.8288, 4459.3288, 4519.8288, 4541.8288, 4577.8288, 4693.8288, 4730.8288, 4809.3288, 4861.8288, 4999.8288, 5098.3288, 5128.8288]"
V-4SZ4f7kMc,"[7.7599, 22.523, 35.5317, 299.4666, 352.446, 393.0526, 413.1617, 544.9094, 655.4169, 774.7075, 793.3115, 833.2297, 889.7297, 1001.9062, 1063.4921, 1171.0162, 1220.5162, 1276.3104, 1375.7075, 1460.8265, 1491.6879, 1533.9239, 1550.9482, 1582.3226, 1683.065, 1806.9293, 1884.3939, 2119.9352, 2191.2218, 2326.8208, 2362.3323, 2398.7445, 2525.2779, 2544.2655, 2604.9399, 2657.0439, 2720.6152, 2756.0663, 2772.0824, 2863.6107, 2877.5234, 3016.4954, 3247.4635, 3360.4898, 3584.2667, 3612.0227]"
vA0svVty9a0,"[29.8578, 54.3578, 293.8578, 388.3578, 614.7159, 886.735, 927.735, 928.1917, 993.6917, 1038.6917, 1061.1917, 1125.6917, 1199.6917, 1221.6916, 1406.0886, 1460.0886, 1497.0886, 1525.0886, 1538.0885, 1551.0885]"
vBIEcbHTh-c,"[165.6676, 249.1676, 313.6676, 355.6676, 364.6676, 395.1676, 405.1675, 405.6675, 406.6674, 410.1674, 410.6674, 411.1674, 412.1674, 470.1674, 488.1674, 515.6674]"
VHbgjb4AV9U,"[244.309, 370.309, 430.809, 482.809, 538.309, 560.309, 609.809, 664.809, 746.309, 865.309, 970.3089, 1058.3089, 1303.3651, 1406.3651, 1454.8651, 1487.865, 1543.865, 1640.865, 1732.865, 1864.865, 1915.3649, 1959.3649, 2025.8649, 2174.3649, 2275.3649, 2414.3649, 2473.8649, 2567.3649, 2657.8649, 2735.8649, 3056.3648, 3137.8648, 3224.8647, 3316.3647, 3490.3646, 3912.8645, 3998.3644, 4029.8644, 4216.3644, 4247.3644, 4299.3644, 4369.8643, 4416.8643, 4522.3642, 4629.8642, 4723.8642, 4762.8642, 4867.9462, 4984.4461, 5020.4461, 5096.9461, 5165.4461, 5355.9461, 5445.446, 5483.946, 5515.946, 5607.946, 5636.446, 5658.946, 5719.946, 5777.446, 5874.946, 5919.946, 5932.9459, 5986.4459, 6046.4458, 6079.4458, 6128.9458, 6235.4458, 6318.9458, 6349.9458, 6383.4458, 6461.9458, 6532.4458, 6554.9458, 6631.4458, 6651.4458, 6691.4458, 6713.4458, 6799.4458, 6842.9458]"
VIq5r7mCAyw,"[74.5531, 131.5531, 159.5531, 185.0531, 240.5531, 338.5531, 396.5531, 424.0531, 478.5531, 506.0531, 597.5531, 648.5531, 801.5531, 1017.5531, 1110.0531, 1380.0531, 1432.0531, 1489.5531, 1544.5531, 1581.0531, 1779.0531, 1951.0, 2113.5, 2142.0, 2165.0, 2276.0, 2419.9999, 2515.4999, 2568.9999, 2717.4998, 2728.4998, 3082.9998, 3106.4998, 3117.9997, 3212.9997, 3225.9997, 3562.4997, 3663.9997, 3859.4997, 3996.4997, 4078.9996, 4130.9996, 4332.4996, 4352.4996, 4567.9996, 4683.9996, 4738.4996, 4752.9996, 4774.9996, 4786.4996, 4826.9996, 4873.9996, 4914.259]"
vpg6BkvwOgM,[]
Vs84cKOX06M,"[17.69, 92.19, 235.8654, 319.3653, 403.3653, 448.3653, 645.3652, 788.8652, 836.3652, 1007.8651, 1092.8651, 1204.3454]"
vT9Tj_pMOgM,"[15.3304, 60.8304, 160.3304, 264.3304, 400.3303, 422.8303, 485.3303, 543.8302, 628.8301, 674.8301, 694.33, 759.33]"
VTDQt-KO0YQ,"[8.6414, 42.1414, 145.6413, 181.1413, 247.6413]"
VZKBb_bb_uc,"[57.4082, 104.9082, 203.9082, 286.4082, 337.9082, 408.4082, 499.4456, 602.8236, 682.5841, 729.5841, 773.1253, 882.6253, 990.3222, 1047.7614]"
W0-80WT5G_s,"[21.5, 100.5, 165.5, 221.5, 316.0, 383.5, 843.5, 1249.5, 1278.5, 1557.5, 1620.5, 1733.5, 1812.9999, 1872.4999, 2102.9998, 2126.9998, 2462.9997, 2543.9997, 2722.4996, 2821.4995, 2939.9995, 3006.567]"
w9milH9QNhY,"[14.4981, 22.4981, 459.4981, 495.9981, 519.998, 522.498, 607.498, 633.498, 811.498, 843.498, 850.498, 941.498, 1022.498, 1124.498, 1164.498, 1215.998, 1287.998, 1310.998, 1323.998, 1412.998, 1470.998, 1512.498, 1570.998, 1637.998, 1833.998, 1854.998, 1915.498, 1978.498, 1990.498, 2105.498, 2148.998, 2159.998, 2272.498, 2329.998, 2344.998, 2417.498, 2472.998, 2523.998, 2603.498, 2643.998, 2712.998, 2816.998, 2873.498, 2972.498, 3091.998, 3150.998, 3182.498, 3318.498, 3319.498, 3378.498, 3392.9979, 3451.4979, 3504.9979, 3606.9979, 3663.4979, 3753.4979, 3753.9979, 3754.9979, 3818.4979, 3927.9979, 3955.9979, 4059.4979, 4155.4979, 4185.4979, 4247.4979, 4263.4979, 4374.9979, 4387.078]"
WdqJlT1h8xA,"[20.3956, 186.7915, 268.7915, 563.2914, 576.2914, 591.2914, 801.7914, 853.2914, 958.7914, 1067.2913, 1073.7912, 1085.7912, 1113.7912, 1132.7911, 1186.2911, 1247.2911, 1301.791, 1337.791, 1370.291, 1398.291, 1541.791, 1569.2909, 1599.2908, 1761.2907, 1834.7907, 1894.7907]"
wDTtl31n1m4,"[6.1662, 42.1661, 179.166, 252.166, 355.1659, 431.1659, 529.6658, 608.1657, 676.6657, 777.008, 846.008, 957.508, 1009.008, 1077.508, 1142.008, 1251.008, 1485.4687]"
WGrvg7ZuPEc,"[15.5, 15.5, 48.0, 163.609, 230.609, 331.609, 497.109, 605.109, 665.109, 725.109, 806.109, 884.109, 1056.109, 1140.609, 1267.1089, 1347.1089, 1523.5249]"
wMguKv63fWQ,"[22.3649, 45.8649, 131.8649, 247.3649, 379.3648, 448.3648, 482.8648, 579.8648, 763.4839, 889.9839, 1048.9839, 1153.9839, 1211.9839]"
Wp26KRnGfGg,"[6.5, 48.0, 171.0, 238.5, 295.5, 349.0, 425.5, 469.4999, 511.4999, 621.4999]"
WqBw1n4u4gU,"[19.8386, 262.2059, 380.2059, 539.7058, 784.7058, 847.2057, 947.2057, 1205.2057, 1331.7057, 1407.2056, 1696.2056, 1772.2056]"
wtfyOlHGeJY,"[91.6765, 169.1765, 285.1764, 344.6764, 423.6764, 477.1764, 590.1764, 687.1764, 785.1764, 792.6763, 834.1763, 925.6763, 1006.6763, 1070.1763, 1125.6762, 1130.1761, 1137.6761, 1142.6761, 1250.4048, 1297.4048, 1433.9048, 1581.1544]"
wux4X9AGOCg,"[33.7878, 90.7877, 115.2877, 237.2877, 292.2877, 340.7877, 366.2876, 402.2876, 450.2875, 455.7874, 464.7874, 560.2874, 622.2874, 659.2873, 691.2873, 816.0466, 851.5466, 874.0466, 969.0697, 1012.0697, 1035.5696, 1094.5696, 1353.0696, 1415.0695, 1429.5694, 1460.5693, 1482.5692, 1496.0692, 1511.5692, 1512.5692, 1546.5692, 1585.5692, 1639.0692]"
wV4jxJGeiMI,"[5.8133, 24.3132, 105.4279, 382.5117, 445.5116, 541.0941, 621.9781, 670.478, 725.978, 779.4779, 844.8153, 874.3153, 959.1015, 1045.1015, 1230.625, 1359.6702, 1559.0675, 1676.0675]"
wzthel3wEcw,"[5.5, 31.5, 63.5, 90.5, 113.5, 152.5, 209.5, 243.0, 326.0, 341.0, 373.0, 491.9166]"
X1rF7Iv5Q_k,"[5.5, 55.0, 245.1361, 375.105, 419.605, 461.105, 508.1049, 534.6049, 567.1049, 597.6049, 626.6049, 752.1048, 927.6048, 942.6047, 1020.6047, 1077.1047, 1166.1047, 1227.6047]"
X3wQCy5RIIw,"[23.1144, 73.6144, 111.1144, 140.1144, 157.6143, 208.1143, 263.1143, 359.6143, 399.1143, 423.6143, 449.1143, 543.1143, 633.6143, 654.1142, 955.1142, 1023.6142, 1119.6141, 1205.6141, 1264.6141]"
xcOMHwjNLaA,"[5.2546, 102.2546, 108.2545, 233.7545, 357.7545, 393.2545, 399.7545, 608.2558, 702.8572, 717.3572, 1227.3571, 1352.8571, 1445.8571, 1623.357, 1809.857, 1850.857, 1851.357, 1874.357, 1904.857, 1921.857, 1934.857, 1961.8569, 1970.8568, 1996.8567, 2441.8022, 2453.8022, 2525.3022, 2739.8022, 2784.4604, 2802.4604, 2825.9604, 2834.9603, 2930.9603, 2951.9603, 2952.9603, 2959.9603, 2963.9602, 2967.4602, 2968.9601, 2970.96, 2971.9599, 2978.9599, 3047.4599, 3094.9599, 3288.9599, 3369.4599, 3490.4598, 3536.4598, 3572.4598, 3726.4598, 3807.9597, 3822.4597, 3823.9597, 3828.4597, 3829.9597, 3848.9597, 4023.4597, 4041.9597, 4072.9597, 4080.9596, 4083.4595, 4130.9595]"
xcyUm5ZEzng,"[26.8789, 64.3789, 123.3789, 184.3788, 222.8788, 283.8788, 331.3788, 361.8788, 440.8788, 528.3788]"
xdhp4L_w2hc,"[67.9999, 220.454, 381.454, 438.454, 473.4539, 573.4539, 769.5615, 913.0615, 972.5615, 1130.5615, 1293.2357, 1353.7357, 1448.2357]"
Xee8gmppUIw,"[8.8122, 27.3121, 73.3121, 104.3121, 187.3121, 217.3121, 274.8121, 407.8121, 491.8121, 539.312, 560.312, 603.8119, 672.3119, 696.3119, 720.3119, 788.8119, 863.8119, 890.8119, 988.3119, 1054.8119, 1118.8119]"
xfB3LK3L7ac,"[14.6897, 239.6897, 528.833, 980.5, 1006.0, 1682.5, 1744.0, 1832.5, 2288.5, 2861.0, 3104.333, 3415.333, 3687.333, 4102.0, 4215.833, 4645.333, 4667.896]"
Xfx8D4v5L70,"[29.4037, 81.9037, 114.4037, 132.4037, 147.9037, 183.9037, 208.9037, 233.4036, 257.4036, 278.4036, 299.4036, 311.9035, 343.9035, 357.9035, 516.8226, 768.064, 985.5466, 1091.0466, 1225.9042, 1304.4042, 1417.4042]"
XhfoIQzCECA,"[193.6532, 282.6532, 426.99, 544.4968, 616.3035, 791.1277, 888.1277, 967.1709, 1029.1709, 1132.1709, 1212.6709, 1256.1709, 1301.1709, 1445.1709, 1544.1709, 1574.6709, 1620.6709, 1671.6709, 1742.611, 1808.611, 1880.111, 1940.111, 1994.611, 2024.111, 2065.2517, 2092.2517, 2148.4917, 2193.194, 2235.194, 2301.194, 2360.194, 2419.694, 2489.9231, 2565.4231, 2635.3888, 2721.8888, 2848.9256, 2919.0104, 3012.2449, 3057.3365, 3102.3365, 3156.8365, 3333.8365, 3398.8365, 3459.8365, 3485.8365, 3558.8365, 3665.3365, 3746.3365, 3788.8365, 4051.3365, 4092.8365, 4215.4246]"
xhJWJ2LvLdM,"[111.773, 126.773, 147.773, 217.773, 274.5709]"
xLEpnKafyX4,"[12.0, 79.5734, 160.8403, 207.0814, 259.0503, 346.3033, 408.4054, 422.7951, 618.6422]"
xnI1hm5g1K4,"[15.5566, 80.0566, 186.5084, 239.5084, 343.5044, 510.0044]"
XqzL4f6L_Fo,"[22.5622, 104.0622, 166.0622, 527.0947, 650.0947, 742.0947, 858.0947, 967.0947, 1054.5947, 1146.5947, 1396.7655, 1458.2654, 1626.189, 1753.689, 1932.1889, 2252.6889, 2434.0093]"
XV2vQEfJccE,"[13.4642, 44.9642, 119.4642, 201.9642, 239.4642, 288.9642, 345.4642, 475.9642, 529.4642, 834.4642, 862.4642]"
XVHN0izviAw,"[0.0, 7.0, 40.0, 102.3424, 238.4288, 350.6669, 443.5, 540.833, 607.167, 781.833, 831.3329, 871.442, 894.942, 995.333, 1033.833, 1108.833, 1256.833, 1312.3329, 1319.3329, 1322.3329, 1367.8329, 1432.333, 1559.167, 1644.5, 1648.9999, 1654.9999, 1671.4998, 1677.4998, 1681.4998, 1691.9998, 1743.4998, 1807.4998, 1889.4998, 1921.9998, 2039.9998, 2186.9998, 2233.9998, 2242.9998, 2307.4998, 2470.4998, 2484.9997, 2493.4997, 2502.4997, 2561.9997, 2605.4997, 2643.9997, 2797.9997, 2806.4997, 2986.4997, 3060.4997, 3113.4997, 3191.4997, 3299.4997, 3335.9997, 3342.4996, 3359.9996, 3363.4996, 3371.9996, 3528.4996, 3532.4996, 3534.4996, 3540.9996, 3570.4996, 3595.9996, 3902.4996, 3947.4996, 3947.9996, 3959.9996, 4007.4996, 4078.4996, 4111.4996, 4119.4996, 4145.4996, 4161.9996, 4173.9996, 4347.9996, 4381.9996, 4384.4996, 4387.4996, 4443.4996, 4458.9996, 4584.4996]"
y5KMF4sUHEg,"[11.7746, 180.7746, 309.2745, 469.2745, 576.2745, 701.7745, 760.7745, 879.7745, 966.7744, 1210.7744, 1417.2744, 1712.7744, 1839.2744, 2055.274, 2326.7512, 2538.7511, 2699.7511, 2787.7511, 3006.0376, 3371.4423, 3518.9444, 3735.666]"
Y9hWwxPV1bs,"[17.0, 223.3946, 379.1707, 1033.4149, 1288.9207, 1506.333, 1646.8592, 2024.6096, 2042.8405, 2180.2315, 2538.4179, 2735.5929, 2857.0929, 3678.0948, 3979.39, 4354.1847, 4490.0519, 4797.0579, 5201.0023, 5397.64, 5580.438, 5724.6097, 5942.5662, 6132.928]"
Ybv_JU0IoEM,"[76.1287, 102.6287, 163.6287, 223.1287, 301.6287, 341.6287, 359.6287, 382.1287, 403.6287, 449.6286, 470.6286, 481.6286, 508.6286, 541.1285]"
Yc0xxRAuwG0,"[14.2536, 37.2536, 74.7536, 98.7536, 133.7536, 185.2536, 316.2536, 371.2536, 400.2536]"
Yeq6LO3q4Vo,"[45.8432, 90.3432, 122.3432, 141.3432, 304.8432, 352.8431, 356.843, 365.843, 369.3429, 433.8429, 497.8429, 579.3428, 631.3428, 671.3427, 785.8427, 843.3427, 889.8427, 1062.3427, 1126.8427, 1307.8426, 1329.3426, 1492.8426, 1514.8426, 1610.8426, 1619.8425, 1757.3425, 1765.8424, 1805.8423, 1874.3423, 1918.3423, 1978.8423, 2037.3423]"
YF4nuCNbHs8,"[35.6862, 86.8277, 186.9302, 267.4302, 297.9302, 445.9301, 556.4301, 627.9301, 667.93, 716.4299, 830.655, 929.5739, 932.0738, 980.5738, 1100.5738]"
yPrwVpeysG8,"[35.4208, 377.741, 719.4014, 1344.4305, 1377.9692, 1491.3136, 1685.7307, 1789.2433, 1954.8857, 2053.92, 2084.1838, 2193.4101, 2281.7738, 2319.7738, 2474.4322, 2556.7019, 2638.1516, 2709.5981, 2745.0981, 2870.1943, 3037.6946, 3070.1946, 3106.853, 3159.276, 3182.8891, 3301.3594, 3308.05, 3316.3894, 3513.221, 3639.3844, 3765.5142, 3772.7456, 3842.9399, 3905.632, 3915.927, 3962.2678, 4057.1772, 4060.2266, 4061.7266, 4073.2266, 4084.7266, 4141.2266]"
YVlsHc5SvOs,"[19.7317, 156.7317, 199.2317, 258.2317, 371.2317, 462.7316, 494.2316, 530.7315, 625.2315, 677.2315, 726.6018, 796.1018, 865.1018, 898.1018, 928.1018, 1127.6018]"
z4x8IxQ92XQ,"[21.2866, 112.2866, 130.2866, 232.7866, 321.2866, 379.7866, 451.7866, 577.7866, 723.7865]"
z7TIYC6mfo4,"[9.3242, 53.3242, 356.8383, 744.8383, 869.3382, 880.3381, 1459.1222, 1487.6222, 1572.1222]"
zB08AVntCUc,"[10.3361, 65.8361, 136.0461, 197.0461, 277.5461, 327.5461, 428.0461, 589.5461, 631.0461, 663.5461, 723.0461, 754.0461, 779.5461]"
zdfHKXwK3Z8,"[11.0966, 102.3461, 578.4421, 927.2996, 1119.6492, 1319.0659, 1515.5066, 1624.0294, 1758.5553, 1975.6149, 2048.2129, 2134.1991, 2255.0194, 2418.8634, 2509.9632, 2931.6758]"
ZdR6aljufXk,"[4.5, 71.0, 82.5, 133.5, 285.0, 372.5, 429.0, 617.5, 632.9999, 756.9999, 917.9999, 1105.4999, 1201.9999, 1291.4999, 1307.9999, 1423.833, 1496.667, 1821.167, 1895.167, 2002.167, 2012.167, 2054.167, 2064.167, 2317.6669, 2320.1668, 2395.1668, 2423.6668, 2494.1668, 2521.1668, 2540.1667, 2583.6667, 2870.6667, 3025.1667, 3177.6667, 3183.1667, 3211.1667, 3219.1667, 3322.1667, 3380.1667, 3433.6667, 3683.166, 3910.666, 3980.166, 4049.166, 4062.666, 4173.666, 4184.666, 4299.166, 4322.666, 4432.666, 4455.166, 4463.666, 4625.666, 4641.166, 4662.166, 4669.166, 4678.166, 4712.6659, 4748.1659, 4799.6659, 4804.6659, 4813.601]"
ZGge3rNtO60,"[10.726, 26.226, 82.226, 121.226, 256.1869, 405.0117, 444.5117, 506.0117, 567.8389, 912.3715, 1012.3715, 1069.8714, 1117.3714, 1176.3714, 1250.3714, 1535.9797, 1551.4797]"
ZVYFKRBK0Tc,"[17.5479, 47.0479, 66.0479, 83.0479, 155.5479, 310.648, 370.1479, 467.6479, 490.6479, 581.6478, 768.3576, 894.3576]"
Zz3cO2MhwhQ,"[9.4853, 27.9853, 45.9853, 70.4853, 97.9853, 129.9853, 156.9853, 198.4853, 225.4853]"
ZZFVEt9de00,[]
