,internal_id,video_id,video_name,timestamps
69,wqyijj_hvw,XqzL4f6L_Fo,"Patient Management | Evidence-Based Dentistry | INBDE, ADAT.mp4","[965.1317984651319, 2432.132132132132, 1006.7067067067068, 2250.9843176509844, 442.47580914247584, 742.4090757424091, 1930.2635969302637, 1339.305972639306, 103.93727060393728, 2138.1381381381384, 249.44944944944945, 210.8441775108442, 1458.0914247580915, 1695.6623289956624, 1146.2796129462797, 834.4678011344678, 525.6256256256256, 1369.0023356690024, 650.3503503503504, 858.224891558225, 792.892892892893, 1624.3910577243912]"
70,pldnrz_igg,j0VTYFUMW_M,Evidence-Based Dentistry Part 2.mp4,"[468.0, 423.0, 291.0, 165.0, 60.0, 639.0, 609.0]"
71,pssllz_vho,g1JIbOMWBBM,Chapter 27   The Rise of the Invertebrate Animals.mp4,"[1680.0, 567.0, 333.0, 270.0, 366.0, 1422.0, 3186.0, 2151.0, 2412.0, 3348.0, 1794.0, 3282.0, 1074.0, 3015.0, 1512.0, 2133.0, 441.0, 3225.0, 1935.0, 2343.0, 3387.0, 213.0, 2286.0, 1026.0, 2508.0, 2562.0, 828.0, 3039.0, 3423.0, 777.0, 2946.0, 867.0, 1992.0, 2109.0, 1701.0, 486.0, 1581.0, 1356.0, 2631.0, 2652.0, 1281.0, 189.0, 999.0, 303.0, 885.0, 2604.0, 2724.0, 981.0, 1104.0, 2208.0, 2010.0, 1755.0, 423.0, 462.0, 6.0, 2457.0, 1197.0, 231.0, 1395.0, 2970.0, 660.0, 1560.0, 2538.0, 3138.0, 2382.0, 705.0, 1974.0, 2922.0, 3165.0, 1953.0, 2322.0, 1251.0, 1737.0, 549.0, 3318.0, 1227.0, 2364.0, 2676.0, 1836.0, 3204.0, 1653.0, 1893.0, 2580.0, 150.0, 1536.0, 522.0, 402.0, 3255.0, 948.0, 798.0, 3087.0, 123.0, 3300.0, 1464.0, 1128.0, 912.0, 1308.0, 1491.0, 1611.0, 48.0, 2262.0, 2241.0, 2841.0, 597.0, 90.0, 681.0, 2046.0, 642.0, 2796.0, 2487.0, 2088.0, 738.0, 2883.0, 2190.0]"
72,meatkb_xjb,pI54QMfexuU,Three Stages of the Writing Process|Essay Writing and Presentation skills in Hindi Urdu ENG406 4.mp4,"[2898.0, 3039.0, 426.0, 906.0, 132.0, 2850.0, 1146.0, 1491.0, 780.0, 1821.0, 3291.0, 2595.0, 18.0, 2982.0, 1269.0, 1227.0, 2739.0, 3267.0, 2331.0, 3243.0, 2823.0, 654.0, 2073.0, 2418.0, 537.0, 3222.0, 2964.0, 2682.0, 2760.0, 1599.0, 1533.0, 2646.0, 3339.0, 369.0, 801.0, 579.0, 2469.0, 2505.0, 3111.0, 3078.0, 1968.0, 2700.0, 1695.0, 636.0, 1512.0, 1440.0, 2916.0, 738.0, 3387.0, 2487.0, 702.0, 3171.0, 1728.0, 1020.0, 444.0, 1386.0, 2445.0, 1248.0, 1338.0, 1647.0, 615.0, 678.0, 2718.0, 834.0, 84.0, 1464.0, 1626.0, 951.0, 495.0, 2025.0, 2784.0, 2115.0, 1572.0, 1368.0, 1944.0, 465.0, 1986.0, 3150.0, 276.0, 2622.0, 2877.0, 1308.0, 2046.0, 3192.0, 2385.0, 933.0, 2664.0, 1416.0, 1038.0, 3309.0, 294.0, 2943.0, 2526.0, 153.0, 2550.0, 3009.0, 2364.0, 2160.0, 1056.0, 1923.0, 2568.0, 1755.0, 597.0, 54.0, 1104.0, 1863.0, 885.0, 1803.0, 402.0, 318.0, 858.0, 2802.0, 1890.0, 345.0, 1206.0, 999.0]"
73,sgmaal_sgf,BgkDDtOztEQ,"Prosthodontics | General Considerations | INBDE, ADAT.mp4","[1248.0, 363.0, 1470.0, 996.0, 261.0, 1176.0, 603.0, 24.0, 951.0, 63.0, 1524.0, 714.0, 1353.0]"
74,yhiddy_fbq,KDVP_WAIUXs,Orthodontic Treatment Pt.  1.mp4,"[683.0156666666667, 769.1350333333334, 813.6795333333333, 89.089, 282.11516666666665, 549.3821666666666, 531.5643666666667, 207.87433333333334, 338.5382, 308.84186666666665]"
75,adwxvg_had,7EsHL8Sacg0,"Endodontics | Pulp Biology and Tooth Pain | INBDE, ADAT.mp4","[273.0, 879.0, 456.0, 684.0, 720.0, 144.0, 549.0, 642.0]"
76,afsikc_iup,D3uYW0jEsGs,"Oral Surgery | Orofacial Pain | INBDE, ADAT.mp4","[807.0, 264.0, 789.0, 177.0, 483.0, 603.0, 285.0]"
77,afsikc_iup,D3uYW0jEsGs,"Oral Surgery | Orofacial Pain | INBDE, ADAT.mp4","[807.0, 264.0, 789.0, 177.0, 483.0, 603.0, 285.0]"
78,qrxowj_tfo,j0VTYFUMW_M,Evidence-Based Dentistry Part 2.mp4,"[468.0, 423.0, 291.0, 165.0, 60.0, 639.0, 609.0]"
79,hjsbwd_rkb,Uxv9lSQGiws,"Oral Pathology | Salivary Gland Malignant Diseases | INBDE, ADAT.mp4","[87.0, 108.0, 48.0, 171.0]"
80,yysaqx_qqi,Ca0GC0Ph43k,"Oral Surgery | PRACTICE QUESTIONS | INBDE, ADAT.mp4","[327.0, 963.0, 264.0, 1320.0, 1674.0, 468.0, 1203.0, 822.0, 1044.0, 51.0, 1716.0, 654.0, 1503.0, 1617.0, 549.0, 1128.0, 171.0]"
81,xtlxph_mwp,Ewj3Wf9D4zw,Head & Neck Anatomy | Triangles of the Neck & Neck Muscles | INBDE.mp4,"[546.4130797464131, 106.90690690690691, 439.5061728395062, 394.96162829496166, 712.7127127127127, 252.4190857524191, 279.14581247914583, 89.08908908908909, 234.60126793460128, 50.483817150483816, 629.562896229563, 347.4474474474475, 647.3807140473807, 611.7450784117451, 487.02035368702036, 516.7167167167167]"
82,wzxlvf_rac,Yeq6LO3q4Vo,"Periodontics | New Classification System | INBDE, ADAT.mp4","[843.3767100433768, 1514.5145145145145, 1609.542876209543, 1918.385051718385, 1755.0550550550552, 1977.7777777777778, 671.1378044711379, 356.35635635635634, 1306.63997330664, 1873.8405071738405, 302.9029029029029, 1060.16016016016, 579.0790790790791, 433.5669002335669, 121.75508842175509, 1490.7574240907575, 629.562896229563]"
83,cxqeox_bqo,j0VTYFUMW_M,Evidence-Based Dentistry Part 2.mp4,"[468.0, 423.0, 291.0, 165.0, 60.0, 639.0, 609.0]"
84,pidfog_kak,xdhp4L_w2hc,"Oral Surgery | Biopsy Techniques | INBDE, ADAT.mp4","[133.63363363363365, 721.6216216216217, 587.987987987988, 778.0447113780448, 531.5648982315649, 276.17617617617617, 629.562896229563, 195.995995995996]"
85,pajaco_rtm,QVX3avCg7G8,Head & Neck Anatomy | Embryology & Pharyngeal Arches | INBDE.mp4,"[1719.0, 1008.0, 2052.0, 606.0, 1431.0, 2724.0, 966.0, 1809.0, 1584.0, 324.0, 1791.0, 138.0, 696.0, 2100.0, 912.0, 480.0, 1983.0, 2253.0]"
86,wayvbl_pgo,4P4qBBxpthg,"Lecture 5.1: Multimodal Alignment (Multimodal Machine Learning, Carnegie Mellon University).mp4","[1131.0, 333.0, 2592.0, 3813.0, 1416.0, 1785.0, 3645.0, 2247.0, 273.0, 378.0, 2691.0, 621.0, 141.0, 2799.0, 3201.0, 1098.0, 1314.0, 4026.0, 1563.0, 4005.0, 3234.0, 1587.0, 471.0, 3141.0, 3342.0, 1908.0, 2880.0, 2166.0, 177.0, 2454.0, 3930.0, 2736.0, 996.0, 3117.0, 2055.0, 687.0, 3855.0, 2472.0, 1857.0, 2346.0, 3588.0, 1347.0, 1488.0, 1020.0, 3672.0, 4047.0, 2844.0, 879.0, 2862.0, 3744.0, 1071.0, 3963.0, 1728.0, 3492.0, 2112.0, 2652.0, 399.0, 1281.0, 42.0, 66.0, 2916.0, 2715.0, 1260.0, 2367.0, 2142.0, 1758.0, 927.0, 1389.0, 1986.0, 2670.0, 3837.0, 1155.0, 3525.0, 2553.0, 3882.0, 903.0, 1182.0, 2409.0, 351.0, 2628.0, 2184.0, 3474.0, 3426.0, 3789.0, 660.0, 2211.0, 291.0, 3762.0, 426.0, 3402.0, 2073.0, 705.0, 2004.0, 579.0, 1818.0, 1692.0, 2496.0, 2433.0, 1227.0, 639.0, 3549.0, 1653.0, 2781.0, 24.0, 1878.0, 1455.0, 534.0, 792.0, 2229.0, 3006.0, 729.0, 768.0, 3072.0, 3369.0, 849.0, 2025.0, 3174.0, 1047.0, 1521.0, 2520.0, 2985.0, 3099.0, 240.0, 2325.0, 1710.0, 1611.0, 831.0, 96.0, 1209.0, 2574.0, 750.0, 498.0, 1929.0, 2298.0, 3693.0, 222.0, 3273.0, 3903.0, 201.0, 3309.0, 2943.0, 555.0, 1629.0, 3027.0, 1962.0]"
87,ruquuc_biy,EF-YTC5yHi0,Head & Neck Anatomy | Salivary Glands | INBDE.mp4,"[294.0, 615.0, 717.0, 750.0, 408.0]"
88,xpetji_onk,U6XA28g9tEE,"Endodontics | Adjunctive Treatment | INBDE, ADAT.mp4","[339.0, 1185.0, 807.0, 282.0, 1125.0, 495.0, 1425.0, 879.0, 552.0, 1023.0, 261.0, 1494.0, 1476.0, 438.0, 858.0, 1095.0]"
89,ihdpjv_zqa,T6L_Q3TY63I,"Prosthodontics | Gypsum Materials | INBDE, ADAT.mp4","[801.0, 777.0, 147.0, 606.0, 540.0, 69.0, 723.0, 324.0, 402.0, 642.0]"
90,mhhqzg_tus,_BvFr9HEiQg,Human Biology Lecture: Chapter 18- Reproduction and Development.mp4,"[1107.0, 2031.0, 513.0, 378.0, 1902.0, 222.0, 1515.0, 2013.0, 1539.0, 1770.0, 870.0, 1236.0, 1992.0, 1710.0, 630.0, 1401.0, 720.0, 1419.0, 1188.0, 69.0, 2154.0, 1974.0, 261.0, 1074.0, 792.0, 105.0, 1587.0, 561.0, 1875.0, 810.0, 480.0, 1305.0, 2058.0, 1011.0, 204.0, 1920.0, 666.0, 186.0]"
91,zrkmxn_iqa,hOT3-eQ78ug,Developmental Psychology - Middle Adulthood - Biosychosocial - CH13.mp4,"[270.0, 315.0, 873.0, 288.0, 1101.0, 1041.0, 459.0, 69.0, 165.0, 954.0, 390.0, 597.0]"
92,zlervx_nmm,Ybv_JU0IoEM,Human Anatomy Lecture  Ch 17 Endocrine System Pt 2.mp4,"[381.0, 540.0, 471.0, 300.0, 162.0, 402.0, 75.0]"
93,npurai_fhy,dDPcUO41nkE,Chapter 36   Animal Development.mp4,"[2592.0, 327.0, 207.0, 1422.0, 975.0, 2400.0, 786.0, 1257.0, 759.0, 732.0, 447.0, 2508.0, 2028.0, 891.0, 132.0, 1347.0, 2529.0, 2112.0, 2418.0, 552.0, 189.0, 1626.0, 2565.0, 168.0, 1389.0, 915.0, 2637.0, 2010.0, 396.0, 1023.0, 1155.0, 1296.0, 1803.0, 939.0, 1224.0, 2184.0, 2265.0, 81.0, 1599.0, 705.0, 1926.0, 1770.0, 1692.0, 1326.0, 669.0, 588.0, 1467.0, 1080.0, 2364.0, 1836.0, 516.0, 2085.0, 2223.0, 2145.0, 2619.0, 1128.0, 858.0, 1734.0, 1566.0, 240.0, 2325.0, 2661.0, 1968.0, 1506.0, 2487.0, 2463.0, 2049.0, 648.0]"
94,hripxz_juq,X3wQCy5RIIw,Human Biology Lecture- Chapter 1: What is Life?.mp4,"[21.0, 57.0, 399.0, 261.0, 1263.0, 954.0, 633.0, 111.0, 138.0, 1119.0]"
95,euwetu_eoq,84r-9Z_GsNo,"Orthodontics | Orthodontic Wires & Brackets | INBDE, ADAT.mp4","[363.0, 1026.0, 1344.0, 1140.0, 60.0, 1221.0, 762.0, 648.0]"
96,cruilc_zuw,lIKsYXHp0lU,"Patient Management | Anxiety & Pain Control | INBDE, ADAT.mp4","[735.0, 1011.0, 693.0, 129.0, 525.0, 666.0, 855.0, 921.0, 498.0, 222.0]"
97,xfzngr_mgf,CmION0EvzLc,"Patient Management | Public Health & Epidemiology | INBDE, ADAT.mp4","[39.0, 543.0, 9.0, 510.0, 411.0, 198.0, 372.0]"
98,rskdzi_meo,WGrvg7ZuPEc,"Pediatric Dentistry | Child Behavior | INBDE, ADAT.mp4","[180.0, 126.0, 1350.0, 387.0, 489.0, 1296.0, 894.0, 1644.0, 1053.0, 669.0, 324.0, 438.0, 813.0, 597.0, 744.0, 555.0]"
99,srmqde_bgc,j0VTYFUMW_M,Evidence-Based Dentistry Part 2.mp4,"[468.0, 423.0, 291.0, 165.0, 60.0, 639.0, 609.0]"
100,srmqde_bgc,j0VTYFUMW_M,Evidence-Based Dentistry Part 2.mp4,"[468.0, 423.0, 291.0, 165.0, 60.0, 639.0, 609.0]"
101,tabwoi_ili,GIAhrwnk79Y,Histology- Taste Buds and Lingual Papillae.mp4,"[651.0, 726.0, 93.0, 384.0, 669.0, 204.0, 408.0, 507.0]"
102,xgsetv_xeu,ALRJCeVT0fQ,Intro to Muscular system part 2.mp4,"[774.0, 585.0, 243.0, 633.0, 831.0]"
103,tvtjdv_qzy,qwIbwnxbzLU,"Oral Surgery | Medical Emergencies | INBDE, ADAT.mp4","[1041.0, 1170.0, 120.0, 912.0, 504.0]"
104,eupjay_njp,OYCRLL9_P-U,Human Anatomy Lecture  Ch 19 The Heart Pt 2.mp4,"[708.0, 249.0, 990.0, 819.0, 1329.0, 1599.0, 1449.0, 1080.0, 84.0, 1482.0, 1785.0, 423.0, 1521.0, 852.0]"
105,etdnlx_xal,8xI5B75lcyY,Chapter 39   Muscoloskeletal System.mp4,"[735.0, 1680.0, 801.0, 2592.0, 936.0, 2238.0, 1794.0, 2460.0, 315.0, 342.0, 825.0, 414.0, 3015.0, 1821.0, 2928.0, 1605.0, 2334.0, 1752.0, 1908.0, 177.0, 972.0, 1026.0, 147.0, 486.0, 678.0, 1338.0, 645.0, 459.0, 126.0, 2418.0, 1203.0, 2859.0, 2517.0, 2889.0, 2106.0, 594.0, 1242.0, 1260.0, 2367.0, 615.0, 2208.0, 1578.0, 1716.0, 894.0, 1224.0, 2976.0, 564.0, 780.0, 1176.0, 2757.0, 2073.0, 1974.0, 1956.0, 1152.0, 1461.0, 2625.0, 267.0, 60.0, 2307.0, 2490.0, 1533.0, 3042.0, 516.0, 24.0, 204.0, 1377.0, 2682.0, 1869.0, 1497.0, 2145.0, 753.0, 1428.0, 2721.0, 240.0, 2574.0, 1086.0, 2391.0, 1929.0, 1851.0, 2046.0, 2796.0, 222.0, 105.0, 2283.0, 2181.0, 870.0, 1059.0, 1317.0, 1995.0, 1005.0, 1629.0, 2826.0]"
106,jslpij_fhz,9PbV8t789tY,CurrentTopicsLecture7Ch7.mp4,"[2016.0, 3627.0, 1581.0, 2616.0, 2880.0, 1830.0, 2157.0, 3237.0, 1689.0, 2928.0, 600.0, 3570.0, 3123.0, 3459.0, 1428.0, 3342.0, 702.0, 243.0, 156.0, 2718.0, 1887.0, 3198.0, 3390.0, 423.0, 2214.0, 1950.0, 963.0, 2493.0, 2526.0, 1200.0, 1635.0, 1005.0, 2790.0, 3051.0, 1125.0, 771.0, 1326.0]"
107,jlsjyc_skh,BgkDDtOztEQ,"Prosthodontics | Clasp Design & Selection | INBDE, ADAT.mp4","[627.0, 1254.0, 1173.0, 879.0, 591.0, 69.0, 855.0, 1032.0, 462.0, 816.0, 774.0, 429.0, 711.0, 1107.0, 300.0, 681.0, 555.0]"
108,apivsf_zyu,BxHmsb1Gnyg,"Oral Radiology | Types of Radiographs | INBDE, ADAT.mp4","[727.5608942275609, 825.5588922255589, 1461.061061061061, 605.8058058058058, 1033.4334334334335, 83.14981648314982, 1155.1885218551886, 1220.5205205205207, 1122.5225225225226, 317.7510844177511, 246.4798131464798, 763.1965298631966, 1508.5752419085752, 1083.9172505839174, 1330.3970637303971, 383.0830830830831, 1285.8525191858525, 1244.2776109442777, 1380.880880880881]"
109,sosjvp_xnb,is-Gs4rdLHk,Human Anatomy Lecture  Ch 9 Joints Pt 1.mp4,"[1383.0, 2460.0, 1686.0, 2190.0, 2292.0, 1266.0, 1407.0, 780.0, 1548.0, 1902.0, 3417.0, 2013.0, 969.0, 687.0, 1479.0, 2730.0, 1329.0, 1116.0, 2805.0, 1449.0, 2913.0, 2748.0, 720.0, 2874.0, 2634.0, 1974.0, 2685.0, 2145.0, 1071.0, 3285.0, 270.0, 2400.0, 459.0, 747.0, 2094.0, 1035.0, 1596.0, 3105.0, 81.0, 1302.0, 1815.0, 1758.0, 2508.0, 3018.0, 1092.0, 3246.0, 1194.0, 1005.0, 1176.0, 375.0, 318.0, 2238.0, 549.0, 2979.0, 2571.0, 2847.0]"
110,olaqxj_ijp,hPmpU72Cgsg,Head & Neck Anatomy | Pharynx & Larynx Muscles | INBDE.mp4,"[351.0, 144.0, 219.0, 393.0, 330.0]"
111,vtktbw_zhm,FEh0PRkiRgg,Human Anatomy Lecture  Ch 20 Blood Vessels Pt 1.mp4,"[2601.0, 297.0, 2373.0, 378.0, 1971.0, 672.0, 2184.0, 1029.0, 543.0, 2034.0, 1914.0, 1458.0, 1155.0, 1116.0, 636.0, 702.0, 69.0, 2871.0, 2757.0, 816.0, 1275.0, 1530.0, 2337.0, 894.0, 477.0, 2724.0, 159.0, 2160.0, 921.0, 2835.0, 771.0, 2238.0, 2571.0, 1206.0, 2454.0]"
112,htvpfe_tou,KjkOGTYtCs0,Orthodontic Tooth Movement- Biomechanics- Duration.mp4,"[80.1801, 8.908900000000001, 350.41673333333335, 320.7204]"
113,iqntxc_lrn,IIfeX44RI9k,Chapter 3 Part B Cells Anatomy & Physiology Lecture.mp4,"[321.0, 1230.0, 1149.0, 873.0, 195.0, 441.0, 747.0, 420.0, 1626.0, 999.0, 1056.0, 384.0, 1326.0, 465.0, 942.0, 549.0, 174.0, 1668.0, 639.0, 150.0, 1524.0, 696.0, 675.0, 1179.0, 300.0, 1446.0]"
114,lhopxd_mci,QihnP-ajxBI,"Prosthodontics | Support, Stability, & Retention | INBDE, ADAT.mp4","[315.0, 621.0, 186.0, 525.0, 360.0, 126.0, 483.0, 579.0, 669.0]"
115,fcxvmr_wbn,PLAMJJfZ-eo,"Pediatric Dentistry | Tooth Development and Eruption | INBDE, ADAT.mp4","[1761.0, 405.0, 180.0, 258.0, 996.0, 1203.0, 1023.0, 483.0, 1404.0, 1176.0, 1692.0, 588.0, 1653.0, 921.0, 138.0, 1527.0, 612.0, 1446.0, 738.0, 1236.0]"
116,dtwoem_qyu,4j5AbArXYLg,Head & Neck Anatomy | Craniofacial Veins | INBDE.mp4,"[184.11745078411747, 439.5061728395062, 528.5952619285953, 329.6296296296296]"
117,lxwqhv_lut,9GmySN5P408,Orthodontic Tooth Movement- Biomechanics- Types of Movement.mp4,"[472.56637168141594, 496.343296042745, 701.4192686592086, 766.8058106528636, 615.2279178493906, 246.68559024878945, 740.0567707463683, 582.534646852563, 50.52596426782434]"
118,oxratx_wcz,NQtXvfJCtxo,Head & Neck Anatomy | Foramina of the Skull | INBDE.mp4,"[369.0, 315.0, 132.0, 36.0, 72.0, 99.0]"
119,kaitxy_whc,FnMYvGkk_YE,Human Anatomy Lecture  Ch 18 Blood.mp4,"[363.0, 132.0, 1050.0, 1830.0, 969.0, 768.0, 96.0, 231.0, 393.0, 1116.0, 2103.0, 1614.0, 579.0, 1671.0, 1248.0, 681.0, 1887.0, 1296.0, 1746.0, 1713.0, 1344.0, 1590.0, 1326.0]"
120,cyqohz_hod,NQtXvfJCtxo,Head & Neck Anatomy | Bones of the Skull | INBDE.mp4,"[321.0, 414.0, 732.0, 690.0, 72.0, 51.0, 888.0, 945.0, 612.0, 156.0]"
121,djwahz_ckt,OhqheV6Jl3k,"Prosthodontics | Maxillary Edentulous Anatomy | INBDE, ADAT.mp4","[834.0, 486.0, 381.0, 795.0, 267.0, 138.0, 624.0, 192.0, 696.0, 750.0, 408.0]"
122,tvtjdv_vds,qwIbwnxbzLU,"Oral Surgery | Medical Emergencies | INBDE, ADAT.mp4","[1551.0, 501.0, 966.0, 291.0, 1116.0, 729.0, 240.0, 576.0]"
123,hgkxep_wob,F_O0Rj3IWn8,Head & Neck Anatomy | TMJ Anatomy | INBDE.mp4,"[348.0, 777.0, 453.0, 879.0, 189.0, 309.0, 381.0, 102.0, 675.0, 912.0, 492.0, 750.0]"
124,bsjwsj_eyk,WdqJlT1h8xA,"Operative Dentistry | Cavity Preparation | INBDE, ADAT.mp4","[1761.0, 1131.0, 801.0, 1074.0, 1833.0, 561.0, 186.0, 1338.0, 1245.0, 384.0, 957.0, 267.0, 1893.0, 411.0, 1398.0, 1542.0]"
125,shngtp_roh,YVlsHc5SvOs,"Periodontics | Adjunctive Therapy | INBDE, ADAT.mp4","[369.0, 726.0, 1125.0, 897.0, 927.0, 462.0, 945.0, 864.0, 624.0, 156.0]"
126,mfewuh_fzu,48z-q_9C09U,Human Biology Lecture: Chapter 7- Cellular Basis of Inheritance (Meiosis).mp4,"[1107.0, 426.0, 906.0, 513.0, 1170.0, 690.0, 168.0, 1734.0, 531.0, 981.0, 1689.0, 1359.0, 819.0, 1449.0, 600.0, 1611.0, 579.0, 1272.0, 627.0, 1428.0, 390.0, 225.0, 660.0, 270.0, 72.0, 1032.0, 963.0, 1200.0, 1500.0, 1305.0, 189.0, 726.0, 1638.0]"
127,whsuyw_edp,PmvLB5dIEp8,What Is Organic Chemistry?: Crash Course Organic Chemistry #1.mp4,"[447.15504166666665, 225.05816666666664, 390.8905, 423.4647083333333, 44.419374999999995, 133.25812499999998, 491.57441666666665, 607.0647916666667, 260.59366666666665, 313.89691666666664, 373.12275, 156.94845833333332, 464.9227916666666, 586.33575, 106.6065, 346.471125]"
128,aqqzpy_znx,2No3_SGYWhk,"Prosthodontics | Mandibular Edentulous Anatomy | INBDE, ADAT.mp4","[825.0, 645.0, 723.0, 489.0, 564.0, 162.0, 381.0, 1077.0, 1002.0]"
129,whsuyw_gqa,PmvLB5dIEp8,What Is Organic Chemistry?: Crash Course Organic Chemistry #1.mp4,"[423.4647083333333, 133.25812499999998, 607.0647916666667, 260.59366666666665, 313.89691666666664, 373.12275, 156.94845833333332, 601.1422083333333, 464.9227916666666, 272.4388333333333, 106.6065, 346.471125]"
130,bmqioa_vmn,nMMSi735VEM,"Prosthodontics | Metal Alloys | INBDE, ADAT.mp4","[327.0, 279.0, 210.0, 261.0, 162.0, 237.0, 99.0]"
131,tpfibt_pce,mjmaykudgyA,"Prosthodontics | Denture Processing & Materials | INBDE, ADAT.mp4","[495.0, 693.0, 360.0, 168.0, 225.0, 639.0, 534.0, 672.0]"
132,xdrrpx_foj,xdhp4L_w2hc,"Oral Surgery | Simple Extraction | INBDE, ADAT.mp4","[1050.1036165519085, 809.1449963232836, 916.2377164248948, 737.7498495888763, 898.3889297412929, 306.40417140183166, 1255.3646634133297, 223.10983354502306, 993.5824587205027, 1026.305234307106]"
133,asycxh_mbo,xdhp4L_w2hc,"Oral Surgery | Instrumentation for Extraction | INBDE, ADAT.mp4","[1518.0, 357.0, 1602.0, 627.0, 909.0, 990.0, 804.0, 111.0, 1272.0, 1620.0, 1326.0, 27.0, 714.0]"
134,icquet_zvn,0gCtkq8KoRs,Chapter 38   The Senses.mp4,"[975.0, 3150.0, 1881.0, 1485.0, 873.0, 2664.0, 786.0, 441.0, 114.0, 2880.0, 180.0, 996.0, 687.0, 1833.0, 2685.0, 891.0, 561.0, 510.0, 2031.0, 2466.0, 2163.0, 2361.0, 606.0, 360.0, 2745.0, 1944.0, 2277.0, 2418.0, 1245.0, 2940.0, 2565.0, 2832.0, 36.0, 1677.0, 2715.0, 69.0, 2802.0, 1104.0, 1758.0, 2442.0, 1440.0, 1986.0, 1920.0, 1056.0, 939.0, 1569.0, 162.0, 1644.0, 843.0, 1134.0, 816.0, 705.0, 2004.0, 2526.0, 1332.0, 2544.0, 144.0, 1029.0, 588.0, 1467.0, 1080.0, 1617.0, 3171.0, 267.0, 1275.0, 2385.0, 3042.0, 1158.0, 2640.0, 2229.0, 3129.0, 1527.0, 729.0, 2331.0, 3087.0, 198.0, 2202.0, 1800.0, 1401.0, 240.0, 2295.0, 96.0, 1209.0, 1722.0, 300.0, 1359.0, 642.0, 222.0, 2499.0, 2088.0, 474.0, 3261.0]"
135,oogxef_olb,BgkDDtOztEQ,"Prosthodontics | Tooth Preparation | INBDE, ADAT.mp4","[39.0, 1335.0, 1185.0, 1041.0, 777.0, 279.0, 420.0, 879.0, 1743.0, 1260.0, 21.0, 1716.0, 564.0, 1437.0, 1146.0, 1377.0, 1482.0, 1308.0, 96.0, 1005.0]"
136,vxcarn_pav,y5KMF4sUHEg,Developmental Psychology - Cognitive & Physical Development Childhood - CH6.mp4,"[1713.0, 1416.0, 1572.0, 1821.0, 3735.0, 2055.0, 468.0, 879.0, 2700.0, 966.0, 2538.0, 309.0, 1479.0, 108.0, 1779.0, 1533.0, 3006.0, 3369.0, 699.0, 3519.0, 12.0, 1629.0]"
137,dlxdzc_jle,uM1JOFaATP4,Chapter 32   Tissues and Endocrine System.mp4,"[2301.0, 1293.0, 39.0, 357.0, 159.0, 2898.0, 3282.0, 2937.0, 1509.0, 3201.0, 228.0, 630.0, 1563.0, 978.0, 312.0, 432.0, 477.0, 1041.0, 2226.0, 1695.0, 264.0, 2730.0, 726.0, 1641.0, 2874.0, 9.0, 2607.0, 2052.0, 186.0, 294.0, 453.0, 2358.0, 2031.0, 1674.0, 3360.0, 3339.0, 2631.0, 1311.0, 2280.0, 999.0, 2328.0, 1407.0, 1242.0, 387.0, 960.0, 3168.0, 1758.0, 2208.0, 2541.0, 1440.0, 2688.0, 72.0, 1950.0, 2973.0, 1980.0, 939.0, 2409.0, 2451.0, 3114.0, 564.0, 1269.0, 2148.0, 2493.0, 888.0, 783.0, 2376.0, 684.0, 528.0, 111.0, 1584.0, 1926.0, 3315.0, 2172.0, 810.0, 3078.0, 864.0, 2790.0, 1533.0, 3003.0, 1893.0, 138.0, 1860.0, 2091.0, 546.0, 1371.0, 3252.0, 1137.0, 3036.0, 912.0, 2520.0, 612.0, 2262.0, 2574.0, 750.0, 498.0, 3144.0, 2667.0, 1353.0, 330.0, 1815.0, 408.0, 3096.0, 3228.0, 1206.0, 1095.0, 648.0, 2427.0]"
