internal_id,video_id,video_name,timestamps
sosjvp,is-Gs4rdLHk,Human Anatomy Lecture  Ch 9 Joints Pt 1.mp4,"[13.3645, 36.4098, 81.1531, 102.0849, 270.4745, 290.6917, 318.5777, 374.9995, 389.4957, 430.7928, 458.7358, 475.6272, 505.8798, 549.7175, 576.8008, 610.1141, 645.3162, 686.9177, 722.3995, 748.98, 762.1211, 781.6932, 826.8514, 857.9717, 899.8317, 925.7894, 969.0547, 975.8535, 978.3535, 1007.2288, 1035.3343, 1055.1902, 1072.8762, 1092.789, 1116.5298, 1157.6129, 1233.0174, 1267.831, 1286.1018, 1302.2025, 1319.9692, 1330.6831, 1355.8644, 1382.7857, 1408.4815, 1429.5789, 1437.6613, 1450.0068, 1460.771, 1480.8351, 1505.3681, 1548.3106, 1570.1078, 1596.9942, 1657.6505, 1687.946, 1721.9666, 1758.984, 1783.2841, 1817.678, 1853.1188, 1902.7389, 1903.4976, 1946.733, 1975.8552, 2013.2608, 2030.7514, 2049.1528, 2075.157, 2094.0074, 2122.8367, 2146.4948, 2167.4766, 2192.7736, 2205.1187, 2294.7889, 2342.2561, 2371.111, 2400.1164, 2412.1468, 2461.572, 2489.053, 2508.8047, 2572.9876, 2600.2699, 2634.9763, 2650.186, 2685.5827, 2730.1579, 2749.3726, 2766.1552, 2806.4672, 2847.7516, 2875.5705, 2912.568, 2925.6238, 2981.5369, 3020.0589, 3079.7741, 3107.7187, 3151.8089, 3201.2853, 3247.4312, 3285.1861, 3354.1803, 3371.0256, 3395.823, 3418.3209]"
cxqeox,j0VTYFUMW_M,Evidence-Based Dentistry Part 2.mp4,"[6.975, 36.475, 36.975, 61.475, 164.975, 216.475, 291.975, 424.475, 454.475, 469.9749, 483.9749, 559.9749, 608.9749, 619.9749, 639.9749]"
vqesbr,j0VTYFUMW_M,Evidence-Based Dentistry Part 2.mp4,"[6.975, 36.475, 36.975, 61.475, 164.975, 216.475, 291.975, 424.475, 454.475, 469.9749, 483.9749, 559.9749, 608.9749, 619.9749, 639.9749]"
qrxowj,j0VTYFUMW_M,Evidence-Based Dentistry Part 2.mp4,"[6.975, 36.475, 36.975, 61.475, 164.975, 216.475, 291.975, 424.475, 454.475, 469.9749, 483.9749, 559.9749, 608.9749, 619.9749, 639.9749]"
pldnrz,j0VTYFUMW_M,Evidence-Based Dentistry Part 2.mp4,"[6.975, 36.475, 36.975, 61.475, 164.975, 216.475, 291.975, 424.475, 454.475, 469.9749, 483.9749, 559.9749, 608.9749, 619.9749, 639.9749]"
srmqde,j0VTYFUMW_M,Evidence-Based Dentistry Part 2.mp4,"[6.975, 36.475, 36.975, 61.475, 164.975, 216.475, 291.975, 424.475, 454.475, 469.9749, 483.9749, 559.9749, 608.9749, 619.9749, 639.9749]"
srmqde,j0VTYFUMW_M,Evidence-Based Dentistry Part 2.mp4,"[6.975, 36.475, 36.975, 61.475, 164.975, 216.475, 291.975, 424.475, 454.475, 469.9749, 483.9749, 559.9749, 608.9749, 619.9749, 639.9749]"
aryrsb,j0VTYFUMW_M,Evidence-Based Dentistry Part 2.mp4,"[6.975, 36.475, 36.975, 61.475, 164.975, 216.475, 291.975, 424.475, 454.475, 469.9749, 483.9749, 559.9749, 608.9749, 619.9749, 639.9749]"
aryrsb,j0VTYFUMW_M,Evidence-Based Dentistry Part 2.mp4,"[6.975, 36.475, 36.975, 61.475, 164.975, 216.475, 291.975, 424.475, 454.475, 469.9749, 483.9749, 559.9749, 608.9749, 619.9749, 639.9749]"
menozr,Jz_A_b0HYWk,Anatomy & Physiology Chapter 11 Part B: Nervous System and Nervous Tissue Lecture.mp4,"[25.1249, 42.6249, 71.5846, 102.5845, 128.5845, 161.0845, 244.5845, 252.5844, 314.0844, 337.5844, 358.0844, 387.5843, 398.0843, 419.0843, 458.5843, 474.5843, 536.0843, 607.6506, 695.1506, 1245.9348, 1281.9347, 1334.4347, 1393.9347, 1445.9347, 1461.9346, 1468.4345, 1481.4345, 1519.9345, 1565.9345, 1617.4345, 1692.9344, 1705.4344, 1764.9344, 1784.9344, 1825.9344, 1843.4344, 1871.4344, 1916.9344, 1942.4344, 1973.4344, 2110.9344, 2120.4344, 2147.4344, 2205.4344, 2243.4344, 2269.4343, 2338.9343, 2424.4342, 2520.9342, 2698.4342, 2718.9341, 2802.4341, 2842.9341, 2869.9341, 3134.9341, 3182.9341, 3289.9341, 3320.934, 3399.9339, 3449.9339, 3464.9338, 3491.4338, 3516.4338, 3542.9338, 3569.4338, 3602.4338]"
czeswe,jzqBKHRJLWE,Saliva and the Stephan Curve.mp4,"[15.0656, 112.0656, 174.0656, 233.5656, 278.5656, 280.0656, 370.5656, 436.0656, 483.5656, 570.5656]"
yhiddy,KDVP_WAIUXs,Orthodontic Treatment Pt.  1.mp4,"[42.5587, 90.5587, 118.5587, 208.5586, 208.5586, 252.5586, 254.5586, 309.5586, 329.5586, 338.5585, 448.5585, 534.0585, 623.0585, 697.5585, 756.5585, 762.5585, 764.0585, 765.0585, 765.5585, 766.0585, 766.5585, 770.0585, 770.5585, 771.0585, 772.5585, 774.5585, 775.0585, 788.0585, 811.0585, 813.0585, 815.5585]"
htvpfe,KjkOGTYtCs0,Orthodontic Tooth Movement- Biomechanics- Duration.mp4,"[3.5, 9.5, 80.0, 321.5, 352.308]"
cftulg,klcJZEHK_q8,"Operative Dentistry | PRACTICE QUESTIONS | INBDE, ADAT.mp4","[8.4503, 39.9503, 143.9007, 260.9007, 359.9007, 587.3194, 668.9369, 760.9369, 828.4369, 977.4369, 1061.9369, 1115.9369, 1204.9369, 1279.4369, 1367.9369, 1512.9369, 1682.4368]"
cruilc,lIKsYXHp0lU,"Patient Management | Anxiety & Pain Control | INBDE, ADAT.mp4","[42.0099, 132.5099, 222.5099, 269.0099, 392.7475, 526.2475, 666.2474, 737.7474, 855.7474, 922.2474, 957.2474, 1010.7474]"
aqeiwr,M4l0Vr-gR7o,"Oral Pathology | Connective Tissue Malignant Tumors | INBDE, ADAT.mp4","[5.4697, 43.9697, 83.4697, 101.4696, 157.4696, 212.4696]"
sdipnw,mGfgKADpNS0,Perceptual Ability Test | Top Front End | DAT.mp4,"[92.36, 111.86, 180.86, 191.3599, 266.8599, 406.8599, 496.3599, 623.8599, 947.1946, 957.1946, 1030.1946, 1045.1946, 1315.2134, 1344.2133, 1407.7133, 1447.2133, 1453.2132, 1458.7132, 1499.2132, 1706.7132, 1750.7132]"
ijifjf,MGwlw0iIDRE,"Prosthodontics | PRACTICE QUESTIONS | INBDE, ADAT.mp4","[7.455, 52.455, 134.955, 201.955, 259.455, 403.955, 602.955, 713.955, 779.955, 864.955, 905.455, 977.455, 1110.455, 1175.455, 1208.955, 1361.955, 1495.455]"
tpfibt,mjmaykudgyA,"Prosthodontics | Denture Processing & Materials | INBDE, ADAT.mp4","[11.4859, 94.4859, 157.4859, 218.4859, 251.4858, 314.4858, 334.4858, 351.4858, 366.4858, 385.9858, 461.4858, 532.4858]"
hhboxg,MLmLr0KW3f0,Oral Medicine | Diabetes | INBDE.mp4,"[13.9837, 126.4837, 212.9837, 298.9837, 402.9837, 525.9837, 781.2895, 871.2895, 1162.2895, 1312.7895, 1401.2895, 1681.7895, 1739.7895, 1833.7895]"
iyyoht,MLmLr0KW3f0,Oral Medicine | CPR | INBDE.mp4,"[13.9837, 126.4837, 212.9837, 298.9837, 402.9837, 525.9837, 781.2895, 871.2895, 1162.2895, 1312.7895, 1401.2895, 1681.7895, 1739.7895, 1833.7895]"
rgqydw,N96j0jOzwyQ,Perceptual Ability Test | Angle Ranking | DAT.mp4,"[118.9252, 149.0367, 212.5367, 256.5367, 345.0367, 412.5366, 479.0366, 563.0366, 649.5366, 702.0366, 920.0366, 954.5366]"
bmqioa,nMMSi735VEM,"Prosthodontics | Metal Alloys | INBDE, ADAT.mp4","[12.1871, 100.1871, 164.1871, 176.6871, 210.6871, 237.6871, 261.1871, 279.1871, 279.6871, 280.1871, 281.6871, 282.1871, 282.6871, 283.6871, 327.687]"
oxratx,NQtXvfJCtxo,Head & Neck Anatomy | Foramina of the Skull | INBDE.mp4,"[10.5, 77.4999, 77.4999, 113.4999, 158.4999, 200.9998, 322.9997, 414.9996, 508.9996, 612.9996, 690.4996, 734.4996, 815.9996, 887.9996, 945.9996, 976.4995, 1055.4995]"
cyqohz,NQtXvfJCtxo,Head & Neck Anatomy | Bones of the Skull | INBDE.mp4,"[10.5, 77.4999, 77.4999, 113.4999, 158.4999, 200.9998, 322.9997, 414.9996, 508.9996, 612.9996, 690.4996, 734.4996, 815.9996, 887.9996, 945.9996, 976.4995, 1055.4995]"
djwahz,OhqheV6Jl3k,"Prosthodontics | Maxillary Edentulous Anatomy | INBDE, ADAT.mp4","[25.3236, 194.3236, 383.3235, 488.8235, 625.8235, 750.8235, 797.3235, 808.3235, 834.3235, 840.3235]"
rjgctw,OX9gR4F9NK8,Orthodontic Tooth Movement- Mechanics.mp4,"[5.6387, 23.6386, 126.6386, 196.6386, 337.6386, 410.1386, 567.6386, 663.1386, 818.1386, 980.8373, 1055.3373, 1112.8373, 1176.3373, 1238.8373, 1287.8373, 1387.8373, 1473.3372, 1540.8372, 1547.3371, 1549.8371, 1621.8371, 1746.8371, 1842.8371]"
eupjay,OYCRLL9_P-U,Human Anatomy Lecture  Ch 19 The Heart Pt 2.mp4,"[84.8895, 249.8895, 423.8895, 681.8895, 708.8895, 758.8895, 820.8895, 853.3895, 889.8895, 936.8894, 991.3894, 1025.8894, 1082.8894, 1150.8894, 1244.8893, 1328.8893, 1384.3893, 1449.8893, 1482.3892, 1499.3892, 1500.3892, 1521.8892, 1558.8892, 1599.9962, 1744.4962, 1787.4962]"
meatkb,pI54QMfexuU,Three Stages of the Writing Process|Essay Writing and Presentation skills in Hindi Urdu ENG406 4.mp4,"[29.5386, 47.5386, 137.0386, 169.5497, 256.2374, 425.2374, 526.5171, 666.5171, 865.6874, 1016.9119, 1225.8746, 1392.9971, 1514.4971, 1597.7535, 1668.59, 1787.0899, 1875.5899, 1913.0898, 1998.0897, 2013.0897, 2075.0897, 2141.0897, 2266.5897, 2289.5896, 2344.0896, 2455.0896, 2571.5896, 2665.5896, 2764.5896, 2807.5896, 2951.5895, 3001.5895, 3090.0894, 3137.5894, 3291.5894, 3347.5894, 3363.7402, 3393.7402]"
hydixc,Pl0nGwSl1aA,"Periodontics | Prevention & Maintenance | INBDE, ADAT.mp4","[32.3978, 107.3978, 147.3978, 262.3978, 302.8978, 365.3978, 431.3978]"
ubqley,PLAMJJfZ-eo,"Pediatric Dentistry | Primary Tooth Treatment | INBDE, ADAT.mp4","[82.0, 155.5, 182.0, 187.5, 273.0, 405.5, 590.0, 593.5, 613.0, 740.5, 784.0, 997.5, 1025.0, 1177.5, 1195.0, 1203.0, 1237.0, 1326.0, 1387.0, 1389.0, 1404.5, 1447.0, 1574.0, 1763.5]"
msskhv,PLAMJJfZ-eo,"Pediatric Dentistry | Primary Tooth Anatomy | INBDE, ADAT.mp4","[82.0, 155.5, 182.0, 187.5, 273.0, 405.5, 590.0, 593.5, 613.0, 740.5, 784.0, 997.5, 1025.0, 1177.5, 1195.0, 1203.0, 1237.0, 1326.0, 1387.0, 1389.0, 1404.5, 1447.0, 1574.0, 1763.5]"
fcxvmr,PLAMJJfZ-eo,"Pediatric Dentistry | Tooth Development and Eruption | INBDE, ADAT.mp4","[82.0, 155.5, 182.0, 187.5, 273.0, 405.5, 590.0, 593.5, 613.0, 740.5, 784.0, 997.5, 1025.0, 1177.5, 1195.0, 1203.0, 1237.0, 1326.0, 1387.0, 1389.0, 1404.5, 1447.0, 1574.0, 1763.5]"
pdddxw,PnBGIMJeCQ0,"Orthodontics | PRACTICE QUESTIONS | INBDE, ADAT.mp4","[15.0, 41.1935, 204.1935, 288.6935, 378.9534, 520.7512, 639.211, 716.211, 820.711, 952.711, 1028.211, 1167.711, 1285.211, 1391.211, 1503.711, 1662.711, 1791.711]"
fxddqo,Q1U1rOO6t4I,"Oral Surgery | Trauma & Orthognathic Surgery | INBDE, ADAT.mp4","[12.8879, 120.8879, 241.8879, 421.3879, 486.8879, 562.8878, 594.8878, 708.3878, 816.3878]"
lhopxd,QihnP-ajxBI,"Prosthodontics | Support, Stability, & Retention | INBDE, ADAT.mp4","[29.9263, 127.7254, 187.9319, 242.2277, 315.4726, 380.4912, 484.6737, 525.2568, 581.7103, 623.392, 669.0577]"
lhwemu,qQheZ-IxaWg,Human Anatomy Lecture  Ch 6 Bones.mp4,"[5.8958, 46.7023, 109.2023, 135.2023, 189.7023, 218.7023, 270.7023, 309.2023, 342.7023, 378.7023, 459.7022, 481.2022, 518.2022, 569.2022, 638.2022, 675.2022, 712.7022, 754.2022, 830.2022, 885.2022, 911.7022, 927.2021, 947.7021, 1015.2021, 1075.2021, 1105.2021, 1220.7021, 1327.7021, 1392.2021, 1441.202, 1552.6282, 1606.1282, 1627.1282, 1655.6282, 1736.3152, 1776.2639, 1815.2639, 1859.7639, 1890.7639, 1922.2639, 2002.2639, 2034.7638, 2096.2638, 2148.2638, 2176.7638, 2198.7638, 2228.7637, 2266.7637, 2304.2637, 2330.2637, 2386.2637, 2432.2636, 2462.2636, 2553.7635, 2677.2635, 2713.7635, 2738.7635, 2781.7635, 2815.7635, 2847.7634, 2875.7634, 2887.7634, 2924.7634, 2954.7634, 2972.2634]"
tvtjdv,qwIbwnxbzLU,"Oral Surgery | Medical Emergencies | INBDE, ADAT.mp4","[41.4747, 119.4747, 240.9747, 290.9746, 339.9746, 501.3691, 575.8691, 730.3691, 806.8691, 909.3691, 966.8691, 1039.3691, 1118.3691, 1169.3691, 1553.3889]"
yirczy,reqF1EORKSg,Head & Neck Anatomy | Muscles of Mastication | INBDE.mp4,"[10.1649, 67.1649, 228.6649, 285.1649, 370.6649, 441.6648, 579.2721]"
hkyigj,SGnIYlqel2s,"Endodontics | Procedural Complications | INBDE, ADAT.mp4","[24.2884, 229.6626, 400.1625, 589.8599, 709.3599]"
gxtjwd,SZFqei91R9w,"Oral Radiology | Film vs. Digital Imaging | INBDE, ADAT.mp4","[36.2316, 41.7316, 70.2316, 105.2316, 133.2316, 192.7316, 226.2316, 255.7315, 329.7315, 384.2315, 399.2315, 503.2315, 627.7315]"
ruweka,SZFqei91R9w,"Oral Radiology | Radiation Dose | INBDE, ADAT.mp4","[36.2316, 41.7316, 70.2316, 105.2316, 133.2316, 192.7316, 226.2316, 255.7315, 329.7315, 384.2315, 399.2315, 503.2315, 627.7315]"
ihdpjv,T6L_Q3TY63I,"Prosthodontics | Gypsum Materials | INBDE, ADAT.mp4","[16.5, 68.5, 149.5, 200.0, 326.0, 404.0, 423.5, 460.0, 540.0, 557.0, 608.0, 723.0, 801.9999]"
hrpnxe,tKcLwCPQc1U,Human Biology Lecture: Ch 6- Reproduction at the Cellular Level Part 1.mp4,"[25.5, 42.5, 77.5, 103.0, 119.5, 132.0, 194.0, 289.5, 491.5, 525.0, 631.0, 698.0, 808.0, 866.0, 883.0, 939.5, 1057.0, 1074.0, 1134.5, 1150.0, 1178.9999, 1189.9999, 1231.4999, 1240.9999, 1271.9999, 1395.4999, 1472.4999, 1527.4998, 1558.9998, 1597.4998, 1619.9998, 1833.9998]"
uhrpei,TucFrVQbKTg,"Human Biology Lecture: Ch 9- Molecular Biology, DNA and Gene Expression.mp4","[8.5, 29.9999, 37.9999, 40.9999, 75.4999, 103.9999, 124.9999, 263.4482, 288.4482, 304.9482, 348.4482, 436.9482, 471.4482, 540.4482, 552.4482, 593.9482, 606.9481, 610.4481, 642.9481, 666.4481, 695.4481, 716.948, 745.448, 748.448, 776.4479, 785.4478, 817.4478, 866.9478, 951.4478, 1011.4478, 1031.9478, 1080.9478, 1120.4478, 1147.4478, 1152.9478, 1193.4478, 1230.4478, 1257.4478, 1282.4478, 1305.4477, 1380.9477, 1433.4476, 1505.4476, 1577.9475, 1584.4474, 1697.9474, 1747.4474, 1819.4474, 1847.9473, 1924.551]"
xpetji,U6XA28g9tEE,"Endodontics | Adjunctive Treatment | INBDE, ADAT.mp4","[49.8864, 119.8864, 283.3864, 339.3864, 438.3864, 553.3864, 657.3864, 809.7559, 859.2558, 864.2558, 880.2558, 1016.2558, 1016.7557, 1024.7557, 1050.2556, 1097.7556, 1104.2555, 1150.7555, 1186.2555, 1368.2555, 1425.7555, 1435.7554, 1496.7554]"
dlxdzc,uM1JOFaATP4,Chapter 32   Tissues and Endocrine System.mp4,"[132.7332, 233.7332, 303.2332, 364.7332, 397.7332, 437.7332, 458.2332, 516.2332, 565.7332, 600.7332, 691.7332, 808.7332, 982.318, 1006.818, 1025.318, 1043.8179, 1064.8179, 1082.3179, 1100.3178, 1128.8178, 1195.8178, 1246.3178, 1295.3178, 1415.8178, 1449.3177, 1543.3177, 1591.8177, 1682.3177, 1726.3176, 1780.3176, 1861.3176, 1965.8176, 2055.7905, 2107.7905, 2142.7905, 2152.7905, 2202.7905, 2358.2905, 2410.2905, 2471.7905, 2502.7905, 2587.7905, 2638.7904, 2690.2904, 2737.7903, 2809.2903, 2847.2903, 2898.2902, 2978.2902, 3036.7902, 3099.7902, 3167.7902, 3264.2901]"
uszriv,UwqKCd6PM8Y,Orthodontic Treatment Pt. 2.mp4,"[20.0892, 52.5892, 71.0892, 140.5892, 243.0892, 284.0892, 429.5892, 489.5891, 550.0891]"
hjsbwd,Uxv9lSQGiws,"Oral Pathology | Salivary Gland Malignant Diseases | INBDE, ADAT.mp4","[5.3302, 48.3302, 75.3302, 108.3302, 171.3302]"
bsjwsj,WdqJlT1h8xA,"Operative Dentistry | Cavity Preparation | INBDE, ADAT.mp4","[20.3956, 186.7915, 268.7915, 563.2914, 576.2914, 591.2914, 801.7914, 853.2914, 958.7914, 1067.2913, 1073.7912, 1085.7912, 1113.7912, 1132.7911, 1186.2911, 1247.2911, 1301.791, 1337.791, 1370.291, 1398.291, 1541.791, 1569.2909, 1599.2908, 1761.2907, 1834.7907, 1894.7907]"
erhbqn,WGrvg7ZuPEc,"Pediatric Dentistry | PRACTICE QUESTIONS | INBDE, ADAT.mp4","[15.5, 15.5, 48.0, 163.609, 230.609, 331.609, 497.109, 605.109, 665.109, 725.109, 806.109, 884.109, 1056.109, 1140.609, 1267.1089, 1347.1089, 1523.5249]"
rskdzi,WGrvg7ZuPEc,"Pediatric Dentistry | Child Behavior | INBDE, ADAT.mp4","[15.5, 15.5, 48.0, 163.609, 230.609, 331.609, 497.109, 605.109, 665.109, 725.109, 806.109, 884.109, 1056.109, 1140.609, 1267.1089, 1347.1089, 1523.5249]"
uktblu,WqBw1n4u4gU,Oral Medicine | COPD & Asthma | INBDE.mp4,"[19.8386, 262.2059, 380.2059, 539.7058, 784.7058, 847.2057, 947.2057, 1205.2057, 1331.7057, 1407.2056, 1696.2056, 1772.2056]"
kjajup,wzthel3wEcw,"Oral Pathology | Mucosal Infections | INBDE, ADAT.mp4","[5.5, 31.5, 63.5, 90.5, 113.5, 152.5, 209.5, 243.0, 326.0, 341.0, 373.0, 491.9166]"
hripxz,X3wQCy5RIIw,Human Biology Lecture- Chapter 1: What is Life?.mp4,"[23.1144, 73.6144, 111.1144, 140.1144, 157.6143, 208.1143, 263.1143, 359.6143, 399.1143, 423.6143, 449.1143, 543.1143, 633.6143, 654.1142, 955.1142, 1023.6142, 1119.6141, 1205.6141, 1264.6141]"
mowrkl,xcOMHwjNLaA,"Lecture 5.2: Alignment and Representation (Multimodal Machine Learning, Carnegie Mellon University).mp4","[5.2546, 102.2546, 108.2545, 233.7545, 357.7545, 393.2545, 399.7545, 608.2558, 702.8572, 717.3572, 1227.3571, 1352.8571, 1445.8571, 1623.357, 1809.857, 1850.857, 1851.357, 1874.357, 1904.857, 1921.857, 1934.857, 1961.8569, 1970.8568, 1996.8567, 2441.8022, 2453.8022, 2525.3022, 2739.8022, 2784.4604, 2802.4604, 2825.9604, 2834.9603, 2930.9603, 2951.9603, 2952.9603, 2959.9603, 2963.9602, 2967.4602, 2968.9601, 2970.96, 2971.9599, 2978.9599, 3047.4599, 3094.9599, 3288.9599, 3369.4599, 3490.4598, 3536.4598, 3572.4598, 3726.4598, 3807.9597, 3822.4597, 3823.9597, 3828.4597, 3829.9597, 3848.9597, 4023.4597, 4041.9597, 4072.9597, 4080.9596, 4083.4595, 4130.9595]"
asycxh,xdhp4L_w2hc,"Oral Surgery | Instrumentation for Extraction | INBDE, ADAT.mp4","[67.9999, 220.454, 381.454, 438.454, 473.4539, 573.4539, 769.5615, 913.0615, 972.5615, 1130.5615, 1293.2357, 1353.7357, 1448.2357]"
pidfog,xdhp4L_w2hc,"Oral Surgery | Biopsy Techniques | INBDE, ADAT.mp4","[67.9999, 220.454, 381.454, 438.454, 473.4539, 573.4539, 769.5615, 913.0615, 972.5615, 1130.5615, 1293.2357, 1353.7357, 1448.2357]"
xdrrpx,xdhp4L_w2hc,"Oral Surgery | Simple Extraction | INBDE, ADAT.mp4","[67.9999, 220.454, 381.454, 438.454, 473.4539, 573.4539, 769.5615, 913.0615, 972.5615, 1130.5615, 1293.2357, 1353.7357, 1448.2357]"
wqyijj,XqzL4f6L_Fo,"Patient Management | Evidence-Based Dentistry | INBDE, ADAT.mp4","[22.5622, 104.0622, 166.0622, 527.0947, 650.0947, 742.0947, 858.0947, 967.0947, 1054.5947, 1146.5947, 1396.7655, 1458.2654, 1626.189, 1753.689, 1932.1889, 2252.6889, 2434.0093]"
ejftjw,XV2vQEfJccE,"Prosthodontics | Dental Cements | INBDE, ADAT.mp4","[13.4642, 44.9642, 119.4642, 201.9642, 239.4642, 288.9642, 345.4642, 475.9642, 529.4642, 834.4642, 862.4642]"
vxcarn,y5KMF4sUHEg,Developmental Psychology - Cognitive & Physical Development Childhood - CH6.mp4,"[11.7746, 180.7746, 309.2745, 469.2745, 576.2745, 701.7745, 760.7745, 879.7745, 966.7744, 1210.7744, 1417.2744, 1712.7744, 1839.2744, 2055.274, 2326.7512, 2538.7511, 2699.7511, 2787.7511, 3006.0376, 3371.4423, 3518.9444, 3735.666]"
zlervx,Ybv_JU0IoEM,Human Anatomy Lecture  Ch 17 Endocrine System Pt 2.mp4,"[76.1287, 102.6287, 163.6287, 223.1287, 301.6287, 341.6287, 359.6287, 382.1287, 403.6287, 449.6286, 470.6286, 481.6286, 508.6286, 541.1285]"
wzxlvf,Yeq6LO3q4Vo,"Periodontics | New Classification System | INBDE, ADAT.mp4","[45.8432, 90.3432, 122.3432, 141.3432, 304.8432, 352.8431, 356.843, 365.843, 369.3429, 433.8429, 497.8429, 579.3428, 631.3428, 671.3427, 785.8427, 843.3427, 889.8427, 1062.3427, 1126.8427, 1307.8426, 1329.3426, 1492.8426, 1514.8426, 1610.8426, 1619.8425, 1757.3425, 1765.8424, 1805.8423, 1874.3423, 1918.3423, 1978.8423, 2037.3423]"
shngtp,YVlsHc5SvOs,"Periodontics | Adjunctive Therapy | INBDE, ADAT.mp4","[19.7317, 156.7317, 199.2317, 258.2317, 371.2317, 462.7316, 494.2316, 530.7315, 625.2315, 677.2315, 726.6018, 796.1018, 865.1018, 898.1018, 928.1018, 1127.6018]"
