internal_id,generated_pdf_path_prominent_peaks,generated_pdf_path_k_transactions,reference_pdf_path_prominent_peaks,reference_pdf_path_k_transactions,num_of_duplicates_prominent_peaks,num_of_duplicates_k_transactions,num_of_missing_key_frames_prominent_peaks,num_of_missing_key_frames_k_transactions,num_of_non_key_frames_prominent_peaks,num_of_non_key_frames_k_transactions,generated_pdf_key_frame_count_prominent_peaks,generated_pdf_key_frame_count_k_transactions,reference_pdf_key_frame_count_prominent_peaks,reference_pdf_key_frame_count_k_transactions,accuracy_prominent_peaks,accuracy_k_transactions,similarity_score_prominent_peaks,similarity_score_k_transactions
uhrpei,/home/vedant/Downloads/key-frame-extraction-results-v1/result-pdfs/uhrpei_lgl.pdf,/home/vedant/Desktop/glimpsify/most_info_frame_extractor/video2pdf/archives/data_archive_31/uhrpei_dqf.pdf,/home/vedant/Downloads/reference-pdfs-v1/uhrpei_wcb.pdf,/home/vedant/Downloads/reference-pdfs-v1/uhrpei_wcb.pdf,0,0,25,33,12,4,36,20,49,49,0.4897959183673469,0.3265306122448979,0.3934426229508196,0.3018867924528302
eupjay,/home/vedant/Downloads/key-frame-extraction-results-v1/result-pdfs/eupjay_njp.pdf,/home/vedant/Desktop/glimpsify/most_info_frame_extractor/video2pdf/archives/data_archive_31/eupjay_nqn.pdf,/home/vedant/Downloads/reference-pdfs-v1/eupjay_epz.pdf,/home/vedant/Downloads/reference-pdfs-v1/eupjay_epz.pdf,0,0,14,14,4,5,14,15,24,24,0.4166666666666667,0.4166666666666667,0.3571428571428571,0.3448275862068966
ruquuc,/home/vedant/Downloads/key-frame-extraction-results-v1/result-pdfs/ruquuc_biy.pdf,/home/vedant/Desktop/glimpsify/most_info_frame_extractor/video2pdf/archives/data_archive_31/ruquuc_qgg.pdf,/home/vedant/Downloads/reference-pdfs-v1/ruquuc_vbx.pdf,/home/vedant/Downloads/reference-pdfs-v1/ruquuc_vbx.pdf,0,0,3,3,1,1,5,5,7,7,0.5714285714285714,0.5714285714285714,0.5,0.5
pldnrz,/home/vedant/Downloads/key-frame-extraction-results-v1/result-pdfs/pldnrz_igg.pdf,/home/vedant/Desktop/glimpsify/most_info_frame_extractor/video2pdf/archives/data_archive_31/pldnrz_yeo.pdf,/home/vedant/Downloads/reference-pdfs-v1/pldnrz_xyc.pdf,/home/vedant/Downloads/reference-pdfs-v1/pldnrz_xyc.pdf,1,1,9,9,2,3,7,8,13,13,0.3076923076923077,0.3076923076923077,0.2666666666666666,0.25
qrxowj,/home/vedant/Downloads/key-frame-extraction-results-v1/result-pdfs/qrxowj_tfo.pdf,/home/vedant/Desktop/glimpsify/most_info_frame_extractor/video2pdf/archives/data_archive_31/qrxowj_hcx.pdf,/home/vedant/Downloads/reference-pdfs-v1/qrxowj_vtc.pdf,/home/vedant/Downloads/reference-pdfs-v1/qrxowj_vtc.pdf,1,1,9,9,2,3,7,8,13,13,0.3076923076923077,0.3076923076923077,0.2666666666666666,0.25
xtlxph,/home/vedant/Downloads/key-frame-extraction-results-v1/result-pdfs/xtlxph_mwp.pdf,/home/vedant/Desktop/glimpsify/most_info_frame_extractor/video2pdf/archives/data_archive_31/xtlxph_skb.pdf,/home/vedant/Downloads/reference-pdfs-v1/xtlxph_rwt.pdf,/home/vedant/Downloads/reference-pdfs-v1/xtlxph_rwt.pdf,1,0,5,7,5,2,16,10,15,15,0.6666666666666666,0.5333333333333333,0.5,0.4705882352941176
ozygri,/home/vedant/Downloads/key-frame-extraction-results-v1/result-pdfs/ozygri_evn.pdf,/home/vedant/Desktop/glimpsify/most_info_frame_extractor/video2pdf/archives/data_archive_31/ozygri_wqo.pdf,/home/vedant/Downloads/reference-pdfs-v1/ozygri_hqd.pdf,/home/vedant/Downloads/reference-pdfs-v1/ozygri_hqd.pdf,4,0,13,15,16,7,24,9,17,17,0.2352941176470588,0.1176470588235294,0.1212121212121212,0.0833333333333333
menozr,/home/vedant/Downloads/key-frame-extraction-results-v1/result-pdfs/menozr_avv.pdf,/home/vedant/Desktop/glimpsify/most_info_frame_extractor/video2pdf/archives/data_archive_31/menozr_iim.pdf,/home/vedant/Downloads/reference-pdfs-v1/menozr_hht.pdf,/home/vedant/Downloads/reference-pdfs-v1/menozr_hht.pdf,5,1,31,43,5,4,42,25,63,63,0.5079365079365079,0.3174603174603174,0.4705882352941176,0.2985074626865671
kdcdle,/home/vedant/Downloads/key-frame-extraction-results-v1/result-pdfs/kdcdle_mjg.pdf,/home/vedant/Desktop/glimpsify/most_info_frame_extractor/video2pdf/archives/data_archive_31/kdcdle_xna.pdf,/home/vedant/Downloads/reference-pdfs-v1/kdcdle_xpz.pdf,/home/vedant/Downloads/reference-pdfs-v1/kdcdle_xpz.pdf,0,0,40,46,18,9,39,24,61,61,0.3442622950819672,0.2459016393442623,0.2658227848101265,0.2142857142857142
dlfoyw,/home/vedant/Downloads/key-frame-extraction-results-v1/result-pdfs/dlfoyw_ghb.pdf,/home/vedant/Desktop/glimpsify/most_info_frame_extractor/video2pdf/archives/data_archive_31/dlfoyw_hjj.pdf,/home/vedant/Downloads/reference-pdfs-v1/dlfoyw_sdy.pdf,/home/vedant/Downloads/reference-pdfs-v1/dlfoyw_sdy.pdf,1,1,4,5,13,13,19,18,9,9,0.5555555555555556,0.4444444444444444,0.2272727272727272,0.1818181818181818
hrpnxe,/home/vedant/Downloads/key-frame-extraction-results-v1/result-pdfs/hrpnxe_nlr.pdf,/home/vedant/Desktop/glimpsify/most_info_frame_extractor/video2pdf/archives/data_archive_31/hrpnxe_fmb.pdf,/home/vedant/Downloads/reference-pdfs-v1/hrpnxe_urv.pdf,/home/vedant/Downloads/reference-pdfs-v1/hrpnxe_urv.pdf,1,0,14,18,10,4,29,18,32,32,0.5625,0.4375,0.4285714285714285,0.3888888888888889
cxqeox,/home/vedant/Downloads/key-frame-extraction-results-v1/result-pdfs/cxqeox_bqo.pdf,/home/vedant/Desktop/glimpsify/most_info_frame_extractor/video2pdf/archives/data_archive_31/cxqeox_ado.pdf,/home/vedant/Downloads/reference-pdfs-v1/cxqeox_lkf.pdf,/home/vedant/Downloads/reference-pdfs-v1/cxqeox_lkf.pdf,1,1,9,9,2,3,7,8,13,13,0.3076923076923077,0.3076923076923077,0.2666666666666666,0.25
afsikc,/home/vedant/Downloads/key-frame-extraction-results-v1/result-pdfs/afsikc_iup.pdf,/home/vedant/Desktop/glimpsify/most_info_frame_extractor/video2pdf/archives/data_archive_31/afsikc_dye.pdf,/home/vedant/Downloads/reference-pdfs-v1/afsikc_pzv.pdf,/home/vedant/Downloads/reference-pdfs-v1/afsikc_pzv.pdf,1,1,8,8,0,1,7,8,14,14,0.4285714285714285,0.4285714285714285,0.4285714285714285,0.4
npurai,/home/vedant/Downloads/key-frame-extraction-results-v1/result-pdfs/npurai_fhy.pdf,/home/vedant/Desktop/glimpsify/most_info_frame_extractor/video2pdf/archives/data_archive_31/npurai_xnl.pdf,/home/vedant/Downloads/reference-pdfs-v1/npurai_sfr.pdf,/home/vedant/Downloads/reference-pdfs-v1/npurai_sfr.pdf,28,1,6,17,19,6,68,17,27,27,0.7777777777777778,0.3703703703703703,0.4565217391304347,0.303030303030303
cftulg,/home/vedant/Downloads/key-frame-extraction-results-v1/result-pdfs/cftulg_kmf.pdf,/home/vedant/Desktop/glimpsify/most_info_frame_extractor/video2pdf/archives/data_archive_31/cftulg_yqf.pdf,/home/vedant/Downloads/reference-pdfs-v1/cftulg_eao.pdf,/home/vedant/Downloads/reference-pdfs-v1/cftulg_eao.pdf,0,0,12,12,10,6,15,11,17,17,0.2941176470588235,0.2941176470588235,0.1851851851851851,0.217391304347826
bqzprh,/home/vedant/Downloads/key-frame-extraction-results-v1/result-pdfs/bqzprh_olb.pdf,/home/vedant/Desktop/glimpsify/most_info_frame_extractor/video2pdf/archives/data_archive_31/bqzprh_xzo.pdf,/home/vedant/Downloads/reference-pdfs-v1/bqzprh_dhd.pdf,/home/vedant/Downloads/reference-pdfs-v1/bqzprh_dhd.pdf,0,0,23,27,2,1,24,19,45,45,0.4888888888888889,0.4,0.4680851063829787,0.391304347826087
sdcniw,/home/vedant/Downloads/key-frame-extraction-results-v1/result-pdfs/sdcniw_krf.pdf,/home/vedant/Desktop/glimpsify/most_info_frame_extractor/video2pdf/archives/data_archive_31/sdcniw_nfa.pdf,/home/vedant/Downloads/reference-pdfs-v1/sdcniw_igt.pdf,/home/vedant/Downloads/reference-pdfs-v1/sdcniw_igt.pdf,0,0,6,5,1,1,6,7,11,11,0.4545454545454545,0.5454545454545454,0.4166666666666667,0.5
xiietr,/home/vedant/Downloads/key-frame-extraction-results-v1/result-pdfs/xiietr_oee.pdf,/home/vedant/Desktop/glimpsify/most_info_frame_extractor/video2pdf/archives/data_archive_31/xiietr_sjg.pdf,/home/vedant/Downloads/reference-pdfs-v1/xiietr_jhn.pdf,/home/vedant/Downloads/reference-pdfs-v1/xiietr_jhn.pdf,2,0,8,12,7,6,17,10,16,16,0.5,0.25,0.3478260869565217,0.1818181818181818
ihdpjv,/home/vedant/Downloads/key-frame-extraction-results-v1/result-pdfs/ihdpjv_zqa.pdf,/home/vedant/Desktop/glimpsify/most_info_frame_extractor/video2pdf/archives/data_archive_31/ihdpjv_pjm.pdf,/home/vedant/Downloads/reference-pdfs-v1/ihdpjv_kkg.pdf,/home/vedant/Downloads/reference-pdfs-v1/ihdpjv_kkg.pdf,0,0,5,6,2,2,10,9,13,13,0.6153846153846154,0.5384615384615384,0.5333333333333333,0.4666666666666667
xgsetv,/home/vedant/Downloads/key-frame-extraction-results-v1/result-pdfs/xgsetv_xeu.pdf,/home/vedant/Desktop/glimpsify/most_info_frame_extractor/video2pdf/archives/data_archive_31/xgsetv_mhv.pdf,/home/vedant/Downloads/reference-pdfs-v1/xgsetv_bpc.pdf,/home/vedant/Downloads/reference-pdfs-v1/xgsetv_bpc.pdf,0,0,4,3,1,2,5,7,8,8,0.5,0.625,0.4444444444444444,0.5
cruilc,/home/vedant/Downloads/key-frame-extraction-results-v1/result-pdfs/cruilc_zuw.pdf,/home/vedant/Desktop/glimpsify/most_info_frame_extractor/video2pdf/archives/data_archive_31/cruilc_vnj.pdf,/home/vedant/Downloads/reference-pdfs-v1/cruilc_csu.pdf,/home/vedant/Downloads/reference-pdfs-v1/cruilc_csu.pdf,2,2,6,7,2,1,10,8,12,12,0.5,0.4166666666666667,0.4285714285714285,0.3846153846153846
htvpfe,/home/vedant/Downloads/key-frame-extraction-results-v1/result-pdfs/htvpfe_tou.pdf,/home/vedant/Desktop/glimpsify/most_info_frame_extractor/video2pdf/archives/data_archive_31/htvpfe_ukt.pdf,/home/vedant/Downloads/reference-pdfs-v1/htvpfe_bay.pdf,/home/vedant/Downloads/reference-pdfs-v1/htvpfe_bay.pdf,0,0,2,2,1,2,4,5,5,5,0.6,0.6,0.5,0.4285714285714285
rgqydw,/home/vedant/Downloads/key-frame-extraction-results-v1/result-pdfs/rgqydw_ysk.pdf,/home/vedant/Desktop/glimpsify/most_info_frame_extractor/video2pdf/archives/data_archive_31/rgqydw_piu.pdf,/home/vedant/Downloads/reference-pdfs-v1/rgqydw_hae.pdf,/home/vedant/Downloads/reference-pdfs-v1/rgqydw_hae.pdf,0,1,5,6,6,5,13,12,12,12,0.5833333333333334,0.5,0.3888888888888889,0.3529411764705882
yhiddy,/home/vedant/Downloads/key-frame-extraction-results-v1/result-pdfs/yhiddy_fbq.pdf,/home/vedant/Desktop/glimpsify/most_info_frame_extractor/video2pdf/archives/data_archive_31/yhiddy_umi.pdf,/home/vedant/Downloads/reference-pdfs-v1/yhiddy_ffh.pdf,/home/vedant/Downloads/reference-pdfs-v1/yhiddy_ffh.pdf,2,1,13,12,0,0,10,10,21,21,0.3809523809523809,0.4285714285714285,0.3809523809523809,0.4285714285714285
mlvdvr,/home/vedant/Downloads/key-frame-extraction-results-v1/result-pdfs/mlvdvr_ydm.pdf,/home/vedant/Desktop/glimpsify/most_info_frame_extractor/video2pdf/archives/data_archive_31/mlvdvr_ywa.pdf,/home/vedant/Downloads/reference-pdfs-v1/mlvdvr_njn.pdf,/home/vedant/Downloads/reference-pdfs-v1/mlvdvr_njn.pdf,1,0,10,15,14,7,33,20,28,28,0.6428571428571429,0.4642857142857143,0.4285714285714285,0.3714285714285714
zgpqgn,/home/vedant/Downloads/key-frame-extraction-results-v1/result-pdfs/zgpqgn_kle.pdf,/home/vedant/Desktop/glimpsify/most_info_frame_extractor/video2pdf/archives/data_archive_31/zgpqgn_gfx.pdf,/home/vedant/Downloads/reference-pdfs-v1/zgpqgn_axw.pdf,/home/vedant/Downloads/reference-pdfs-v1/zgpqgn_axw.pdf,0,0,6,9,5,5,14,11,15,15,0.6,0.4,0.45,0.3
lxwqhv,/home/vedant/Downloads/key-frame-extraction-results-v1/result-pdfs/lxwqhv_lut.pdf,/home/vedant/Desktop/glimpsify/most_info_frame_extractor/video2pdf/archives/data_archive_31/lxwqhv_ozq.pdf,/home/vedant/Downloads/reference-pdfs-v1/lxwqhv_uoh.pdf,/home/vedant/Downloads/reference-pdfs-v1/lxwqhv_uoh.pdf,2,4,14,13,1,1,9,12,20,20,0.3,0.35,0.2857142857142857,0.3333333333333333
vvywdg,/home/vedant/Downloads/key-frame-extraction-results-v1/result-pdfs/vvywdg_ypp.pdf,/home/vedant/Desktop/glimpsify/most_info_frame_extractor/video2pdf/archives/data_archive_31/vvywdg_exi.pdf,/home/vedant/Downloads/reference-pdfs-v1/vvywdg_uiw.pdf,/home/vedant/Downloads/reference-pdfs-v1/vvywdg_uiw.pdf,18,0,5,16,28,8,60,11,19,19,0.7368421052631579,0.1578947368421052,0.2978723404255319,0.1111111111111111
gmyvcu,/home/vedant/Downloads/key-frame-extraction-results-v1/result-pdfs/gmyvcu_fgy.pdf,/home/vedant/Desktop/glimpsify/most_info_frame_extractor/video2pdf/archives/data_archive_31/gmyvcu_jwo.pdf,/home/vedant/Downloads/reference-pdfs-v1/gmyvcu_kiz.pdf,/home/vedant/Downloads/reference-pdfs-v1/gmyvcu_kiz.pdf,0,0,4,4,0,1,6,7,10,10,0.6,0.6,0.6,0.5454545454545454
znavfo,/home/vedant/Downloads/key-frame-extraction-results-v1/result-pdfs/znavfo_sqj.pdf,/home/vedant/Desktop/glimpsify/most_info_frame_extractor/video2pdf/archives/data_archive_31/znavfo_dxe.pdf,/home/vedant/Downloads/reference-pdfs-v1/znavfo_cev.pdf,/home/vedant/Downloads/reference-pdfs-v1/znavfo_cev.pdf,0,0,5,9,3,1,15,9,17,17,0.7058823529411765,0.4705882352941176,0.6,0.4444444444444444
fcxvmr,/home/vedant/Downloads/key-frame-extraction-results-v1/result-pdfs/fcxvmr_wbn.pdf,/home/vedant/Desktop/glimpsify/most_info_frame_extractor/video2pdf/archives/data_archive_31/fcxvmr_ium.pdf,/home/vedant/Downloads/reference-pdfs-v1/fcxvmr_cwm.pdf,/home/vedant/Downloads/reference-pdfs-v1/fcxvmr_cwm.pdf,4,3,6,11,5,3,20,12,17,17,0.6470588235294118,0.3529411764705882,0.5,0.3
sktpkr,/home/vedant/Downloads/key-frame-extraction-results-v1/result-pdfs/sktpkr_nck.pdf,/home/vedant/Desktop/glimpsify/most_info_frame_extractor/video2pdf/archives/data_archive_31/sktpkr_omw.pdf,/home/vedant/Downloads/reference-pdfs-v1/sktpkr_ztn.pdf,/home/vedant/Downloads/reference-pdfs-v1/sktpkr_ztn.pdf,0,0,3,3,4,4,8,8,7,7,0.5714285714285714,0.5714285714285714,0.3636363636363636,0.3636363636363636
zrkmxn,/home/vedant/Downloads/key-frame-extraction-results-v1/result-pdfs/zrkmxn_iqa.pdf,/home/vedant/Desktop/glimpsify/most_info_frame_extractor/video2pdf/archives/data_archive_31/zrkmxn_wmv.pdf,/home/vedant/Downloads/reference-pdfs-v1/zrkmxn_rtu.pdf,/home/vedant/Downloads/reference-pdfs-v1/zrkmxn_rtu.pdf,1,1,7,7,2,1,12,11,16,16,0.5625,0.5625,0.5,0.5294117647058824
iqntxc,/home/vedant/Downloads/key-frame-extraction-results-v1/result-pdfs/iqntxc_lrn.pdf,/home/vedant/Desktop/glimpsify/most_info_frame_extractor/video2pdf/archives/data_archive_31/iqntxc_sgq.pdf,/home/vedant/Downloads/reference-pdfs-v1/iqntxc_xna.pdf,/home/vedant/Downloads/reference-pdfs-v1/iqntxc_xna.pdf,0,0,12,18,10,4,26,14,28,28,0.5714285714285714,0.3571428571428571,0.4210526315789473,0.3125
ufwmpg,/home/vedant/Downloads/key-frame-extraction-results-v1/result-pdfs/ufwmpg_hjj.pdf,/home/vedant/Desktop/glimpsify/most_info_frame_extractor/video2pdf/archives/data_archive_31/ufwmpg_cmp.pdf,/home/vedant/Downloads/reference-pdfs-v1/ufwmpg_bhl.pdf,/home/vedant/Downloads/reference-pdfs-v1/ufwmpg_bhl.pdf,22,1,24,42,10,6,65,22,57,57,0.5789473684210527,0.2631578947368421,0.4925373134328358,0.238095238095238
tabwoi,/home/vedant/Downloads/key-frame-extraction-results-v1/result-pdfs/tabwoi_nvk.pdf,/home/vedant/Desktop/glimpsify/most_info_frame_extractor/video2pdf/archives/data_archive_31/tabwoi_tit.pdf,/home/vedant/Downloads/reference-pdfs-v1/tabwoi_evb.pdf,/home/vedant/Downloads/reference-pdfs-v1/tabwoi_evb.pdf,0,0,11,7,1,2,5,10,15,15,0.2666666666666666,0.5333333333333333,0.25,0.4705882352941176
aryrsb,/home/vedant/Downloads/key-frame-extraction-results-v1/result-pdfs/aryrsb_jlv.pdf,/home/vedant/Desktop/glimpsify/most_info_frame_extractor/video2pdf/archives/data_archive_31/aryrsb_bmc.pdf,/home/vedant/Downloads/reference-pdfs-v1/aryrsb_ldq.pdf,/home/vedant/Downloads/reference-pdfs-v1/aryrsb_ldq.pdf,1,1,9,9,2,3,7,8,13,13,0.3076923076923077,0.3076923076923077,0.2666666666666666,0.25
lhwemu,/home/vedant/Downloads/key-frame-extraction-results-v1/result-pdfs/lhwemu_gyg.pdf,/home/vedant/Desktop/glimpsify/most_info_frame_extractor/video2pdf/archives/data_archive_31/lhwemu_ixf.pdf,/home/vedant/Downloads/reference-pdfs-v1/lhwemu_wks.pdf,/home/vedant/Downloads/reference-pdfs-v1/lhwemu_wks.pdf,0,0,44,49,14,11,33,25,63,63,0.3015873015873015,0.2222222222222222,0.2467532467532467,0.1891891891891892
vqesbr,/home/vedant/Downloads/key-frame-extraction-results-v1/result-pdfs/vqesbr_jiq.pdf,/home/vedant/Desktop/glimpsify/most_info_frame_extractor/video2pdf/archives/data_archive_31/vqesbr_chl.pdf,/home/vedant/Downloads/reference-pdfs-v1/vqesbr_zgz.pdf,/home/vedant/Downloads/reference-pdfs-v1/vqesbr_zgz.pdf,1,1,9,9,2,3,7,8,13,13,0.3076923076923077,0.3076923076923077,0.2666666666666666,0.25
pdddxw,/home/vedant/Downloads/key-frame-extraction-results-v1/result-pdfs/pdddxw_ijy.pdf,/home/vedant/Desktop/glimpsify/most_info_frame_extractor/video2pdf/archives/data_archive_31/pdddxw_xwv.pdf,/home/vedant/Downloads/reference-pdfs-v1/pdddxw_tvs.pdf,/home/vedant/Downloads/reference-pdfs-v1/pdddxw_tvs.pdf,1,0,13,15,11,9,16,11,17,17,0.2352941176470588,0.1176470588235294,0.1428571428571428,0.0769230769230769
aqeiwr,/home/vedant/Downloads/key-frame-extraction-results-v1/result-pdfs/aqeiwr_axa.pdf,/home/vedant/Desktop/glimpsify/most_info_frame_extractor/video2pdf/archives/data_archive_31/aqeiwr_wqo.pdf,/home/vedant/Downloads/reference-pdfs-v1/aqeiwr_jfp.pdf,/home/vedant/Downloads/reference-pdfs-v1/aqeiwr_jfp.pdf,0,0,4,4,0,1,2,3,6,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2857142857142857
gxtjwd,/home/vedant/Downloads/key-frame-extraction-results-v1/result-pdfs/gxtjwd_pde.pdf,/home/vedant/Desktop/glimpsify/most_info_frame_extractor/video2pdf/archives/data_archive_31/gxtjwd_vbp.pdf,/home/vedant/Downloads/reference-pdfs-v1/gxtjwd_prs.pdf,/home/vedant/Downloads/reference-pdfs-v1/gxtjwd_prs.pdf,0,0,8,8,6,7,8,9,10,10,0.2,0.2,0.125,0.1176470588235294
yirczy,/home/vedant/Downloads/key-frame-extraction-results-v1/result-pdfs/yirczy_rbn.pdf,/home/vedant/Desktop/glimpsify/most_info_frame_extractor/video2pdf/archives/data_archive_31/yirczy_bsg.pdf,/home/vedant/Downloads/reference-pdfs-v1/yirczy_ojz.pdf,/home/vedant/Downloads/reference-pdfs-v1/yirczy_ojz.pdf,0,0,4,4,1,2,4,5,7,7,0.4285714285714285,0.4285714285714285,0.375,0.3333333333333333
